,DJUSBMT Index,DJUSNCT Index,DJUSCYT Index,DJUSHCT Index,DJUSINT Index,DJUSENT Index,DJUSTCT Index,DJUSTLT Index,DJUSUTT Index,DJUSFNT Index
2020-01-17,0.002210721281525618,0.001951074922892932,0.0021828259180095393,0.0020650528376823197,0.00227401965717695,0.0018435312915052898,0.0024639581346784555,0.0019124659759690342,0.0010348251946233282,0.002214929580130986
2020-02-14,0.002167511207404151,0.0019450412871444805,0.0021087896888479477,0.002021790008783209,0.002164551083096306,0.0016116454069032427,0.0023368470573062626,0.0018271696831757926,0.0010642485826655329,0.002067857811900163
2020-03-13,0.0018497155220013946,0.0017860799922417392,0.0018167548027817047,0.0017486454981363027,0.001719146874594475,0.0013308558045695784,0.0018098835071848503,0.0017195270357717248,0.001027357491122795,0.0016743417358455073
2020-04-10,0.0011920889412759229,0.0011816822092276622,0.0010669770056471115,0.000980231454249465,0.001030431889694462,0.0008656471951466612,0.0009227594657995867,0.0011074132211157555,0.0009389765210885095,0.0009342671758096377
2020-05-08,0.0021234684040843427,0.0016324039881493173,0.001565123359460163,0.001395054204584305,0.0016768809915404716,0.0015445394865474492,0.001413879649463595,0.0015972860178159617,0.0016114136260984545,0.0017417200878053858
2020-06-05,0.0025429336507849665,0.0019227113927081285,0.0019129446212447108,0.001730498001088571,0.002037102409852442,0.0018729898775237679,0.0017729160151133717,0.0018598292599351408,0.0019892431637757936,0.002067457131978121
2020-07-03,0.002681699318109507,0.0019283999322086424,0.0019023498989929174,0.00163544512729056,0.002185279427458461,0.0022915993480526553,0.0016619948077704583,0.0019881684408651307,0.0021102499675804726,0.002269061290921817
2020-07-31,0.0030065863430058723,0.0021725788127692955,0.0021722205305736045,0.001809213003671135,0.0024166106719048378,0.0026006276332225372,0.0018547902377140345,0.002195732062904823,0.002356848081184347,0.002484899447534144
2020-08-28,0.0034461938782026406,0.0024901274463008712,0.0025419320717442215,0.0021809584787495016,0.0029097133761124207,0.002935575090593847,0.0023413832330506845,0.0024802401716532995,0.0027974501794912356,0.0030306851695707415
2020-09-25,0.0034395330080157615,0.0024567335278880952,0.0025793915171534753,0.002172572236824155,0.002933812674426538,0.003027433260574877,0.002428942328684585,0.0024117641392769457,0.0026680778734084728,0.0031026919308203785
2020-10-23,0.0033404986138502774,0.002452442866196869,0.002522851736363319,0.002175982094325727,0.002908096248964374,0.0030036848046747543,0.0023703317071560666,0.00241916169984201,0.002658657437936764,0.0031123057559928006
2020-11-20,0.003465129474185119,0.0024596437404101838,0.002619187631839721,0.0021935357993504846,0.0030058053946064507,0.002897550880143054,0.0025593947614696564,0.0023046687836295087,0.00260402408159526,0.003115014981487015
2020-12-18,0.0038943716205872077,0.0026582300392951333,0.002919792618692503,0.0024530420212304535,0.003380483073089507,0.0034362052190906184,0.002879953336419278,0.002451772411559394,0.0027400655325564723,0.003468226337106055
2021-01-15,0.00437611372648978,0.002999143743566681,0.003344212592336677,0.0028642807625168976,0.003878829751819595,0.0042114944439713845,0.003351947124278412,0.0026768300690374045,0.003013291552684325,0.003960036696791345
2021-02-12,0.0044511477979555895,0.0031069906396325934,0.0035052980699945735,0.0029204798771110107,0.004021152534316288,0.004225242294759633,0.003560187345940571,0.0026488409870646587,0.003051105595645636,0.004108881873164525
2021-03-12,0.0038933698879590767,0.0027831932672994788,0.003063097504618529,0.0026241249383210136,0.003520734128680891,0.00363696062882946,0.003163830024529832,0.0023398913808375006,0.0027517853512813227,0.0035212616393669005
2021-04-09,0.004054158579988297,0.0028941538467522686,0.003152219272843595,0.0027695165155312024,0.003636354570707514,0.003856651111529871,0.0032419833847597878,0.002437020739961037,0.002790579438710592,0.003628850162550695
2021-05-07,0.004114798474281253,0.0029848717374416516,0.003257833425043893,0.0028237443893401265,0.003749262817540229,0.0038681550280337783,0.0034035048543706826,0.002460387178797009,0.0028634735897180436,0.0037492143127230873
2021-06-04,0.004079932118026505,0.002890583646980507,0.0031441833580267,0.002804245897887677,0.00363028278952507,0.003907842598473681,0.0032839833735246564,0.0023793504508713282,0.002862916538195053,0.0036330451201354082
2021-07-02,0.004173625955229471,0.0029642008170075018,0.003233624379550427,0.0029170438797268628,0.0037262167910192493,0.0041433407394724535,0.00337126875006985,0.0024908202986618547,0.0029642765054246137,0.003705882767534116
2021-07-30,0.004035468153057731,0.002854153179744212,0.003182715543639157,0.0028410830074357828,0.003630490326222412,0.004063342582979927,0.003369992699121141,0.002333506101554611,0.002721133651533823,0.003618917145731629
2021-08-27,0.00407649873318384,0.002834995637077065,0.00314946189799932,0.0027561031120773285,0.0036637187186566523,0.004240161080535429,0.003276441483852843,0.0023875867928556554,0.0026788757985346822,0.0036850191773952507
2021-09-24,0.004085807454061025,0.0028199034910007218,0.003135328873817166,0.002782199056063697,0.003686213973113038,0.0042379740067319815,0.0033159706932621284,0.002371139643047349,0.0026566744034030054,0.0037745266184210724
2021-10-22,0.004112919637833869,0.0028715095796977026,0.003281089128883092,0.002870588013408999,0.00373702827835168,0.004312993597879865,0.00340521155033198,0.0023982795253051263,0.0027106832353558756,0.0038552810625283457
2021-11-19,0.004203542986681341,0.0029812534086902424,0.003328286178887682,0.0029368296374464747,0.0038209351325086747,0.0043850360950924505,0.003435775222651985,0.002431029875566623,0.002872457950040826,0.003979377627611409
2021-12-17,0.003948421169085641,0.0028438808634749513,0.0031693862653372957,0.0027379812163079954,0.003638624389173032,0.004058830253356904,0.0032763901917739085,0.002265929729174021,0.002613713944735791,0.0037443866805843555
2022-01-14,0.003825451714470708,0.0027552426646814724,0.0031060534565115127,0.002668964241952584,0.00351040686425127,0.0037168745066384966,0.0032571620847153078,0.0021228309911500948,0.0025399824354973783,0.0036140773172872835
2022-02-11,0.003575191933710564,0.0025541028158735796,0.0029305932607133147,0.002482834736094799,0.0032414747759377566,0.0033096691791455126,0.0029842024913372396,0.0019222572847317108,0.0024018925264746656,0.0033568210090132635
