,SH000928 Index,SH000929 Index,SH000930 Index,SH000931 Index,SH000932 Index,SH000933 Index,SH000934 Index,SH000935 Index,SH000936 Index,SH000937 Index,gamma_reg,b_weight
2018-01-05,-0.387498443415798,0.014089117027123899,0.04919497799431392,0.07756184468565519,0.28164869312624397,0.1408188446344481,0.3001778826699935,0.16023166751844525,0.33214489785092294,0.03163051790865121,0.001,0.6666666666666666
2018-01-12,-0.3666295349006089,0.04541579008172893,0.045974298909100625,0.08524765768422612,0.3134254159969429,0.14410214720668874,0.2753152172146263,0.139939949775844,0.2859460909941927,0.03126296703725839,0.001,0.6666666666666666
2018-01-19,-0.3666295349006089,0.04541579008172893,0.045974298909100625,0.08524765768422612,0.3134254159969429,0.14410214720668874,0.2753152172146263,0.139939949775844,0.2859460909941927,0.03126296703725839,0.001,0.6666666666666666
2018-01-26,-0.3666295349006089,0.04541579008172893,0.045974298909100625,0.08524765768422612,0.3134254159969429,0.14410214720668874,0.2753152172146263,0.139939949775844,0.2859460909941927,0.03126296703725839,0.001,0.6666666666666666
2018-02-02,-0.3666295349006089,0.04541579008172893,0.045974298909100625,0.08524765768422612,0.3134254159969429,0.14410214720668874,0.2753152172146263,0.139939949775844,0.2859460909941927,0.03126296703725839,0.001,0.6666666666666666
2018-02-09,-0.35579584985619506,0.05315007571757624,0.010405159435043661,0.10787180760023386,0.38178979354772896,0.09067728914624613,0.2942121318309672,0.13026844895584755,0.2717312845461909,0.0156898590763605,0.001,0.6666666666666666
2018-02-14,-0.35579584985619506,0.05315007571757624,0.010405159435043661,0.10787180760023386,0.38178979354772896,0.09067728914624613,0.2942121318309672,0.13026844895584755,0.2717312845461909,0.0156898590763605,0.001,0.6666666666666666
2018-02-23,-0.35579584985619506,0.05315007571757624,0.010405159435043661,0.10787180760023386,0.38178979354772896,0.09067728914624613,0.2942121318309672,0.13026844895584755,0.2717312845461909,0.0156898590763605,0.001,0.6666666666666666
2018-03-02,-0.35579584985619506,0.05315007571757624,0.010405159435043661,0.10787180760023386,0.38178979354772896,0.09067728914624613,0.2942121318309672,0.13026844895584755,0.2717312845461909,0.0156898590763605,0.001,0.6666666666666666
2018-03-09,-0.4094433717424085,0.08928868676676209,0.036770430202480706,0.13616560994728716,0.3593911975706423,0.08051539623865628,0.29402995582722125,0.14845384814365353,0.27870555509622436,-0.013877308050519233,0.001,0.6666666666666666
2018-03-16,-0.4094433717424085,0.08928868676676209,0.036770430202480706,0.13616560994728716,0.3593911975706423,0.08051539623865628,0.29402995582722125,0.14845384814365353,0.27870555509622436,-0.013877308050519233,0.001,0.6666666666666666
2018-03-23,-0.4094433717424085,0.08928868676676209,0.036770430202480706,0.13616560994728716,0.3593911975706423,0.08051539623865628,0.29402995582722125,0.14845384814365353,0.27870555509622436,-0.013877308050519233,0.001,0.6666666666666666
2018-03-30,-0.4094433717424085,0.08928868676676209,0.036770430202480706,0.13616560994728716,0.3593911975706423,0.08051539623865628,0.29402995582722125,0.14845384814365353,0.27870555509622436,-0.013877308050519233,0.001,0.6666666666666666
2018-04-04,-0.4013390989700838,0.08433095175085681,0.05500731067530222,0.10258875502261221,0.35304649793527093,0.14062561286162167,0.2884490943664987,0.16567429423911262,0.24047979216216403,-0.028863210043355333,0.001,0.6666666666666666
2018-04-13,-0.4013390989700838,0.08433095175085681,0.05500731067530222,0.10258875502261221,0.35304649793527093,0.14062561286162167,0.2884490943664987,0.16567429423911262,0.24047979216216403,-0.028863210043355333,0.001,0.6666666666666666
2018-04-20,-0.4013390989700838,0.08433095175085681,0.05500731067530222,0.10258875502261221,0.35304649793527093,0.14062561286162167,0.2884490943664987,0.16567429423911262,0.24047979216216403,-0.028863210043355333,0.001,0.6666666666666666
2018-04-27,-0.4013390989700838,0.08433095175085681,0.05500731067530222,0.10258875502261221,0.35304649793527093,0.14062561286162167,0.2884490943664987,0.16567429423911262,0.24047979216216403,-0.028863210043355333,0.001,0.6666666666666666
2018-05-04,-0.3636563662321594,0.11187300691874529,0.07105864764889414,0.06843429883982267,0.38701113545346233,0.15839541884868058,0.26804115431532777,0.14205202752118634,0.19508554338740436,-0.03829486670136406,0.001,0.6666666666666666
2018-05-11,-0.3636563662321594,0.11187300691874529,0.07105864764889414,0.06843429883982267,0.38701113545346233,0.15839541884868058,0.26804115431532777,0.14205202752118634,0.19508554338740436,-0.03829486670136406,0.001,0.6666666666666666
2018-05-18,-0.3636563662321594,0.11187300691874529,0.07105864764889414,0.06843429883982267,0.38701113545346233,0.15839541884868058,0.26804115431532777,0.14205202752118634,0.19508554338740436,-0.03829486670136406,0.001,0.6666666666666666
2018-05-25,-0.3636563662321594,0.11187300691874529,0.07105864764889414,0.06843429883982267,0.38701113545346233,0.15839541884868058,0.26804115431532777,0.14205202752118634,0.19508554338740436,-0.03829486670136406,0.001,0.6666666666666666
2018-06-01,-0.34928529345299125,0.11920839708474898,0.028642024867774698,0.07928441319551585,0.4140566426815365,0.22213777606047674,0.2497366059468344,0.0832967732330799,0.1660627121368663,-0.013140051753842252,0.001,0.6666666666666666
2018-06-08,-0.34928529345299125,0.11920839708474898,0.028642024867774698,0.07928441319551585,0.4140566426815365,0.22213777606047674,0.2497366059468344,0.0832967732330799,0.1660627121368663,-0.013140051753842252,0.001,0.6666666666666666
2018-06-15,-0.34928529345299125,0.11920839708474898,0.028642024867774698,0.07928441319551585,0.4140566426815365,0.22213777606047674,0.2497366059468344,0.0832967732330799,0.1660627121368663,-0.013140051753842252,0.001,0.6666666666666666
2018-06-22,-0.34928529345299125,0.11920839708474898,0.028642024867774698,0.07928441319551585,0.4140566426815365,0.22213777606047674,0.2497366059468344,0.0832967732330799,0.1660627121368663,-0.013140051753842252,0.001,0.6666666666666666
2018-06-29,-0.25948905635092623,0.15316034553579488,0.029655681027936875,0.12227099336213308,0.4153835768543309,0.19720367781024978,0.23971976959730795,0.05134523728265199,0.04964446785957031,0.0011053070209504773,0.001,0.6666666666666666
2018-07-06,-0.25948905635092623,0.15316034553579488,0.029655681027936875,0.12227099336213308,0.4153835768543309,0.19720367781024978,0.23971976959730795,0.05134523728265199,0.04964446785957031,0.0011053070209504773,0.001,0.6666666666666666
2018-07-13,-0.25948905635092623,0.15316034553579488,0.029655681027936875,0.12227099336213308,0.4153835768543309,0.19720367781024978,0.23971976959730795,0.05134523728265199,0.04964446785957031,0.0011053070209504773,0.001,0.6666666666666666
2018-07-20,-0.25948905635092623,0.15316034553579488,0.029655681027936875,0.12227099336213308,0.4153835768543309,0.19720367781024978,0.23971976959730795,0.05134523728265199,0.04964446785957031,0.0011053070209504773,0.001,0.6666666666666666
2018-07-27,-0.2638910083134586,0.16345254445058238,0.014552548644859338,0.08332548751121945,0.41878633462105996,0.1593364428840165,0.25405900022398586,0.05116859943065698,0.06685943474918937,0.052350615797888606,0.001,0.6666666666666666
2018-08-03,-0.2638910083134586,0.16345254445058238,0.014552548644859338,0.08332548751121945,0.41878633462105996,0.1593364428840165,0.25405900022398586,0.05116859943065698,0.06685943474918937,0.052350615797888606,0.001,0.6666666666666666
2018-08-10,-0.2638910083134586,0.16345254445058238,0.014552548644859338,0.08332548751121945,0.41878633462105996,0.1593364428840165,0.25405900022398586,0.05116859943065698,0.06685943474918937,0.052350615797888606,0.001,0.6666666666666666
2018-08-17,-0.2638910083134586,0.16345254445058238,0.014552548644859338,0.08332548751121945,0.41878633462105996,0.1593364428840165,0.25405900022398586,0.05116859943065698,0.06685943474918937,0.052350615797888606,0.001,0.6666666666666666
2018-08-24,-0.27905393440749404,0.16189667781472966,0.03962274067938805,0.01601688686083946,0.42836964375590847,0.14164655985524943,0.28288390394651286,0.014256188203042527,0.12048227516755103,0.07387905812427252,0.001,0.6666666666666666
2018-08-31,-0.27905393440749404,0.16189667781472966,0.03962274067938805,0.01601688686083946,0.42836964375590847,0.14164655985524943,0.28288390394651286,0.014256188203042527,0.12048227516755103,0.07387905812427252,0.001,0.6666666666666666
2018-09-07,-0.27905393440749404,0.16189667781472966,0.03962274067938805,0.01601688686083946,0.42836964375590847,0.14164655985524943,0.28288390394651286,0.014256188203042527,0.12048227516755103,0.07387905812427252,0.001,0.6666666666666666
2018-09-14,-0.27905393440749404,0.16189667781472966,0.03962274067938805,0.01601688686083946,0.42836964375590847,0.14164655985524943,0.28288390394651286,0.014256188203042527,0.12048227516755103,0.07387905812427252,0.001,0.6666666666666666
2018-09-21,-0.2375750775911919,0.1410411137117772,-0.00948561082250423,-0.04685533035691038,0.4569445252873442,0.16040370233562684,0.27381947068626467,0.02999200019402902,0.1434750329363198,0.08824017361924477,0.001,0.6666666666666666
2018-09-28,-0.2375750775911919,0.1410411137117772,-0.00948561082250423,-0.04685533035691038,0.4569445252873442,0.16040370233562684,0.27381947068626467,0.02999200019402902,0.1434750329363198,0.08824017361924477,0.001,0.6666666666666666
2018-10-12,-0.2375750775911919,0.1410411137117772,-0.00948561082250423,-0.04685533035691038,0.4569445252873442,0.16040370233562684,0.27381947068626467,0.02999200019402902,0.1434750329363198,0.08824017361924477,0.001,0.6666666666666666
2018-10-19,-0.22270050482177095,0.19501683736212128,-0.004356848887335271,-0.07946328908060707,0.49644423185739783,0.1728972185839902,0.34302646756322364,-0.053791740292686685,0.10552372657331024,0.04740390114235685,0.001,0.6666666666666666
2018-10-26,-0.22270050482177095,0.19501683736212128,-0.004356848887335271,-0.07946328908060707,0.49644423185739783,0.1728972185839902,0.34302646756322364,-0.053791740292686685,0.10552372657331024,0.04740390114235685,0.001,0.6666666666666666
2018-11-02,-0.22270050482177095,0.19501683736212128,-0.004356848887335271,-0.07946328908060707,0.49644423185739783,0.1728972185839902,0.34302646756322364,-0.053791740292686685,0.10552372657331024,0.04740390114235685,0.001,0.6666666666666666
2018-11-09,-0.22270050482177095,0.19501683736212128,-0.004356848887335271,-0.07946328908060707,0.49644423185739783,0.1728972185839902,0.34302646756322364,-0.053791740292686685,0.10552372657331024,0.04740390114235685,0.001,0.6666666666666666
2018-11-16,-0.2752096481950517,0.1701191218637958,-0.0018063471081218793,-0.08818059415589614,0.4199471652809611,0.1832666893603329,0.38188732133628717,-0.008830165782034619,0.1754612858872907,0.04334517151243683,0.001,0.6666666666666666
2018-11-23,-0.2752096481950517,0.1701191218637958,-0.0018063471081218793,-0.08818059415589614,0.4199471652809611,0.1832666893603329,0.38188732133628717,-0.008830165782034619,0.1754612858872907,0.04334517151243683,0.001,0.6666666666666666
2018-11-30,-0.2752096481950517,0.1701191218637958,-0.0018063471081218793,-0.08818059415589614,0.4199471652809611,0.1832666893603329,0.38188732133628717,-0.008830165782034619,0.1754612858872907,0.04334517151243683,0.001,0.6666666666666666
2018-12-07,-0.2752096481950517,0.1701191218637958,-0.0018063471081218793,-0.08818059415589614,0.4199471652809611,0.1832666893603329,0.38188732133628717,-0.008830165782034619,0.1754612858872907,0.04334517151243683,0.001,0.6666666666666666
2018-12-14,-0.300847399255999,0.15405838838114114,0.021977502785961726,-0.1384379650644894,0.49041004536359667,0.16274752569822576,0.38821131523281793,0.002798951349775463,0.14399755277902793,0.07508408272994191,0.001,0.6666666666666666
2018-12-21,-0.300847399255999,0.15405838838114114,0.021977502785961726,-0.1384379650644894,0.49041004536359667,0.16274752569822576,0.38821131523281793,0.002798951349775463,0.14399755277902793,0.07508408272994191,0.001,0.6666666666666666
2018-12-28,-0.300847399255999,0.15405838838114114,0.021977502785961726,-0.1384379650644894,0.49041004536359667,0.16274752569822576,0.38821131523281793,0.002798951349775463,0.14399755277902793,0.07508408272994191,0.001,0.6666666666666666
2019-01-04,-0.300847399255999,0.15405838838114114,0.021977502785961726,-0.1384379650644894,0.49041004536359667,0.16274752569822576,0.38821131523281793,0.002798951349775463,0.14399755277902793,0.07508408272994191,0.001,0.6666666666666666
2019-01-11,-0.29387604309444754,0.17822073657061832,0.05792863587976099,-0.08151367418145944,0.4857280892071232,0.019879849433349178,0.3750798089025735,-0.027596202700748307,0.13652199959224326,0.14962680039098677,0.001,0.6666666666666666
2019-01-18,-0.29387604309444754,0.17822073657061832,0.05792863587976099,-0.08151367418145944,0.4857280892071232,0.019879849433349178,0.3750798089025735,-0.027596202700748307,0.13652199959224326,0.14962680039098677,0.001,0.6666666666666666
2019-01-25,-0.29387604309444754,0.17822073657061832,0.05792863587976099,-0.08151367418145944,0.4857280892071232,0.019879849433349178,0.3750798089025735,-0.027596202700748307,0.13652199959224326,0.14962680039098677,0.001,0.6666666666666666
2019-02-01,-0.29387604309444754,0.17822073657061832,0.05792863587976099,-0.08151367418145944,0.4857280892071232,0.019879849433349178,0.3750798089025735,-0.027596202700748307,0.13652199959224326,0.14962680039098677,0.001,0.6666666666666666
2019-02-15,-0.21362191495671556,0.1584969675561264,0.04138931985489841,-0.0910176287959628,0.5401321869718229,0.04047940777125538,0.37426717426708644,-0.04883705013503921,0.08283308330393181,0.11587845416259619,0.001,0.6666666666666666
2019-02-22,-0.21362191495671556,0.1584969675561264,0.04138931985489841,-0.0910176287959628,0.5401321869718229,0.04047940777125538,0.37426717426708644,-0.04883705013503921,0.08283308330393181,0.11587845416259619,0.001,0.6666666666666666
2019-03-01,-0.21362191495671556,0.1584969675561264,0.04138931985489841,-0.0910176287959628,0.5401321869718229,0.04047940777125538,0.37426717426708644,-0.04883705013503921,0.08283308330393181,0.11587845416259619,0.001,0.6666666666666666
2019-03-08,-0.18141615496168217,0.1428766988468511,0.03097756409063559,-0.07780560004625159,0.4713803065068003,0.051396997703050215,0.3726206877457816,0.025110916834411398,0.09602738154085205,0.0688312017395515,0.001,0.6666666666666666
2019-03-15,-0.18141615496168217,0.1428766988468511,0.03097756409063559,-0.07780560004625159,0.4713803065068003,0.051396997703050215,0.3726206877457816,0.025110916834411398,0.09602738154085205,0.0688312017395515,0.001,0.6666666666666666
2019-03-22,-0.18141615496168217,0.1428766988468511,0.03097756409063559,-0.07780560004625159,0.4713803065068003,0.051396997703050215,0.3726206877457816,0.025110916834411398,0.09602738154085205,0.0688312017395515,0.001,0.6666666666666666
2019-03-29,-0.18141615496168217,0.1428766988468511,0.03097756409063559,-0.07780560004625159,0.4713803065068003,0.051396997703050215,0.3726206877457816,0.025110916834411398,0.09602738154085205,0.0688312017395515,0.001,0.6666666666666666
2019-04-04,-0.16712036404641006,0.11123022180892307,0.04259167760879572,-0.0763516461739584,0.48450123337287704,0.08907517885015402,0.3170720233805222,0.05919082545487302,0.09277519244483076,0.047035657299392734,0.001,0.6666666666666666
2019-04-12,-0.16712036404641006,0.11123022180892307,0.04259167760879572,-0.0763516461739584,0.48450123337287704,0.08907517885015402,0.3170720233805222,0.05919082545487302,0.09277519244483076,0.047035657299392734,0.001,0.6666666666666666
2019-04-19,-0.16712036404641006,0.11123022180892307,0.04259167760879572,-0.0763516461739584,0.48450123337287704,0.08907517885015402,0.3170720233805222,0.05919082545487302,0.09277519244483076,0.047035657299392734,0.001,0.6666666666666666
2019-04-26,-0.16712036404641006,0.11123022180892307,0.04259167760879572,-0.0763516461739584,0.48450123337287704,0.08907517885015402,0.3170720233805222,0.05919082545487302,0.09277519244483076,0.047035657299392734,0.001,0.6666666666666666
2019-04-30,-0.14443175827850596,0.11463488204070046,0.03035234643147139,-0.06433682898039432,0.4997920568784768,0.0754532006836997,0.30354869434181053,0.0372692012149651,0.1216251449504954,0.02609306071728095,0.001,0.6666666666666666
2019-05-10,-0.14443175827850596,0.11463488204070046,0.03035234643147139,-0.06433682898039432,0.4997920568784768,0.0754532006836997,0.30354869434181053,0.0372692012149651,0.1216251449504954,0.02609306071728095,0.001,0.6666666666666666
2019-05-17,-0.14443175827850596,0.11463488204070046,0.03035234643147139,-0.06433682898039432,0.4997920568784768,0.0754532006836997,0.30354869434181053,0.0372692012149651,0.1216251449504954,0.02609306071728095,0.001,0.6666666666666666
2019-05-24,-0.14443175827850596,0.11463488204070046,0.03035234643147139,-0.06433682898039432,0.4997920568784768,0.0754532006836997,0.30354869434181053,0.0372692012149651,0.1216251449504954,0.02609306071728095,0.001,0.6666666666666666
2019-05-31,-0.17440867566267482,0.1158658285558341,0.04983150807553616,-0.05961505305315985,0.5861446906882918,0.07220479977296282,0.31381648088361447,0.009675658661542581,0.045064092810505225,0.04142066926754748,0.001,0.6666666666666666
2019-06-06,-0.17440867566267482,0.1158658285558341,0.04983150807553616,-0.05961505305315985,0.5861446906882918,0.07220479977296282,0.31381648088361447,0.009675658661542581,0.045064092810505225,0.04142066926754748,0.001,0.6666666666666666
2019-06-14,-0.17440867566267482,0.1158658285558341,0.04983150807553616,-0.05961505305315985,0.5861446906882918,0.07220479977296282,0.31381648088361447,0.009675658661542581,0.045064092810505225,0.04142066926754748,0.001,0.6666666666666666
2019-06-21,-0.17440867566267482,0.1158658285558341,0.04983150807553616,-0.05961505305315985,0.5861446906882918,0.07220479977296282,0.31381648088361447,0.009675658661542581,0.045064092810505225,0.04142066926754748,0.001,0.6666666666666666
2019-06-28,-0.18503613373012556,0.1023298551922098,0.045995922445575925,-0.0676065531028149,0.5886787325427765,0.04730956890790137,0.33160318280982143,0.024523262315404717,0.05102094169191017,0.06118122092734062,0.001,0.6666666666666666
2019-07-05,-0.18503613373012556,0.1023298551922098,0.045995922445575925,-0.0676065531028149,0.5886787325427765,0.04730956890790137,0.33160318280982143,0.024523262315404717,0.05102094169191017,0.06118122092734062,0.001,0.6666666666666666
2019-07-12,-0.18503613373012556,0.1023298551922098,0.045995922445575925,-0.0676065531028149,0.5886787325427765,0.04730956890790137,0.33160318280982143,0.024523262315404717,0.05102094169191017,0.06118122092734062,0.001,0.6666666666666666
2019-07-19,-0.18503613373012556,0.1023298551922098,0.045995922445575925,-0.0676065531028149,0.5886787325427765,0.04730956890790137,0.33160318280982143,0.024523262315404717,0.05102094169191017,0.06118122092734062,0.001,0.6666666666666666
2019-07-26,-0.20056563833420438,0.0670950208110575,0.033121020444913676,-0.08594349411159267,0.63825930219242,0.06360878744943296,0.33484155605833743,0.05371749383554881,0.05112407791506636,0.04474187373902021,0.001,0.6666666666666666
2019-08-02,-0.20056563833420438,0.0670950208110575,0.033121020444913676,-0.08594349411159267,0.63825930219242,0.06360878744943296,0.33484155605833743,0.05371749383554881,0.05112407791506636,0.04474187373902021,0.001,0.6666666666666666
2019-08-09,-0.20056563833420438,0.0670950208110575,0.033121020444913676,-0.08594349411159267,0.63825930219242,0.06360878744943296,0.33484155605833743,0.05371749383554881,0.05112407791506636,0.04474187373902021,0.001,0.6666666666666666
2019-08-16,-0.20056563833420438,0.0670950208110575,0.033121020444913676,-0.08594349411159267,0.63825930219242,0.06360878744943296,0.33484155605833743,0.05371749383554881,0.05112407791506636,0.04474187373902021,0.001,0.6666666666666666
2019-08-23,-0.25700662142188174,0.039331944615417405,-0.0019903262027173574,-0.13047422174982248,0.7006489480152689,0.098147369329211,0.3589475952992272,0.051133284483491304,0.07048586950134172,0.07077615813046417,0.001,0.6666666666666666
2019-08-30,-0.25700662142188174,0.039331944615417405,-0.0019903262027173574,-0.13047422174982248,0.7006489480152689,0.098147369329211,0.3589475952992272,0.051133284483491304,0.07048586950134172,0.07077615813046417,0.001,0.6666666666666666
2019-09-06,-0.25700662142188174,0.039331944615417405,-0.0019903262027173574,-0.13047422174982248,0.7006489480152689,0.098147369329211,0.3589475952992272,0.051133284483491304,0.07048586950134172,0.07077615813046417,0.001,0.6666666666666666
2019-09-12,-0.25700662142188174,0.039331944615417405,-0.0019903262027173574,-0.13047422174982248,0.7006489480152689,0.098147369329211,0.3589475952992272,0.051133284483491304,0.07048586950134172,0.07077615813046417,0.001,0.6666666666666666
2019-09-20,-0.24146737944083613,0.048338952833256746,-0.02897790945590252,-0.1109435942982603,0.6656416349144745,0.08636662652796119,0.37914419992712267,0.09448419869329744,0.11776849495478844,-0.0103552246559021,0.001,0.6666666666666666
2019-09-27,-0.24146737944083613,0.048338952833256746,-0.02897790945590252,-0.1109435942982603,0.6656416349144745,0.08636662652796119,0.37914419992712267,0.09448419869329744,0.11776849495478844,-0.0103552246559021,0.001,0.6666666666666666
2019-09-30,-0.24146737944083613,0.048338952833256746,-0.02897790945590252,-0.1109435942982603,0.6656416349144745,0.08636662652796119,0.37914419992712267,0.09448419869329744,0.11776849495478844,-0.0103552246559021,0.001,0.6666666666666666
2019-10-11,-0.24146737944083613,0.048338952833256746,-0.02897790945590252,-0.1109435942982603,0.6656416349144745,0.08636662652796119,0.37914419992712267,0.09448419869329744,0.11776849495478844,-0.0103552246559021,0.001,0.6666666666666666
2019-10-18,-0.23297852149150106,0.03027071680885572,-0.05303259755394947,-0.12136012346947865,0.7150442151756604,0.0653214662171157,0.3924108665408791,0.08824471210876696,0.12616583534618173,-0.010086569682530508,0.001,0.6666666666666666
2019-10-25,-0.23297852149150106,0.03027071680885572,-0.05303259755394947,-0.12136012346947865,0.7150442151756604,0.0653214662171157,0.3924108665408791,0.08824471210876696,0.12616583534618173,-0.010086569682530508,0.001,0.6666666666666666
2019-11-01,-0.23297852149150106,0.03027071680885572,-0.05303259755394947,-0.12136012346947865,0.7150442151756604,0.0653214662171157,0.3924108665408791,0.08824471210876696,0.12616583534618173,-0.010086569682530508,0.001,0.6666666666666666
2019-11-08,-0.23297852149150106,0.03027071680885572,-0.05303259755394947,-0.12136012346947865,0.7150442151756604,0.0653214662171157,0.3924108665408791,0.08824471210876696,0.12616583534618173,-0.010086569682530508,0.001,0.6666666666666666
2019-11-15,-0.24983731899070394,0.019375586483169865,-0.10328003916436089,-0.08677388972456622,0.7676802744359883,0.13413416107463472,0.3683798121898906,0.10165120759517704,0.1334856336195719,-0.08481542751880124,0.001,0.6666666666666666
2019-11-22,-0.24983731899070394,0.019375586483169865,-0.10328003916436089,-0.08677388972456622,0.7676802744359883,0.13413416107463472,0.3683798121898906,0.10165120759517704,0.1334856336195719,-0.08481542751880124,0.001,0.6666666666666666
2019-11-29,-0.24983731899070394,0.019375586483169865,-0.10328003916436089,-0.08677388972456622,0.7676802744359883,0.13413416107463472,0.3683798121898906,0.10165120759517704,0.1334856336195719,-0.08481542751880124,0.001,0.6666666666666666
2019-12-06,-0.24983731899070394,0.019375586483169865,-0.10328003916436089,-0.08677388972456622,0.7676802744359883,0.13413416107463472,0.3683798121898906,0.10165120759517704,0.1334856336195719,-0.08481542751880124,0.001,0.6666666666666666
2019-12-13,-0.3153565248435414,0.0343378520535466,-0.18521195801388846,-0.17180063655600653,1.0045706168753115,0.14960697974895834,0.29993021961894223,0.18190443988020277,0.20660479459703723,-0.2045857833605622,0.001,0.6666666666666666
2019-12-20,-0.3153565248435414,0.0343378520535466,-0.18521195801388846,-0.17180063655600653,1.0045706168753115,0.14960697974895834,0.29993021961894223,0.18190443988020277,0.20660479459703723,-0.2045857833605622,0.001,0.6666666666666666
2019-12-27,-0.3153565248435414,0.0343378520535466,-0.18521195801388846,-0.17180063655600653,1.0045706168753115,0.14960697974895834,0.29993021961894223,0.18190443988020277,0.20660479459703723,-0.2045857833605622,0.001,0.6666666666666666
2019-12-31,-0.3153565248435414,0.0343378520535466,-0.18521195801388846,-0.17180063655600653,1.0045706168753115,0.14960697974895834,0.29993021961894223,0.18190443988020277,0.20660479459703723,-0.2045857833605622,0.001,0.6666666666666666
2020-01-03,-0.3153565248435414,0.0343378520535466,-0.18521195801388846,-0.17180063655600653,1.0045706168753115,0.14960697974895834,0.29993021961894223,0.18190443988020277,0.20660479459703723,-0.2045857833605622,0.001,0.6666666666666666
2020-01-10,-0.3787457812543599,0.1398962705147505,-0.227637318448832,-0.10512038739780884,1.0325253449152143,0.17231346177140505,0.21470052553716074,0.2561317888199988,0.2286950816868661,-0.33275898614439464,0.001,0.6666666666666666
2020-01-17,-0.3787457812543599,0.1398962705147505,-0.227637318448832,-0.10512038739780884,1.0325253449152143,0.17231346177140505,0.21470052553716074,0.2561317888199988,0.2286950816868661,-0.33275898614439464,0.001,0.6666666666666666
2020-01-23,-0.3787457812543599,0.1398962705147505,-0.227637318448832,-0.10512038739780884,1.0325253449152143,0.17231346177140505,0.21470052553716074,0.2561317888199988,0.2286950816868661,-0.33275898614439464,0.001,0.6666666666666666
2020-02-07,-0.3254521137442472,0.10465782109841558,-0.21115877784935938,-0.16436743363734252,0.9915377821736839,0.20086449641669613,0.23581830172542007,0.20629059204279288,0.2398510364524163,-0.2780417046784758,0.001,0.6666666666666666
2020-02-14,-0.3254521137442472,0.10465782109841558,-0.21115877784935938,-0.16436743363734252,0.9915377821736839,0.20086449641669613,0.23581830172542007,0.20629059204279288,0.2398510364524163,-0.2780417046784758,0.001,0.6666666666666666
2020-02-21,-0.3254521137442472,0.10465782109841558,-0.21115877784935938,-0.16436743363734252,0.9915377821736839,0.20086449641669613,0.23581830172542007,0.20629059204279288,0.2398510364524163,-0.2780417046784758,0.001,0.6666666666666666
2020-02-28,-0.3254521137442472,0.10465782109841558,-0.21115877784935938,-0.16436743363734252,0.9915377821736839,0.20086449641669613,0.23581830172542007,0.20629059204279288,0.2398510364524163,-0.2780417046784758,0.001,0.6666666666666666
2020-03-06,-0.46803598526734136,0.08719542455386912,-0.3021374927897874,-0.26214462258837956,1.208568026965649,0.2314969508666342,0.30229228059130214,0.28050428959014523,0.35605511487599373,-0.433793986798085,0.001,0.6666666666666666
2020-03-13,-0.46803598526734136,0.08719542455386912,-0.3021374927897874,-0.26214462258837956,1.208568026965649,0.2314969508666342,0.30229228059130214,0.28050428959014523,0.35605511487599373,-0.433793986798085,0.001,0.6666666666666666
2020-03-20,-0.46803598526734136,0.08719542455386912,-0.3021374927897874,-0.26214462258837956,1.208568026965649,0.2314969508666342,0.30229228059130214,0.28050428959014523,0.35605511487599373,-0.433793986798085,0.001,0.6666666666666666
2020-03-27,-0.46803598526734136,0.08719542455386912,-0.3021374927897874,-0.26214462258837956,1.208568026965649,0.2314969508666342,0.30229228059130214,0.28050428959014523,0.35605511487599373,-0.433793986798085,0.001,0.6666666666666666
2020-04-03,-1.05313907915255,0.14338539328165373,-0.7799031954930182,-0.8124836731353522,2.512124022426936,0.538218064148094,0.3963017379072945,0.1902032354351445,0.7482917771330808,-0.8829982825512829,0.001,0.6666666666666666
2020-04-10,-1.05313907915255,0.14338539328165373,-0.7799031954930182,-0.8124836731353522,2.512124022426936,0.538218064148094,0.3963017379072945,0.1902032354351445,0.7482917771330808,-0.8829982825512829,0.001,0.6666666666666666
2020-04-17,-1.05313907915255,0.14338539328165373,-0.7799031954930182,-0.8124836731353522,2.512124022426936,0.538218064148094,0.3963017379072945,0.1902032354351445,0.7482917771330808,-0.8829982825512829,0.001,0.6666666666666666
2020-04-24,-1.05313907915255,0.14338539328165373,-0.7799031954930182,-0.8124836731353522,2.512124022426936,0.538218064148094,0.3963017379072945,0.1902032354351445,0.7482917771330808,-0.8829982825512829,0.001,0.6666666666666666
2020-04-30,-2.9873325805959894,0.6540100849091367,-2.5544530600691364,-1.7339304605159818,6.253346468645505,1.5342528884062878,0.7646805878695683,0.6685704432636302,1.318225976591602,-2.9173703485046225,0.001,0.6666666666666666
2020-05-08,-2.9873325805959894,0.6540100849091367,-2.5544530600691364,-1.7339304605159818,6.253346468645505,1.5342528884062878,0.7646805878695683,0.6685704432636302,1.318225976591602,-2.9173703485046225,0.001,0.6666666666666666
2020-05-15,-2.9873325805959894,0.6540100849091367,-2.5544530600691364,-1.7339304605159818,6.253346468645505,1.5342528884062878,0.7646805878695683,0.6685704432636302,1.318225976591602,-2.9173703485046225,0.001,0.6666666666666666
2020-05-22,-2.9873325805959894,0.6540100849091367,-2.5544530600691364,-1.7339304605159818,6.253346468645505,1.5342528884062878,0.7646805878695683,0.6685704432636302,1.318225976591602,-2.9173703485046225,0.001,0.6666666666666666
