,DJUSBMT Index,DJUSNCT Index,DJUSCYT Index,DJUSHCT Index,DJUSINT Index,DJUSENT Index,DJUSTCT Index,DJUSTLT Index,DJUSUTT Index,DJUSFNT Index,gamma_op
2014-11-07,3.3030847151756864e-07,4.5361653767480494e-07,7.414880073962875e-08,0.9999964177852088,5.594170725404077e-07,3.1991449277008805e-07,4.983015238776664e-07,4.179793504669118e-07,3.9811433716476826e-07,5.304142047180304e-07,2
2014-11-14,3.341527250197826e-07,4.6303912461890283e-07,7.51002538818493e-08,0.9999963613315698,5.706452123388337e-07,3.2266680291107744e-07,5.041703319363185e-07,4.2062283222366103e-07,4.076792948244295e-07,5.405918524470423e-07,2
2014-11-21,3.3738791565493004e-07,4.636205013172003e-07,7.640370523257299e-08,0.9999963591739349,5.712384842806352e-07,3.16183477700461e-07,5.139319781662442e-07,4.2893793126446797e-07,3.955505942884781e-07,5.375714772230889e-07,2
2014-11-28,3.3482913015038155e-07,3.880917192914605e-07,6.422284981924131e-08,0.9999970753840114,5.086092199110663e-07,2.8354719417409386e-07,4.609659412073159e-07,3.37833421400957e-07,3.015709845360664e-07,2.4494552816246257e-07,2
2014-12-05,3.1720929344083787e-07,3.866671518132127e-07,6.487491010938395e-08,0.9999971486620157,4.96407702504919e-07,2.5039433176797735e-07,4.6166798217795936e-07,3.3389122358225037e-07,2.9780097801104656e-07,2.4242441094933974e-07,2
2014-12-12,3.1545273444813056e-07,3.7798981184461156e-07,6.350371365957364e-08,0.999997202819564,4.900226635887847e-07,2.483116134481026e-07,4.5160543870415837e-07,3.155457032958126e-07,2.9247801820798925e-07,2.422707387892861e-07,2
2014-12-19,3.023570946514144e-07,3.7702224717058616e-07,6.433539599567905e-08,0.9999972435006577,4.819748615242033e-07,2.344379665677931e-07,4.482391200574305e-07,3.0543476535020924e-07,3.0049002785144006e-07,2.4220786318686127e-07,2
2014-12-26,3.259772287979922e-07,4.60232564052169e-07,9.512477818715705e-08,0.9999964361973912,6.051675665827392e-07,2.632752055001876e-07,5.686332380835433e-07,3.3668681735369346e-07,3.712586466962444e-07,5.374465635198984e-07,2
2015-01-02,3.356822960147514e-07,4.7675581307975333e-07,9.878746994638146e-08,0.9999963126794157,6.251829650444943e-07,2.6655415435526997e-07,5.894962364337308e-07,3.492923969043935e-07,3.9188978461027264e-07,5.536794678474398e-07,2
2015-01-09,3.344030064882565e-07,4.7075516122293376e-07,9.870310262540406e-08,0.9999963445076699,6.188740390359864e-07,2.6679667878639873e-07,5.788289081975457e-07,3.468649078435081e-07,3.8701244852543874e-07,5.532540772941294e-07,2
2015-01-16,3.2262036778060716e-07,4.629319270947615e-07,9.596396174504983e-08,0.9999964605687885,5.955764663414941e-07,2.5095356964082874e-07,5.647091284846412e-07,3.3919679029235207e-07,3.7737149250408017e-07,5.301075075098153e-07,2
2015-01-23,3.1569834247700525e-07,5.041184838090751e-07,9.247218852637918e-08,0.9999962694261675,5.502646882395065e-07,2.6556881045383495e-07,5.149766250769745e-07,4.0001140816562064e-07,4.967329919791826e-07,5.907302937450051e-07,2
2015-01-30,3.1478951237778485e-07,5.043689579605313e-07,9.369594998755915e-08,0.9999962523395765,5.559214326166861e-07,2.6740405931265747e-07,5.276496903469581e-07,3.93717839684332e-07,4.977136089186608e-07,5.923993722744846e-07,2
2015-02-06,3.179051172246871e-07,5.017910585287323e-07,9.417626578864256e-08,0.9999962606498005,5.559392833256703e-07,2.694135745658634e-07,5.174276050150488e-07,3.937120871055442e-07,5.000120848745601e-07,5.889731230165357e-07,2
2015-02-13,3.3172951964139566e-07,5.119339590935661e-07,9.703139194784082e-08,0.9999961644086908,5.736130869382831e-07,2.83550656749908e-07,5.283618889746762e-07,4.180296398828221e-07,4.799743212424182e-07,6.113668445464552e-07,2
2015-02-20,3.503505299709298e-07,5.374119226504002e-07,1.4290382964454142e-07,0.9999959121900217,6.402825470051414e-07,2.8943768401168063e-07,5.292850589297973e-07,4.5790194059992394e-07,4.402970386006212e-07,6.999394268092802e-07,2
2015-02-27,3.462141751141343e-07,5.301118362046204e-07,1.4112029366249135e-07,0.9999959770516609,6.368562813553899e-07,2.7748593001193685e-07,5.248131139653302e-07,4.4249092941749843e-07,4.3672492065531076e-07,6.871308584478127e-07,2
2015-03-06,3.42710460364356e-07,5.317448730165078e-07,1.4139761396027506e-07,0.999995996796556,6.317928208005764e-07,2.722279437321324e-07,5.228611602546959e-07,4.4672345954783615e-07,4.3163203505728715e-07,6.8211307727026e-07,2
2015-03-13,3.382338692641381e-07,5.215301205491567e-07,1.4179474035674727e-07,0.9999960456886361,6.266295623910537e-07,2.6695373242570984e-07,5.195211289790635e-07,4.3864446079171237e-07,4.1760725711522125e-07,6.833964920629088e-07,2
2015-03-20,3.7501093785611905e-07,5.390542545514836e-07,1.4011841300675628e-07,0.9999959862947115,6.336063014794868e-07,2.7443579758453364e-07,4.905518311877977e-07,4.4010235261764233e-07,4.5951024506671507e-07,6.61315155193093e-07,2
2015-03-27,3.572234246772804e-07,5.27544279928967e-07,1.3735174684847404e-07,0.9999960699674064,6.204451144237223e-07,2.7128856758601676e-07,4.837383132861368e-07,4.279541795924101e-07,4.5839023574047374e-07,6.460967314194213e-07,2
2015-04-03,3.6260157312962724e-07,5.389855622759004e-07,1.3770348000571823e-07,0.9999960446116302,6.222165915695211e-07,2.767026472906964e-07,4.830295416626967e-07,4.3076942982248803e-07,4.5942991345468324e-07,6.439496306272808e-07,2
2015-04-10,3.712040655082143e-07,5.525384310113949e-07,1.4059140182460605e-07,0.9999959489372683,6.332992368003269e-07,2.8563385191840457e-07,4.885472966092709e-07,4.4417153313511535e-07,4.742304462240372e-07,6.608464687564679e-07,2
2015-04-17,3.7449465473754024e-07,4.997609599889264e-07,9.542713661032889e-08,0.9999961746939107,6.048534201774051e-07,3.3730131270968044e-07,4.54461146734574e-07,4.3023707583587884e-07,4.4511300619396815e-07,5.836573763710822e-07,2
2015-04-24,3.7907501460257897e-07,5.019217197098546e-07,9.42758236278074e-08,0.999996167933285,5.97203122911285e-07,3.476464299964822e-07,4.5209292001869706e-07,4.3051286082256095e-07,4.4383216212094744e-07,5.855066610970195e-07,2
2015-05-01,3.7789333269040646e-07,4.958004404109597e-07,9.5912634140727e-08,0.9999961647861422,5.915606579775061e-07,3.426161402498389e-07,4.633799191742131e-07,4.3873633494282524e-07,4.4766960021421465e-07,5.816447978334996e-07,2
2015-05-08,3.943598709139164e-07,5.058858712400613e-07,9.67209507081116e-08,0.9999960625799276,6.070124199793905e-07,3.5650109584844024e-07,4.747300301906963e-07,4.53516242150426e-07,4.519416902386747e-07,5.96751901213637e-07,2
2015-05-15,4.325908046496404e-07,5.017718321193837e-07,9.60059199468418e-08,0.9999960809147044,6.236257745175015e-07,3.6151250840808004e-07,5.240954213395687e-07,3.8199197940009996e-07,3.898829547540356e-07,6.076081004747358e-07,2
2015-05-22,4.263092486182328e-07,5.012756967906191e-07,9.522106322413399e-08,0.9999961084021208,6.237583356074316e-07,3.5329084944876596e-07,5.230748984778625e-07,3.792607535189698e-07,3.883866283907441e-07,6.010204049255568e-07,2
2015-05-29,4.185266718966354e-07,4.930071882134388e-07,9.421564801853224e-08,0.9999961492044555,6.182193831569106e-07,3.471599979811292e-07,5.215457295051289e-07,3.752924542928699e-07,3.859007644813738e-07,5.969277070082622e-07,2
2015-06-05,4.1369189747851003e-07,4.874017384320251e-07,9.340641904272648e-08,0.9999961913688594,6.066866763450606e-07,3.394041220663737e-07,5.187558185479201e-07,3.738240148024236e-07,3.848758782461907e-07,5.90584575571959e-07,2
2015-06-12,4.0689025211751743e-07,4.4934152463930695e-07,7.683287731770976e-08,0.9999965380019311,5.602354277152338e-07,3.3176442825875085e-07,4.981126678867332e-07,3.268718386356651e-07,3.2743746101441976e-07,4.845115913902336e-07,2
2015-06-19,4.0681081005357605e-07,4.529936972240136e-07,7.656936875913937e-08,0.9999965396583015,5.610393689796308e-07,3.2867141745406233e-07,4.928636880042285e-07,3.267487951244304e-07,3.2556895601829003e-07,4.890755968057828e-07,2
2015-06-26,3.995050367218858e-07,4.5058400505971225e-07,7.600208079930175e-08,0.999996596139485,5.500492370564638e-07,3.194817427910329e-07,4.840460785995075e-07,3.2187346279186026e-07,3.232454314714928e-07,4.790734398094967e-07,2
2015-07-03,3.921125149951718e-07,4.4842337652629736e-07,7.587145422884205e-08,0.9999966309081736,5.424289909445411e-07,3.1786697066856956e-07,4.766327634304867e-07,3.240373788955122e-07,3.14887268656977e-07,4.768311082485665e-07,2
2015-07-10,3.874968100917923e-07,4.7416070236110244e-07,7.994307015462971e-08,0.9999965035573282,5.675987155181114e-07,3.0619457004114984e-07,5.004466681193467e-07,3.232213923727947e-07,3.400137176044586e-07,5.17367025451408e-07,2
2015-07-17,3.772480370605573e-07,4.740012608304076e-07,8.08239359037277e-08,0.9999965328500182,5.620748857317735e-07,2.997916669965642e-07,4.932397065266659e-07,3.2008905397677823e-07,3.4384346405701575e-07,5.160379706525433e-07,2
2015-07-24,3.6611295507773837e-07,4.690088333087069e-07,8.061338625896825e-08,0.999996561649478,5.555329673635454e-07,2.885961374475083e-07,5.069569023670425e-07,3.16096749339386e-07,3.3853334357698694e-07,5.16899247275736e-07,2
2015-07-31,3.5524547709815165e-07,4.778511389015664e-07,8.216479915214236e-08,0.9999965584544948,5.519912307173341e-07,2.8437024765318855e-07,5.071337250334793e-07,3.156641005089358e-07,3.3957040331986494e-07,5.275543828491912e-07,2
2015-08-07,3.4740606882642023e-07,5.48141352450851e-07,1.2729886573763445e-07,0.9999961961127197,6.250982133307125e-07,2.474896663823517e-07,5.377273732168456e-07,2.979498169974944e-07,3.6259097953571543e-07,7.101849437674251e-07,2
2015-08-14,3.4630801080212386e-07,5.590697892204656e-07,1.2666579703942645e-07,0.9999961616155563,6.299558226954652e-07,2.4366606044731615e-07,5.396647053145229e-07,2.9983483530666856e-07,3.7159307119939296e-07,7.21626351866929e-07,2
2015-08-21,3.4813887353574647e-07,5.584308555772713e-07,1.269225871164896e-07,0.9999961278496207,6.364400090868163e-07,2.5141959387325096e-07,5.427378486051396e-07,3.0328336908198754e-07,3.8126298216011996e-07,7.235142602478119e-07,2
2015-08-28,3.4653431861288907e-07,5.593265537915619e-07,1.2616337249058408e-07,0.9999961406392028,6.328757667327373e-07,2.4140111725743465e-07,5.283010561480731e-07,3.104611041643345e-07,3.9541782072428825e-07,7.188796872187287e-07,2
2015-09-04,3.337584173908383e-07,5.421712784449818e-07,1.0475392797107636e-07,0.9999962548415854,6.096640530068036e-07,2.4890406385768977e-07,4.906918235120084e-07,3.3319240922554744e-07,4.3771824157854685e-07,6.443041996948554e-07,2
2015-09-11,3.3504192525145625e-07,5.538840317224904e-07,1.0737211667507422e-07,0.999996212782067,6.192183474480795e-07,2.523781723537017e-07,4.972047748467966e-07,3.405157241099738e-07,4.346621061897158e-07,6.469407343930232e-07,2
2015-09-18,3.297705600906917e-07,5.436174131566111e-07,1.0657085216921232e-07,0.999996262579782,6.143245412810912e-07,2.4272824192356727e-07,4.980911768176762e-07,3.335802837524041e-07,4.280777504174449e-07,6.406593983286311e-07,2
2015-09-25,3.2308819737951093e-07,5.48128097896341e-07,1.0576804804950035e-07,0.9999962911840885,6.056452675518487e-07,2.419208630768394e-07,4.920650903557208e-07,3.2686514652009785e-07,4.357535614631379e-07,6.295816393040964e-07,2
2015-10-02,1.3566016419594937e-07,6.157332049052373e-08,2.2940205692505828e-06,0.9999966285085959,1.950006708021325e-07,1.0777507187621656e-07,2.0449914105488738e-07,1.5119941503401136e-07,1.72591323225646e-07,4.9171728249577654e-08,2
2015-10-09,1.3615980213241162e-07,6.066417952721475e-08,2.26814739582145e-06,0.9999966634740602,1.937771813521045e-07,1.0883237442450562e-07,2.0231686984959374e-07,1.4664919794544087e-07,1.7193723410815606e-07,4.804170445215297e-08,2
2015-10-16,1.4670768466266853e-07,6.292836213299339e-08,2.3298055806738258e-06,0.999996550953247,2.0531364125602336e-07,1.1804369923931397e-07,2.1006539560787968e-07,1.5225889196689972e-07,1.7446037469568637e-07,4.9463122764613356e-08,2
2015-10-23,1.4411152069596207e-07,6.234159859895659e-08,2.2925937092285793e-06,0.9999966018402672,1.9867708711987525e-07,1.1625804188996342e-07,2.0806609033114042e-07,1.5198996492939324e-07,1.7506956182258426e-07,4.9052158035200074e-08,2
2015-10-30,4.7510061303078456e-05,0.00020640461377070688,0.3477347155967516,0.6512472456491946,0.0001681768836312924,3.565047585424698e-05,0.0002187827512434153,5.1277852201891266e-05,8.83955703439754e-05,0.0002018405457051806,2
2015-11-06,4.6555243958241857e-05,0.00019991961976215065,0.34336180678978595,0.6556484423298087,0.00016405067761606214,3.471850704095526e-05,0.00021267987908397227,5.0245407722785144e-05,8.512353908751414e-05,0.00019645800613369446,2
2015-11-13,4.6257260170961815e-05,0.0001963689167903168,0.34262814777785294,0.6563834952792891,0.00016476972339135384,3.525758955109796e-05,0.00021549935855724866,4.898546803850745e-05,8.144304702276939e-05,0.0001997755793360317,2
2015-11-20,4.6946445065695054e-05,0.0001965798002496763,0.3394896986320409,0.6595198298837726,0.00016610803772599148,3.4429966458273496e-05,0.0002121567538568526,4.925500334310605e-05,8.475326378192207e-05,0.00020024221370500714,2
2015-11-27,1.3392283056057458e-07,1.2912184046265425e-07,1.267286673545823e-07,0.9999989606373613,1.709908969117748e-07,9.709601214289173e-08,6.546095512959983e-08,1.347981896366927e-07,1.155358866319475e-07,6.570735993344404e-08,2
2015-12-04,1.3308130433724457e-07,1.296962511978263e-07,1.2593119714210366e-07,0.9999989690203857,1.6914467338398457e-07,9.745258816270128e-08,6.452629149635328e-08,1.3308569576247458e-07,1.1304312044343856e-07,6.501849213474778e-08,2
2015-12-11,1.3456305141935954e-07,1.3068226292424509e-07,1.2731543304322807e-07,0.9999989653499318,1.6830935025653783e-07,9.364923782045573e-08,6.594569608589807e-08,1.3549056991894864e-07,1.1293786102571108e-07,6.575660570457939e-08,2
2015-12-18,1.3208916698439075e-07,1.3006676910392708e-07,1.2609668279212312e-07,0.9999989783591724,1.660826428368106e-07,8.967831856840823e-08,6.482584370043721e-08,1.3525187085878416e-07,1.135722925571741e-07,6.397724012512506e-08,2
2015-12-25,2.43357496723838e-07,5.093195450580484e-07,1.1936948335579663e-07,0.9999966269807017,5.016786880769711e-07,1.7598448251695937e-07,5.895987656232688e-07,3.097965324056802e-07,3.893025269069265e-07,5.346117777316829e-07,2
2016-01-01,2.479468202085305e-07,5.085801194957071e-07,1.1847614939300784e-07,0.999996619121293,5.046085081782092e-07,1.793545741259815e-07,5.874246764220186e-07,3.1093105097347484e-07,3.8801880423751604e-07,5.355380039577493e-07,2
2016-01-08,2.4530215291704745e-07,5.073520311854213e-07,1.1863990865012623e-07,0.9999966309249415,5.035065080827032e-07,1.7608605707382972e-07,5.859158146899918e-07,3.096578163697119e-07,3.885456364564042e-07,5.340691330593096e-07,2
2016-01-15,2.3941492974602203e-07,5.123385583134638e-07,1.1947785502041832e-07,0.9999966168531207,4.98825831668542e-07,1.738361323282578e-07,5.777915901159983e-07,3.2287456552287695e-07,4.107705363644107e-07,5.278168802438177e-07,2
2016-01-22,1.9680418098158824e-07,4.619062577939891e-07,8.990623952232716e-08,0.9999969735895858,4.2879889706534663e-07,1.5187284627973617e-07,5.159148577042456e-07,3.6432314445018207e-07,3.709400967838577e-07,4.459438935750762e-07,2
2016-01-29,1.95447047205697e-07,4.6569730111649387e-07,9.074920298524372e-08,0.9999969645196009,4.25409900748138e-07,1.5297671814840225e-07,5.214174220541908e-07,3.7474779550822187e-07,3.7014375614219626e-07,4.3889125521118875e-07,2
2016-02-05,2.0305775042535952e-07,4.908838026840032e-07,9.344572594948914e-08,0.9999968109356485,4.4632683177384606e-07,1.632077418688488e-07,5.425822597277457e-07,3.9973067191820377e-07,3.9238255931685304e-07,4.574470078055805e-07,2
2016-02-12,2.1887681734995585e-07,4.914587509775684e-07,9.16810806688921e-08,0.9999967592826742,4.5619023148760733e-07,1.6245192465784837e-07,5.295896657269228e-07,4.191517141067331e-07,4.15199560903848e-07,4.5611757997833744e-07,2
2016-02-19,8.109503958504762e-08,4.552592832861899e-08,3.097252313614488e-07,0.9999977144099345,1.1628637885765515e-07,5.4007162003335795e-08,6.013829546895912e-08,1.8139726889094092e-07,1.3457500685948082e-06,9.166469244747876e-08,2
2016-02-26,8.082955800194546e-08,4.545637671948255e-08,3.1290298936534833e-07,0.9999977314359374,1.1714095344315073e-07,5.394565770211811e-08,6.100063861562818e-08,1.7841528335858305e-07,1.3272719435277476e-06,9.160066182310224e-08,2
2016-03-04,8.143897227907599e-08,4.526529905325349e-08,3.1447890022457747e-07,0.9999977606255395,1.174540886140203e-07,5.325690510460112e-08,6.06986782863834e-08,1.7753760001181766e-07,1.298067425258338e-06,9.117659168572566e-08,2
2016-03-11,8.42899754439824e-08,4.632556742390488e-08,3.2012476411378305e-07,0.9999977122286122,1.2048612649173544e-07,5.639475706008012e-08,6.235866318345198e-08,1.8069311711044898e-07,1.3223437888681961e-06,9.47546282155289e-08,2
2016-03-18,1.2804402867269528e-07,3.0741359897574744e-07,0.0011395485774533705,0.9988547213335269,1.634092042860836e-07,8.680665623854752e-08,3.760669403326611e-06,2.3301807070673787e-07,9.478599972951955e-07,1.0286806031565538e-07,2
2016-03-25,1.3440733361938618e-07,3.187323562119012e-07,0.0011787988405303777,0.9988152226958762,1.721659638652225e-07,9.089114939946215e-08,3.930026333936597e-06,2.400998163863055e-07,9.853374802001593e-07,1.0680315966792615e-07,2
2016-04-01,1.3113200518382532e-07,3.127554513269238e-07,0.0011611718132710932,0.9988329092804783,1.6979520357112124e-07,8.796378909460712e-08,3.89050284142574e-06,2.3943802993578906e-07,9.83104175053015e-07,1.0421475488054962e-07,2
2016-04-08,1.3026794341767125e-07,3.136032186437327e-07,0.0011646943974606195,0.9988293773832482,1.6858521200613585e-07,8.503279113068584e-08,3.909324165110075e-06,2.3682275140854424e-07,9.804895225360027e-07,1.0409368672456402e-07,2
2016-04-15,1.350333189589992e-07,6.631401632385903e-07,1.2968408651021796e-05,0.3616599205914728,2.895301837932339e-07,8.64773372048043e-08,0.6383222247684766,2.0556262966668105e-07,3.3301821516004e-06,1.7630561502261075e-07,2
2016-04-22,1.3874265093534925e-07,6.56834739681582e-07,1.3073347123382691e-05,0.36185101043377416,2.922062271629097e-07,8.734279357559938e-08,0.6381310545035636,2.0258354096807174e-07,3.303115475872283e-06,1.8089011045658062e-07,2
2016-04-29,1.4255474987300934e-07,6.516375881775459e-07,1.3006480994856065e-05,0.3721551784064962,2.959783391140694e-07,9.239837510732879e-08,0.6278270364647526,2.0101053235424614e-07,3.209879549982957e-06,1.8518862172238155e-07,2
2016-05-06,1.4792420468611203e-07,6.781874694224311e-07,1.3370558303899969e-05,0.37401821018457027,3.0479628544769333e-07,9.625417033063671e-08,0.625963391222408,2.1018123289475644e-07,3.401025239711182e-06,1.89666115467266e-07,2
2016-05-13,7.618711956767531e-08,1.5665651133857925e-06,0.08944791283355119,0.8698038065208603,1.1380013449148766e-06,5.598724980490893e-08,8.28261101650039e-06,1.3298342040315532e-07,0.04073694720776025,8.11025636814211e-08,2
2016-05-20,7.537847087391796e-08,1.5665715371978541e-06,0.08825706797108333,0.8705418043167706,1.130756102665138e-06,5.5817299734398234e-08,8.283926352339165e-06,1.3307609459423548e-07,0.04118980179549071,8.039079784851944e-08,2
2016-05-27,7.540793342449831e-08,1.5298610956097006e-06,0.08749860760102926,0.8724460077403623,1.1232084783864814e-06,5.642126249208484e-08,8.383131414312811e-06,1.2962569562038843e-07,0.04004400617576235,8.082696615231294e-08,2
2016-06-03,7.54404387950616e-08,1.5260517544963045e-06,0.0870764161238862,0.873250558162869,1.1215604990750911e-06,5.603746062030431e-08,8.51349850381058e-06,1.2896692794806716e-07,0.0396615230226851,8.113497501186276e-08,2
2016-06-10,1.0660998162250109e-07,2.2446256634715738e-07,2.793030881966701e-06,0.769240408343415,2.77721757448974e-07,7.119288615369336e-08,7.041789469157747e-06,1.354913021724879e-07,0.23074883346656588,1.0789117412877761e-07,2
2016-06-17,1.0771045528540463e-07,2.2702775982349005e-07,2.788128603027396e-06,0.7659359417050524,2.7969268640541473e-07,7.252813466928467e-08,7.0499294383109664e-06,1.3946808508244358e-07,0.23405328679872284,1.0701106221078748e-07,2
2016-06-24,1.0863508417823509e-07,2.291472654021353e-07,2.7989548174015585e-06,0.7612242764364745,2.829954151105664e-07,7.349350557632377e-08,7.018539928652788e-06,1.4333542546123648e-07,0.23876496197122676,1.0649085689120126e-07,2
2016-07-01,1.060644670906615e-07,2.268391168442971e-07,2.772835586361074e-06,0.759852832309483,2.786668309077622e-07,7.353388179749942e-08,6.934471904280887e-06,1.464843520448785e-07,0.24013652375450684,1.0503987080161872e-07,2
2016-07-08,0.0008392523356100423,0.002094748072985572,0.002678610476268676,0.3409727822461157,0.0017516870117025014,0.0004135067721703758,0.004727179929813689,0.0015182618779061583,0.6440438176145236,0.0009601536629037634,2
2016-07-15,0.0008439424493479723,0.00211201005638789,0.002716382191032495,0.34538890869254374,0.0017681952007651577,0.0004049660332548941,0.00477956402776355,0.0015074334425656092,0.6395178388995713,0.0009607590067673368,2
2016-07-22,0.0008840958266268299,0.002132606602313996,0.0027491851349213605,0.3485662727362052,0.0018120357252003057,0.00041514742778651464,0.004899901747303654,0.0015241862865067485,0.6360282935722326,0.0009882749409028493,2
2016-07-29,0.0008678620836842382,0.0021035113250023984,0.0027297320516052,0.3486890808857542,0.0017819462300920031,0.00040421926889173075,0.004942970169744409,0.0015102115804471567,0.6359858520253698,0.0009846143794090061,2
2016-08-05,7.45742513076127e-08,9.998938722872053e-08,9.136916088246733e-08,0.3476897803366295,9.85755746505373e-08,5.085349413635947e-08,0.4023767804382811,2.1150056409944287e-07,0.24993275751327648,5.484938058384019e-08,2
2016-08-12,7.452235668288056e-08,9.94701559013619e-08,9.130633664373495e-08,0.3476274222346745,9.89648941433594e-08,5.085291625852557e-08,0.40903418444786727,2.0782024959612455e-07,0.24333771485593078,5.5524618243566216e-08,2
2016-08-19,7.387570220949748e-08,1.0013977199315214e-07,9.216105010046315e-08,0.34538025222854557,9.94270881944342e-08,5.170078881782384e-08,0.4106097175455888,2.0841129257339162e-07,0.2440093492134749,5.529669683230537e-08,2
2016-08-26,7.53895422260958e-08,1.0067921119654598e-07,9.176884142092709e-08,0.3446258651183862,1.0044014035924286e-07,5.30924058755212e-08,0.41345708147508686,2.013787474104697e-07,0.24191637493966142,5.5717977101018366e-08,2
2016-09-02,1.748227279232358e-07,5.777572487641937e-07,4.1972419487940895e-07,0.09043945439555406,2.9941431650780376e-07,1.1105815367656737e-07,0.7630266620452201,3.746912521735232e-07,0.14653175918391131,1.6690742064227656e-07,2
2016-09-09,1.757783582858606e-07,5.775379051937281e-07,4.1949519783821836e-07,0.08943416017413339,2.989255464020637e-07,1.0989008349526662e-07,0.7635419270935967,3.76483215501878e-07,0.14702178545036462,1.6917159857667872e-07,2
2016-09-16,1.7372644065910046e-07,5.69189382427717e-07,4.192501890371195e-07,0.09042001931566515,2.963951699869342e-07,1.1343020497208556e-07,0.7621761869507366,3.761099715405732e-07,0.14740167598690462,1.6964533482258967e-07,2
2016-09-23,1.6656462911459497e-07,5.573121484418685e-07,4.092666454953788e-07,0.08925282820619515,2.878835747766106e-07,1.0699038123467822e-07,0.7641683360924121,3.6768519871377315e-07,0.14657677673233116,1.6326648378457274e-07,2
2016-09-30,8.572386647547162e-08,8.618978621391745e-08,1.383334549523179e-07,3.1511469695113224e-05,1.1328030549073983e-07,6.288075497741771e-08,0.5932079260358093,1.1292595264803052e-07,0.40675985518450897,1.0797586586910459e-07,2
2016-10-07,8.796385898851896e-08,8.697636385128743e-08,1.4022991559858512e-07,3.138324826321379e-05,1.1572821596791179e-07,6.660034883207779e-08,0.6040411522254842,1.1258192283627784e-07,0.3959267459694343,1.084761923320912e-07,2
2016-10-14,8.786263592252482e-08,8.723073601137603e-08,1.4147244180532242e-07,3.175869590707338e-05,1.1573592943120559e-07,6.762325581314673e-08,0.6133731132311941,1.1116597739608535e-07,0.3865944069451292,1.1003679322260399e-07,2
2016-10-21,8.621172007470089e-08,8.664577000351404e-08,1.4050162328645228e-07,3.068216359266872e-05,1.146348671895269e-07,6.687277596158903e-08,0.6080990703931373,1.1203598388681637e-07,0.3918695310389889,1.0950154067844579e-07,2
2016-10-28,2.676720079422494e-07,5.003650641720263e-07,6.944284784816524e-08,8.99851875921779e-07,3.1949031846218766e-07,1.6674816809321836e-07,0.9678624109559585,5.188318308621843e-07,0.032134562884150494,2.837577777825028e-07,2
2016-11-04,2.6704263234056273e-07,5.025341608375109e-07,6.807383863268119e-08,8.779340830590049e-07,3.2017094816079045e-07,1.6427132012688048e-07,0.9675288397836148,5.173410400895561e-07,0.032468159655477585,2.8319288439444304e-07,2
2016-11-11,2.731431991530511e-07,5.066090464936579e-07,6.895771041042835e-08,8.860178899858118e-07,3.2546723254361837e-07,1.6488340924347794e-07,0.9669993560445695,5.195318871694371e-07,0.03299761289586132,2.864491940698416e-07,2
2016-11-18,2.79684102728697e-07,4.941635165511601e-07,7.059016266446163e-08,9.268646567965439e-07,3.4327914903532606e-07,1.6687277759887694e-07,0.9685999246532975,5.119351995887686e-07,0.03139697781384794,3.0414328956680564e-07,2
2016-11-25,1.8372659963760581e-07,2.3192826202926296e-07,3.8583485361929616e-08,3.6188961293819136e-07,2.2810755001459104e-07,9.94051259662267e-08,0.938120005564518,3.0875526835387793e-07,0.06187835311268053,1.8892689709010276e-07,2
2016-12-02,1.8718734612770092e-07,2.33156052566688e-07,3.89973825044311e-08,3.5724278682328927e-07,2.3111841871558108e-07,1.0061583854263452e-07,0.9375298690089937,3.192818168192809e-07,0.06246847409484005,1.8929652422839566e-07,2
2016-12-09,1.9421566031301873e-07,2.3531789138010423e-07,3.952757305874624e-08,3.6080342700203266e-07,2.365451100016368e-07,1.0660871663300746e-07,0.9363777231183021,3.23076686077089e-07,0.06362058572567826,1.9506095502310605e-07,2
2016-12-16,1.9263067750596237e-07,2.3436068955537372e-07,3.912485673990035e-08,3.4836855427755346e-07,2.3214890967315e-07,1.047325338832905e-07,0.937300484833903,3.2185056737153097e-07,0.06269784616334759,1.9578596048649927e-07,2
2016-12-23,8.2567348107444e-08,6.487488842043875e-08,2.5523477773732774e-07,4.135127779285959e-07,1.7708018505928127e-07,5.362692773973479e-08,0.6013333944180719,2.6724580366063825e-07,0.3986645459416833,7.454975363161629e-07,2
2016-12-30,8.193230271936704e-08,6.467207958323651e-08,2.5307931825057966e-07,4.110025271563902e-07,1.7721225202522281e-07,5.325167391314434e-08,0.6015026741070862,2.723472739977123e-07,0.39849526483480696,7.475606791506208e-07,2
2017-01-06,8.164946350112857e-08,6.490322325489838e-08,2.5238743613915456e-07,4.108833780153562e-07,1.768774866525062e-07,5.308669524541265e-08,0.5981496916298138,2.7345397841541707e-07,0.4018482454234838,7.497050414394228e-07,2
2017-01-13,8.192411554875139e-08,6.478538113153818e-08,2.5282468847719477e-07,4.1659699560900686e-07,1.7683439401075574e-07,5.270541469225287e-08,0.6026182905046564,2.6896335288685295e-07,0.39737964472209286,7.501389083684769e-07,2
2017-01-20,9.786211370936939e-06,1.6262617299244125e-05,6.011578198423118e-05,3.0455423838523718e-05,2.367293723091893e-05,5.590950711950983e-06,0.5758892241885024,5.048074372302966e-05,0.4238304726405526,8.393850478614212e-05,2
2017-01-27,9.8051377143538e-06,1.652506833383399e-05,5.9942149491474466e-05,2.993066927665701e-05,2.3630922843765566e-05,5.591431973910598e-06,0.5756889819095695,5.085679347473086e-05,0.4240317644746373,8.297144268436778e-05,2
