,SH000928 Index,SH000929 Index,SH000930 Index,SH000931 Index,SH000932 Index,SH000933 Index,SH000934 Index,SH000935 Index,SH000936 Index,SH000937 Index,gamma_reg,b_weight
2018-10-19,-0.3146500089720971,0.09849310933997478,-0.04249097204994434,0.010305747026336368,0.550781808883489,0.22541892753994747,0.2525592571009341,0.04529933446746007,0.13421054705044613,0.04007224961345347,0.001,0.6666666666666666
2018-10-26,-0.3146500089720971,0.09849310933997478,-0.04249097204994434,0.010305747026336368,0.550781808883489,0.22541892753994747,0.2525592571009341,0.04529933446746007,0.13421054705044613,0.04007224961345347,0.001,0.6666666666666666
2018-11-02,-0.3067384847469833,0.1373633432719868,-0.020809231110531637,-0.0773804412754885,0.5655221740459803,0.1591962891908742,0.45530086188253727,-0.05299704264126526,0.07174266928680895,0.06879986209608133,0.001,0.6666666666666666
2018-11-09,-0.3067384847469833,0.1373633432719868,-0.020809231110531637,-0.0773804412754885,0.5655221740459803,0.1591962891908742,0.45530086188253727,-0.05299704264126526,0.07174266928680895,0.06879986209608133,0.001,0.6666666666666666
2018-11-16,-0.3067384847469833,0.1373633432719868,-0.020809231110531637,-0.0773804412754885,0.5655221740459803,0.1591962891908742,0.45530086188253727,-0.05299704264126526,0.07174266928680895,0.06879986209608133,0.001,0.6666666666666666
2018-11-23,-0.3067384847469833,0.1373633432719868,-0.020809231110531637,-0.0773804412754885,0.5655221740459803,0.1591962891908742,0.45530086188253727,-0.05299704264126526,0.07174266928680895,0.06879986209608133,0.001,0.6666666666666666
2018-11-30,-0.41885385339785686,0.10335484394481971,-0.011985259091900367,-0.05616388857907677,0.5375341368539764,0.26060455589035,0.39069578232077395,0.031189602410704766,0.16724240411970703,-0.0036183244714979856,0.001,0.6666666666666666
2018-12-07,-0.41885385339785686,0.10335484394481971,-0.011985259091900367,-0.05616388857907677,0.5375341368539764,0.26060455589035,0.39069578232077395,0.031189602410704766,0.16724240411970703,-0.0036183244714979856,0.001,0.6666666666666666
2018-12-14,-0.41885385339785686,0.10335484394481971,-0.011985259091900367,-0.05616388857907677,0.5375341368539764,0.26060455589035,0.39069578232077395,0.031189602410704766,0.16724240411970703,-0.0036183244714979856,0.001,0.6666666666666666
2018-12-21,-0.41885385339785686,0.10335484394481971,-0.011985259091900367,-0.05616388857907677,0.5375341368539764,0.26060455589035,0.39069578232077395,0.031189602410704766,0.16724240411970703,-0.0036183244714979856,0.001,0.6666666666666666
2018-12-28,-0.4573461988417651,0.11497784416283104,-0.0075909073437143565,-0.07511579239678466,0.6417523442834467,0.1349111933405742,0.4136573894329122,0.016150044592527342,0.13351402483908753,0.08509005793088485,0.001,0.6666666666666666
2019-01-04,-0.4573461988417651,0.11497784416283104,-0.0075909073437143565,-0.07511579239678466,0.6417523442834467,0.1349111933405742,0.4136573894329122,0.016150044592527342,0.13351402483908753,0.08509005793088485,0.001,0.6666666666666666
2019-01-11,-0.4573461988417651,0.11497784416283104,-0.0075909073437143565,-0.07511579239678466,0.6417523442834467,0.1349111933405742,0.4136573894329122,0.016150044592527342,0.13351402483908753,0.08509005793088485,0.001,0.6666666666666666
2019-01-18,-0.4573461988417651,0.11497784416283104,-0.0075909073437143565,-0.07511579239678466,0.6417523442834467,0.1349111933405742,0.4136573894329122,0.016150044592527342,0.13351402483908753,0.08509005793088485,0.001,0.6666666666666666
2019-01-25,-0.33819528653911024,0.1111605654226387,0.006821259948186647,-0.05404149966499404,0.6106566434330208,0.06738341260187161,0.39661584032671743,-0.0411851535777613,0.13325275210708853,0.10753146594234182,0.001,0.6666666666666666
2019-02-01,-0.33819528653911024,0.1111605654226387,0.006821259948186647,-0.05404149966499404,0.6106566434330208,0.06738341260187161,0.39661584032671743,-0.0411851535777613,0.13325275210708853,0.10753146594234182,0.001,0.6666666666666666
2019-02-15,-0.33819528653911024,0.1111605654226387,0.006821259948186647,-0.05404149966499404,0.6106566434330208,0.06738341260187161,0.39661584032671743,-0.0411851535777613,0.13325275210708853,0.10753146594234182,0.001,0.6666666666666666
2019-02-22,-0.33819528653911024,0.1111605654226387,0.006821259948186647,-0.05404149966499404,0.6106566434330208,0.06738341260187161,0.39661584032671743,-0.0411851535777613,0.13325275210708853,0.10753146594234182,0.001,0.6666666666666666
2019-03-01,-0.26790032060904906,0.10957664951382563,0.004971811390974183,-0.06625867688352832,0.5812982542052403,0.05630165726352165,0.398069921509288,-0.010110866194528528,0.12261053597651465,0.07144103382774145,0.001,0.6666666666666666
2019-03-08,-0.26790032060904906,0.10957664951382563,0.004971811390974183,-0.06625867688352832,0.5812982542052403,0.05630165726352165,0.398069921509288,-0.010110866194528528,0.12261053597651465,0.07144103382774145,0.001,0.6666666666666666
2019-03-15,-0.26790032060904906,0.10957664951382563,0.004971811390974183,-0.06625867688352832,0.5812982542052403,0.05630165726352165,0.398069921509288,-0.010110866194528528,0.12261053597651465,0.07144103382774145,0.001,0.6666666666666666
2019-03-22,-0.26790032060904906,0.10957664951382563,0.004971811390974183,-0.06625867688352832,0.5812982542052403,0.05630165726352165,0.398069921509288,-0.010110866194528528,0.12261053597651465,0.07144103382774145,0.001,0.6666666666666666
2019-03-29,-0.2397702277614855,0.12368635834627063,0.0075558327582358545,-0.07103693749264285,0.5748209277889482,0.09144737425150856,0.3914445500262302,0.017962177020041183,0.044575908155773364,0.0593140369071203,0.001,0.6666666666666666
2019-04-04,-0.2397702277614855,0.12368635834627063,0.0075558327582358545,-0.07103693749264285,0.5748209277889482,0.09144737425150856,0.3914445500262302,0.017962177020041183,0.044575908155773364,0.0593140369071203,0.001,0.6666666666666666
2019-04-12,-0.2397702277614855,0.12368635834627063,0.0075558327582358545,-0.07103693749264285,0.5748209277889482,0.09144737425150856,0.3914445500262302,0.017962177020041183,0.044575908155773364,0.0593140369071203,0.001,0.6666666666666666
2019-04-19,-0.2397702277614855,0.12368635834627063,0.0075558327582358545,-0.07103693749264285,0.5748209277889482,0.09144737425150856,0.3914445500262302,0.017962177020041183,0.044575908155773364,0.0593140369071203,0.001,0.6666666666666666
2019-04-26,-0.1681421823865017,0.09648698604334514,0.006878990948924812,0.007598140241686251,0.5511712191388344,0.07777741753910691,0.35266759511251755,0.0009313194353045354,0.062107253967421755,0.012523259959360326,0.001,0.6666666666666666
2019-04-30,-0.1681421823865017,0.09648698604334514,0.006878990948924812,0.007598140241686251,0.5511712191388344,0.07777741753910691,0.35266759511251755,0.0009313194353045354,0.062107253967421755,0.012523259959360326,0.001,0.6666666666666666
2019-05-10,-0.1681421823865017,0.09648698604334514,0.006878990948924812,0.007598140241686251,0.5511712191388344,0.07777741753910691,0.35266759511251755,0.0009313194353045354,0.062107253967421755,0.012523259959360326,0.001,0.6666666666666666
2019-05-17,-0.1681421823865017,0.09648698604334514,0.006878990948924812,0.007598140241686251,0.5511712191388344,0.07777741753910691,0.35266759511251755,0.0009313194353045354,0.062107253967421755,0.012523259959360326,0.001,0.6666666666666666
2019-05-24,-0.19874240524168807,0.07679139470666178,-0.0018144664407665281,-0.034067267567819956,0.7041802503538032,0.11196542538627755,0.36579182151120504,-0.02784308649739766,-0.013580358066061025,0.01731869185578566,0.001,0.6666666666666666
2019-05-31,-0.19874240524168807,0.07679139470666178,-0.0018144664407665281,-0.034067267567819956,0.7041802503538032,0.11196542538627755,0.36579182151120504,-0.02784308649739766,-0.013580358066061025,0.01731869185578566,0.001,0.6666666666666666
2019-06-06,-0.19874240524168807,0.07679139470666178,-0.0018144664407665281,-0.034067267567819956,0.7041802503538032,0.11196542538627755,0.36579182151120504,-0.02784308649739766,-0.013580358066061025,0.01731869185578566,0.001,0.6666666666666666
2019-06-14,-0.19874240524168807,0.07679139470666178,-0.0018144664407665281,-0.034067267567819956,0.7041802503538032,0.11196542538627755,0.36579182151120504,-0.02784308649739766,-0.013580358066061025,0.01731869185578566,0.001,0.6666666666666666
2019-06-21,-0.23880478648231396,0.07376479985583292,0.004109630394610944,-0.03339622575075146,0.7019299133733614,0.08563747304809441,0.35702598096990007,-0.012716126750088125,0.026676294959964836,0.03577304638138891,0.001,0.6666666666666666
2019-06-28,-0.23880478648231396,0.07376479985583292,0.004109630394610944,-0.03339622575075146,0.7019299133733614,0.08563747304809441,0.35702598096990007,-0.012716126750088125,0.026676294959964836,0.03577304638138891,0.001,0.6666666666666666
2019-07-05,-0.23880478648231396,0.07376479985583292,0.004109630394610944,-0.03339622575075146,0.7019299133733614,0.08563747304809441,0.35702598096990007,-0.012716126750088125,0.026676294959964836,0.03577304638138891,0.001,0.6666666666666666
2019-07-12,-0.23880478648231396,0.07376479985583292,0.004109630394610944,-0.03339622575075146,0.7019299133733614,0.08563747304809441,0.35702598096990007,-0.012716126750088125,0.026676294959964836,0.03577304638138891,0.001,0.6666666666666666
2019-07-19,-0.23235403545131628,0.07878790186117297,0.01818853257542996,-0.03217580813561953,0.7407665477236487,0.10942029255053615,0.3603282705310435,-0.034260258288169795,-0.028284889617129154,0.0195834462504033,0.001,0.6666666666666666
2019-07-26,-0.23235403545131628,0.07878790186117297,0.01818853257542996,-0.03217580813561953,0.7407665477236487,0.10942029255053615,0.3603282705310435,-0.034260258288169795,-0.028284889617129154,0.0195834462504033,0.001,0.6666666666666666
2019-08-02,-0.23235403545131628,0.07878790186117297,0.01818853257542996,-0.03217580813561953,0.7407665477236487,0.10942029255053615,0.3603282705310435,-0.034260258288169795,-0.028284889617129154,0.0195834462504033,0.001,0.6666666666666666
2019-08-09,-0.23235403545131628,0.07878790186117297,0.01818853257542996,-0.03217580813561953,0.7407665477236487,0.10942029255053615,0.3603282705310435,-0.034260258288169795,-0.028284889617129154,0.0195834462504033,0.001,0.6666666666666666
2019-08-16,-0.24327354285653302,0.05045921177555961,-0.017974299782961126,-0.059198966907553274,0.7677320550892802,0.11812361494119286,0.3796746063040054,0.004319598456872811,-0.04958266818189783,0.04972039116203435,0.001,0.6666666666666666
2019-08-23,-0.24327354285653302,0.05045921177555961,-0.017974299782961126,-0.059198966907553274,0.7677320550892802,0.11812361494119286,0.3796746063040054,0.004319598456872811,-0.04958266818189783,0.04972039116203435,0.001,0.6666666666666666
2019-08-30,-0.24327354285653302,0.05045921177555961,-0.017974299782961126,-0.059198966907553274,0.7677320550892802,0.11812361494119286,0.3796746063040054,0.004319598456872811,-0.04958266818189783,0.04972039116203435,0.001,0.6666666666666666
2019-09-06,-0.24327354285653302,0.05045921177555961,-0.017974299782961126,-0.059198966907553274,0.7677320550892802,0.11812361494119286,0.3796746063040054,0.004319598456872811,-0.04958266818189783,0.04972039116203435,0.001,0.6666666666666666
2019-09-12,-0.2976135735088775,-0.03204387788843453,-0.028549214686174267,-0.05110937842948819,0.7666959360693689,0.14681512626771,0.3403154903147971,0.09220467385371081,0.05798697739289099,0.005297840614496601,0.001,0.6666666666666666
2019-09-20,-0.2976135735088775,-0.03204387788843453,-0.028549214686174267,-0.05110937842948819,0.7666959360693689,0.14681512626771,0.3403154903147971,0.09220467385371081,0.05798697739289099,0.005297840614496601,0.001,0.6666666666666666
2019-09-27,-0.2976135735088775,-0.03204387788843453,-0.028549214686174267,-0.05110937842948819,0.7666959360693689,0.14681512626771,0.3403154903147971,0.09220467385371081,0.05798697739289099,0.005297840614496601,0.001,0.6666666666666666
2019-09-30,-0.2976135735088775,-0.03204387788843453,-0.028549214686174267,-0.05110937842948819,0.7666959360693689,0.14681512626771,0.3403154903147971,0.09220467385371081,0.05798697739289099,0.005297840614496601,0.001,0.6666666666666666
2019-10-11,-0.3423860177888857,-0.022224289601509017,-0.07253555464642068,-0.07659112497042174,0.8366579254335623,0.18156663146334678,0.3928392351767458,0.07039501435320396,0.07871534293798604,-0.04643716235760796,0.001,0.6666666666666666
2019-10-18,-0.3423860177888857,-0.022224289601509017,-0.07253555464642068,-0.07659112497042174,0.8366579254335623,0.18156663146334678,0.3928392351767458,0.07039501435320396,0.07871534293798604,-0.04643716235760796,0.001,0.6666666666666666
2019-10-25,-0.3423860177888857,-0.022224289601509017,-0.07253555464642068,-0.07659112497042174,0.8366579254335623,0.18156663146334678,0.3928392351767458,0.07039501435320396,0.07871534293798604,-0.04643716235760796,0.001,0.6666666666666666
2019-11-01,-0.3423860177888857,-0.022224289601509017,-0.07253555464642068,-0.07659112497042174,0.8366579254335623,0.18156663146334678,0.3928392351767458,0.07039501435320396,0.07871534293798604,-0.04643716235760796,0.001,0.6666666666666666
2019-11-08,-0.3435095082346815,-0.04065928689371813,-0.11703497425287877,-0.031110619103612916,0.86599098931228,0.20885664062707504,0.4404825432487311,0.06287241666767848,0.04911320083402719,-0.0950014022049007,0.001,0.6666666666666666
2019-11-15,-0.3435095082346815,-0.04065928689371813,-0.11703497425287877,-0.031110619103612916,0.86599098931228,0.20885664062707504,0.4404825432487311,0.06287241666767848,0.04911320083402719,-0.0950014022049007,0.001,0.6666666666666666
2019-11-22,-0.3435095082346815,-0.04065928689371813,-0.11703497425287877,-0.031110619103612916,0.86599098931228,0.20885664062707504,0.4404825432487311,0.06287241666767848,0.04911320083402719,-0.0950014022049007,0.001,0.6666666666666666
2019-11-29,-0.3435095082346815,-0.04065928689371813,-0.11703497425287877,-0.031110619103612916,0.86599098931228,0.20885664062707504,0.4404825432487311,0.06287241666767848,0.04911320083402719,-0.0950014022049007,0.001,0.6666666666666666
2019-12-06,-0.33360710374478053,-0.015237891112796206,-0.14447414129229164,-0.06710580883546217,0.9289653670320102,0.1703193098898168,0.40652196694609016,0.09749217271689654,0.09513032037119146,-0.1380041919706747,0.001,0.6666666666666666
2019-12-13,-0.33360710374478053,-0.015237891112796206,-0.14447414129229164,-0.06710580883546217,0.9289653670320102,0.1703193098898168,0.40652196694609016,0.09749217271689654,0.09513032037119146,-0.1380041919706747,0.001,0.6666666666666666
2019-12-20,-0.33360710374478053,-0.015237891112796206,-0.14447414129229164,-0.06710580883546217,0.9289653670320102,0.1703193098898168,0.40652196694609016,0.09749217271689654,0.09513032037119146,-0.1380041919706747,0.001,0.6666666666666666
2019-12-27,-0.33360710374478053,-0.015237891112796206,-0.14447414129229164,-0.06710580883546217,0.9289653670320102,0.1703193098898168,0.40652196694609016,0.09749217271689654,0.09513032037119146,-0.1380041919706747,0.001,0.6666666666666666
2019-12-31,-0.34783646613804187,0.02139634451117027,-0.17290617076490772,-0.03623242485611684,0.9679796205736239,0.18313106347302083,0.3009384367223922,0.15033239772756887,0.1284115309510256,-0.1952143321997351,0.001,0.6666666666666666
2020-01-03,-0.34783646613804187,0.02139634451117027,-0.17290617076490772,-0.03623242485611684,0.9679796205736239,0.18313106347302083,0.3009384367223922,0.15033239772756887,0.1284115309510256,-0.1952143321997351,0.001,0.6666666666666666
2020-01-10,-0.34783646613804187,0.02139634451117027,-0.17290617076490772,-0.03623242485611684,0.9679796205736239,0.18313106347302083,0.3009384367223922,0.15033239772756887,0.1284115309510256,-0.1952143321997351,0.001,0.6666666666666666
2020-01-17,-0.34783646613804187,0.02139634451117027,-0.17290617076490772,-0.03623242485611684,0.9679796205736239,0.18313106347302083,0.3009384367223922,0.15033239772756887,0.1284115309510256,-0.1952143321997351,0.001,0.6666666666666666
2020-01-23,-0.5604663287777646,0.008148779682665197,-0.3552099325761444,0.01721460739776862,1.281540582776649,0.3889086983350014,0.0954857880813396,0.4022875664970264,0.2552923995958218,-0.533202161012363,0.001,0.6666666666666666
2020-02-07,-0.5604663287777646,0.008148779682665197,-0.3552099325761444,0.01721460739776862,1.281540582776649,0.3889086983350014,0.0954857880813396,0.4022875664970264,0.2552923995958218,-0.533202161012363,0.001,0.6666666666666666
2020-02-14,-0.5604663287777646,0.008148779682665197,-0.3552099325761444,0.01721460739776862,1.281540582776649,0.3889086983350014,0.0954857880813396,0.4022875664970264,0.2552923995958218,-0.533202161012363,0.001,0.6666666666666666
2020-02-21,-0.5604663287777646,0.008148779682665197,-0.3552099325761444,0.01721460739776862,1.281540582776649,0.3889086983350014,0.0954857880813396,0.4022875664970264,0.2552923995958218,-0.533202161012363,0.001,0.6666666666666666
2020-02-28,-0.7361524924874002,-0.012650904390923617,-0.3924619531053612,-0.06850889676918122,1.4174523168674535,0.4408726764266863,0.0539628684833862,0.5357521738934341,0.3454215743557537,-0.5836873632738476,0.001,0.6666666666666666
2020-03-06,-0.7361524924874002,-0.012650904390923617,-0.3924619531053612,-0.06850889676918122,1.4174523168674535,0.4408726764266863,0.0539628684833862,0.5357521738934341,0.3454215743557537,-0.5836873632738476,0.001,0.6666666666666666
2020-03-13,-0.7361524924874002,-0.012650904390923617,-0.3924619531053612,-0.06850889676918122,1.4174523168674535,0.4408726764266863,0.0539628684833862,0.5357521738934341,0.3454215743557537,-0.5836873632738476,0.001,0.6666666666666666
2020-03-20,-0.7361524924874002,-0.012650904390923617,-0.3924619531053612,-0.06850889676918122,1.4174523168674535,0.4408726764266863,0.0539628684833862,0.5357521738934341,0.3454215743557537,-0.5836873632738476,0.001,0.6666666666666666
2020-03-27,-0.8657863250504999,-0.04180442727843371,-0.4289325119914298,-0.29245524858435196,1.7672648190129558,0.5411856442177575,0.0847663279327377,0.37477112334324597,0.4934990658638355,-0.6325084674658176,0.001,0.6666666666666666
2020-04-03,-0.8657863250504999,-0.04180442727843371,-0.4289325119914298,-0.29245524858435196,1.7672648190129558,0.5411856442177575,0.0847663279327377,0.37477112334324597,0.4934990658638355,-0.6325084674658176,0.001,0.6666666666666666
2020-04-10,-0.8657863250504999,-0.04180442727843371,-0.4289325119914298,-0.29245524858435196,1.7672648190129558,0.5411856442177575,0.0847663279327377,0.37477112334324597,0.4934990658638355,-0.6325084674658176,0.001,0.6666666666666666
2020-04-17,-0.8657863250504999,-0.04180442727843371,-0.4289325119914298,-0.29245524858435196,1.7672648190129558,0.5411856442177575,0.0847663279327377,0.37477112334324597,0.4934990658638355,-0.6325084674658176,0.001,0.6666666666666666
2020-04-24,-1.0187621392730963,-0.06350415093265271,-0.5167284076154337,-0.371490985624767,2.1349062493509767,0.8067694828341082,0.08481600643029502,0.29807697514677844,0.4440531974286237,-0.7981362277448326,0.001,0.6666666666666666
2020-04-30,-1.0187621392730963,-0.06350415093265271,-0.5167284076154337,-0.371490985624767,2.1349062493509767,0.8067694828341082,0.08481600643029502,0.29807697514677844,0.4440531974286237,-0.7981362277448326,0.001,0.6666666666666666
2020-05-08,-1.0187621392730963,-0.06350415093265271,-0.5167284076154337,-0.371490985624767,2.1349062493509767,0.8067694828341082,0.08481600643029502,0.29807697514677844,0.4440531974286237,-0.7981362277448326,0.001,0.6666666666666666
2020-05-15,-1.0187621392730963,-0.06350415093265271,-0.5167284076154337,-0.371490985624767,2.1349062493509767,0.8067694828341082,0.08481600643029502,0.29807697514677844,0.4440531974286237,-0.7981362277448326,0.001,0.6666666666666666
2020-05-22,-2.6040824809865297,-0.15823329605098774,-1.7967740579308389,-0.5388259714795121,4.495104275068908,1.5181183133400833,-0.0468136962125993,1.0642276227770349,1.1309003617405446,-2.0636210702661026,0.001,0.6666666666666666
2020-05-29,-2.6040824809865297,-0.15823329605098774,-1.7967740579308389,-0.5388259714795121,4.495104275068908,1.5181183133400833,-0.0468136962125993,1.0642276227770349,1.1309003617405446,-2.0636210702661026,0.001,0.6666666666666666
2020-06-05,-2.6040824809865297,-0.15823329605098774,-1.7967740579308389,-0.5388259714795121,4.495104275068908,1.5181183133400833,-0.0468136962125993,1.0642276227770349,1.1309003617405446,-2.0636210702661026,0.001,0.6666666666666666
2020-06-12,-2.6040824809865297,-0.15823329605098774,-1.7967740579308389,-0.5388259714795121,4.495104275068908,1.5181183133400833,-0.0468136962125993,1.0642276227770349,1.1309003617405446,-2.0636210702661026,0.001,0.6666666666666666
2020-06-19,-2.2041119110387903,-0.1361837270454151,-1.5380549529031649,-0.39087172584441243,4.343909634750723,1.652450149742663,0.3233362190470172,0.5447344485615605,0.5415586141928026,-2.1367667494629825,0.001,0.6666666666666666
2020-06-24,-2.2041119110387903,-0.1361837270454151,-1.5380549529031649,-0.39087172584441243,4.343909634750723,1.652450149742663,0.3233362190470172,0.5447344485615605,0.5415586141928026,-2.1367667494629825,0.001,0.6666666666666666
2020-07-03,-2.2041119110387903,-0.1361837270454151,-1.5380549529031649,-0.39087172584441243,4.343909634750723,1.652450149742663,0.3233362190470172,0.5447344485615605,0.5415586141928026,-2.1367667494629825,0.001,0.6666666666666666
2020-07-10,-2.2041119110387903,-0.1361837270454151,-1.5380549529031649,-0.39087172584441243,4.343909634750723,1.652450149742663,0.3233362190470172,0.5447344485615605,0.5415586141928026,-2.1367667494629825,0.001,0.6666666666666666
2020-07-17,-6.35392012581559,-0.4137991013995258,-3.5366993772325976,-1.386688628328314,10.883193339495941,3.803292524381897,1.8910337726884918,1.7051861873127934,0.8270146392054072,-6.418613230308502,0.001,0.6666666666666666
2020-07-24,-6.35392012581559,-0.4137991013995258,-3.5366993772325976,-1.386688628328314,10.883193339495941,3.803292524381897,1.8910337726884918,1.7051861873127934,0.8270146392054072,-6.418613230308502,0.001,0.6666666666666666
2020-07-31,-6.35392012581559,-0.4137991013995258,-3.5366993772325976,-1.386688628328314,10.883193339495941,3.803292524381897,1.8910337726884918,1.7051861873127934,0.8270146392054072,-6.418613230308502,0.001,0.6666666666666666
2020-08-07,-6.35392012581559,-0.4137991013995258,-3.5366993772325976,-1.386688628328314,10.883193339495941,3.803292524381897,1.8910337726884918,1.7051861873127934,0.8270146392054072,-6.418613230308502,0.001,0.6666666666666666
2020-08-14,-1.1373176083610803,0.2022479320868213,-0.4510204554468308,-0.12846452535119107,1.9430655365722378,0.8659792664564353,0.012101016407452536,0.35338735041920216,0.28248114608197267,-0.9424596588650193,0.001,0.6666666666666666
2020-08-21,-1.1373176083610803,0.2022479320868213,-0.4510204554468308,-0.12846452535119107,1.9430655365722378,0.8659792664564353,0.012101016407452536,0.35338735041920216,0.28248114608197267,-0.9424596588650193,0.001,0.6666666666666666
2020-08-28,-1.1373176083610803,0.2022479320868213,-0.4510204554468308,-0.12846452535119107,1.9430655365722378,0.8659792664564353,0.012101016407452536,0.35338735041920216,0.28248114608197267,-0.9424596588650193,0.001,0.6666666666666666
2020-09-04,-1.1373176083610803,0.2022479320868213,-0.4510204554468308,-0.12846452535119107,1.9430655365722378,0.8659792664564353,0.012101016407452536,0.35338735041920216,0.28248114608197267,-0.9424596588650193,0.001,0.6666666666666666
2020-09-11,-0.8729790109309823,0.11170096648691519,-0.43887592674141274,-0.07290999766855667,1.8687984070577444,0.667235123766356,0.2585724147606201,0.2662252368603569,-0.006402224279188316,-0.781364989311852,0.001,0.6666666666666666
2020-09-18,-0.8729790109309823,0.11170096648691519,-0.43887592674141274,-0.07290999766855667,1.8687984070577444,0.667235123766356,0.2585724147606201,0.2662252368603569,-0.006402224279188316,-0.781364989311852,0.001,0.6666666666666666
2020-09-25,-0.8729790109309823,0.11170096648691519,-0.43887592674141274,-0.07290999766855667,1.8687984070577444,0.667235123766356,0.2585724147606201,0.2662252368603569,-0.006402224279188316,-0.781364989311852,0.001,0.6666666666666666
2020-09-30,-0.8729790109309823,0.11170096648691519,-0.43887592674141274,-0.07290999766855667,1.8687984070577444,0.667235123766356,0.2585724147606201,0.2662252368603569,-0.006402224279188316,-0.781364989311852,0.001,0.6666666666666666
2020-10-09,-0.5162140959913879,0.08140593844091673,-0.2640547166838074,0.00431619208855312,1.3058566367540367,0.48942969059010605,0.15998324456275448,0.25081487945406905,0.03373823742531878,-0.5452760066405593,0.001,0.6666666666666666
2020-10-16,-0.5162140959913879,0.08140593844091673,-0.2640547166838074,0.00431619208855312,1.3058566367540367,0.48942969059010605,0.15998324456275448,0.25081487945406905,0.03373823742531878,-0.5452760066405593,0.001,0.6666666666666666
2020-10-23,-0.5162140959913879,0.08140593844091673,-0.2640547166838074,0.00431619208855312,1.3058566367540367,0.48942969059010605,0.15998324456275448,0.25081487945406905,0.03373823742531878,-0.5452760066405593,0.001,0.6666666666666666
2020-10-30,-0.5162140959913879,0.08140593844091673,-0.2640547166838074,0.00431619208855312,1.3058566367540367,0.48942969059010605,0.15998324456275448,0.25081487945406905,0.03373823742531878,-0.5452760066405593,0.001,0.6666666666666666
2020-11-06,-0.4178202106585746,0.12399790921015022,-0.22027302588994413,0.05253689655762753,1.1608032964353596,0.4204449254189274,0.14242939476336242,0.1541316602444261,-0.026055900376147342,-0.39019494570518715,0.001,0.6666666666666666
2020-11-13,-0.4178202106585746,0.12399790921015022,-0.22027302588994413,0.05253689655762753,1.1608032964353596,0.4204449254189274,0.14242939476336242,0.1541316602444261,-0.026055900376147342,-0.39019494570518715,0.001,0.6666666666666666
2020-11-20,-0.4178202106585746,0.12399790921015022,-0.22027302588994413,0.05253689655762753,1.1608032964353596,0.4204449254189274,0.14242939476336242,0.1541316602444261,-0.026055900376147342,-0.39019494570518715,0.001,0.6666666666666666
2020-11-27,-0.4178202106585746,0.12399790921015022,-0.22027302588994413,0.05253689655762753,1.1608032964353596,0.4204449254189274,0.14242939476336242,0.1541316602444261,-0.026055900376147342,-0.39019494570518715,0.001,0.6666666666666666
2020-12-04,-0.296266724988782,0.21460055945390316,-0.20404133499602234,0.07134578065165487,1.1847597148858013,0.2959139570104775,0.19669130533628515,0.03493894448564736,-0.11341859647055412,-0.384523605368411,0.001,0.6666666666666666
2020-12-11,-0.296266724988782,0.21460055945390316,-0.20404133499602234,0.07134578065165487,1.1847597148858013,0.2959139570104775,0.19669130533628515,0.03493894448564736,-0.11341859647055412,-0.384523605368411,0.001,0.6666666666666666
2020-12-18,-0.296266724988782,0.21460055945390316,-0.20404133499602234,0.07134578065165487,1.1847597148858013,0.2959139570104775,0.19669130533628515,0.03493894448564736,-0.11341859647055412,-0.384523605368411,0.001,0.6666666666666666
2020-12-25,-0.296266724988782,0.21460055945390316,-0.20404133499602234,0.07134578065165487,1.1847597148858013,0.2959139570104775,0.19669130533628515,0.03493894448564736,-0.11341859647055412,-0.384523605368411,0.001,0.6666666666666666
2020-12-31,-0.3078759015697996,0.21164768207871915,-0.11620347986992251,0.08701331632150627,1.2392695647483751,0.4121974711494338,0.09569109471639663,-0.02079422288936774,-0.23537527952143156,-0.3655702451639093,0.001,0.6666666666666666
2021-01-08,-0.3078759015697996,0.21164768207871915,-0.11620347986992251,0.08701331632150627,1.2392695647483751,0.4121974711494338,0.09569109471639663,-0.02079422288936774,-0.23537527952143156,-0.3655702451639093,0.001,0.6666666666666666
2021-01-15,-0.3078759015697996,0.21164768207871915,-0.11620347986992251,0.08701331632150627,1.2392695647483751,0.4121974711494338,0.09569109471639663,-0.02079422288936774,-0.23537527952143156,-0.3655702451639093,0.001,0.6666666666666666
2021-01-22,-0.3078759015697996,0.21164768207871915,-0.11620347986992251,0.08701331632150627,1.2392695647483751,0.4121974711494338,0.09569109471639663,-0.02079422288936774,-0.23537527952143156,-0.3655702451639093,0.001,0.6666666666666666
2021-01-29,-0.3476556782355295,0.28237288731890675,-0.043907569401498495,0.09227060219597567,1.2982638560236481,0.42459233568334664,0.029339738344391186,0.0050575284234495935,-0.25246427198488125,-0.4878694283678089,0.001,0.6666666666666666
2021-02-05,-0.3476556782355295,0.28237288731890675,-0.043907569401498495,0.09227060219597567,1.2982638560236481,0.42459233568334664,0.029339738344391186,0.0050575284234495935,-0.25246427198488125,-0.4878694283678089,0.001,0.6666666666666666
2021-02-10,-0.3476556782355295,0.28237288731890675,-0.043907569401498495,0.09227060219597567,1.2982638560236481,0.42459233568334664,0.029339738344391186,0.0050575284234495935,-0.25246427198488125,-0.4878694283678089,0.001,0.6666666666666666
2021-02-19,-0.3476556782355295,0.28237288731890675,-0.043907569401498495,0.09227060219597567,1.2982638560236481,0.42459233568334664,0.029339738344391186,0.0050575284234495935,-0.25246427198488125,-0.4878694283678089,0.001,0.6666666666666666
