,HSCIIT Index,HSCIH Index,HSCIEN Index,HSCICD Index,HSCIPC Index,HSCIFN Index,HSCIMT Index,HSCICS Index,HSCIUT Index,HSCITC Index,HSCIIN Index,gamma_op
2012-06-08,0.10068860946070848,0.04295561041349144,0.02247195354535446,0.08057835340714091,0.06819440926723593,0.059644859620489765,0.03844037747981962,0.15325301906931948,0.3614644776692014,0.039837770671983457,0.03247055939525501,2
2012-06-15,0.08404947952011682,0.03943990508326194,0.02265443471653831,0.07292926741581121,0.06060777416901659,0.05401383866601484,0.035829979123994146,0.13699450681954026,0.4209462013507179,0.040488251081740013,0.032046362053248185,2
2012-06-22,0.08528659922125785,0.04076788624955091,0.023275546173859338,0.0713002062735661,0.06188053425748806,0.05513834632052407,0.03590066784607845,0.1345270578823718,0.41917244746070265,0.04086742680728197,0.03188328150731883,2
2012-06-29,0.08402590664463643,0.039980012255478745,0.022563482071401512,0.07131524053170508,0.06117694044440262,0.055278248187583104,0.03524933417720159,0.13551125081704243,0.42208422039254506,0.04121182411897914,0.0316035403590243,2
2012-07-06,0.0831286273310361,0.040319745536795425,0.022661663526396158,0.07024469970690535,0.061874786225226464,0.05553241597120859,0.03425683365152561,0.13407562997589412,0.4253605714134808,0.0420978757974549,0.03044715086407649,2
2012-07-13,0.08487620113092124,0.03943447061086561,0.024207275849701795,0.07705641659962192,0.0685856309516035,0.06005942921355489,0.037858668573872566,0.15639418690751092,0.3567579193392281,0.058448688727985164,0.03632111209513402,2
2012-07-20,0.08398338367049644,0.04016033424849452,0.02421352337649459,0.07625513763199333,0.06866586575062554,0.059345115809442295,0.03688598521191853,0.15454868558107457,0.36082945188610627,0.05970253795335538,0.035409978879998506,2
2012-07-27,0.08432976886833037,0.04018562457773457,0.024954097000392313,0.07568185433643451,0.06770455615531372,0.06036216405784666,0.0369509643709795,0.1493885844872514,0.3649103936484693,0.061681192619365575,0.03385079987788229,2
2012-08-03,0.08382033422683693,0.03973680293036573,0.024546245638696035,0.07540347768595888,0.06742022139983586,0.059764464251917664,0.03660192634194286,0.14971743976646953,0.3663140273593719,0.06359391512744894,0.033081145271155486,2
2012-08-10,0.0932981934827039,0.05134763153560058,0.024662573659012824,0.07131860403158569,0.056973651311551826,0.05731452547957803,0.0391517012228035,0.14305039483722115,0.3676799047867181,0.05242626197657971,0.04277655767664462,2
2012-08-17,0.09364192766698606,0.05014408684894868,0.02514705565525654,0.0723694358566012,0.05780234808589069,0.0576209407730956,0.04052125259862476,0.14285701870843703,0.36223248670689095,0.053266585690019415,0.04439686140924898,2
2012-08-24,0.09855863901964532,0.051521854829806445,0.025011313701684832,0.0730856324974695,0.05712381092566549,0.05779451778482515,0.03990249085896946,0.14169120561330245,0.3617309404856257,0.04974052090106893,0.04383907338193672,2
2012-08-31,0.09699742515426836,0.05228364146475699,0.024191923404266638,0.07309676398145319,0.05685036015063789,0.056810157328700525,0.04021255586028655,0.1474963657018147,0.3590137358137075,0.050300383078450785,0.04274668806165673,2
2012-09-07,0.08288393990425241,0.04867110155281516,0.024655334785985597,0.05751898238983278,0.04611153442508783,0.049582067355143825,0.033437837558097365,0.11269134710935794,0.4384019081134958,0.06635779337877909,0.039688153427152234,2
2012-09-14,0.08393287545365136,0.04805260815050427,0.024151474302474663,0.057017689666957846,0.0469932414735776,0.04988874806247185,0.033663283863846635,0.11258850705629704,0.4375347909274588,0.06546228260481166,0.04071449843794826,2
2012-09-21,0.08545191647536474,0.04671678233582975,0.025250841757028204,0.058817453789747225,0.049244070602317946,0.05056731628277018,0.0358484558337999,0.11013095732701478,0.430438521775989,0.06564778201187038,0.04188590180826779,2
2012-09-28,0.08470580140220331,0.04678528268524817,0.025161351004977316,0.05815542299548845,0.0484702527102691,0.0509466980655746,0.035236298398993914,0.11045297485499661,0.43271469662997775,0.06619229391688984,0.04117892733538095,2
2012-10-05,0.0886084303857418,0.04685443293835801,0.026949236827887767,0.05652332536619233,0.036180124257595495,0.07084264202523013,0.03225740934028268,0.1252877526910146,0.432129486798882,0.04652497836507018,0.03784218100374515,2
2012-10-12,0.08841561479994162,0.047845720188092467,0.026623536264726303,0.056599114634245884,0.03620240256706855,0.07157031514603146,0.0333238457016278,0.12567307141987819,0.4286904326414152,0.04630384029893385,0.03875210633803864,2
2012-10-19,0.08689000698014332,0.04757506467735855,0.02748910541608908,0.05655803996557693,0.03564939093785433,0.07307757119333855,0.03360219739225906,0.12741020485864327,0.42547526816657216,0.04572828691500644,0.04054486349715834,2
2012-10-26,0.0866204152659217,0.047842030709980575,0.02839385984590321,0.05802211399237989,0.03632499473757277,0.07388034922882479,0.03454831558706829,0.12539272731838075,0.4199536578551775,0.04579449370164399,0.043227041757146506,2
2012-11-02,0.08969099691526906,0.05787746735010594,0.031834213483016474,0.06471478049316949,0.05841354907902381,0.08240072425478527,0.027348176012185012,0.15514626944041093,0.34277494162202377,0.05247037681799278,0.037328504532017616,2
2012-11-09,0.09052925174271975,0.05742631325591277,0.03193054971525744,0.06619888149130121,0.05844632167156454,0.08268873875132074,0.027837936481650984,0.15653539528695573,0.3372436209698698,0.05192026647941538,0.039242724154031745,2
2012-11-16,0.0912848338621102,0.05855594963525739,0.03137918583683138,0.06508517192479933,0.05856390508529299,0.08105038530903227,0.028025972858956288,0.1546965129279789,0.3400364068903807,0.05166442816125397,0.039657247508106584,2
2012-11-23,0.08790135667947929,0.05823695395354631,0.03132289892899429,0.06553005055735515,0.05890011108651762,0.08103378170502053,0.02761777510739258,0.15342107793423576,0.34603176390514684,0.05128524354277933,0.0387189865995323,2
2012-11-30,0.09967964475744652,0.06708879643515123,0.026165429864910716,0.0685823626673225,0.060870004753876335,0.08455603173181735,0.02378408211398167,0.14489167868501623,0.35150266373490713,0.041673752413188186,0.031205552842382307,2
2012-12-07,0.0982155055332897,0.06627026084134517,0.025973269545435315,0.06910319365104846,0.06210350980666829,0.0844306734881896,0.023590692634954065,0.14521053822006275,0.3531356002815386,0.0414533903570749,0.030513365640393232,2
2012-12-14,0.09773740462053718,0.0668781679105256,0.026357445566862155,0.06871993790600314,0.06328503875984598,0.08535200176921559,0.023906117771479118,0.14136443390404896,0.3533367905336844,0.04128852767131166,0.03177413358648631,2
2012-12-21,0.09706090247919649,0.06577642341877721,0.02666003302532767,0.07039812593401665,0.06323567097642924,0.08777506179801248,0.02437279955090453,0.14012114552948968,0.35025060462846147,0.041364262503467766,0.032984970155917004,2
2012-12-28,0.08762833788938104,0.06983052882214985,0.032371323695556425,0.0611022785160083,0.055945950226549995,0.09022295645411475,0.028842419401698745,0.17018564800126945,0.3114172581113879,0.05982738865861285,0.03262591022327108,2
2013-01-04,0.08789255785272518,0.06964721149523719,0.03224467820170621,0.06112208587123794,0.056033069066871055,0.09080768981496706,0.029088711620863985,0.16828377066380074,0.31260860382156935,0.05959546473166901,0.032676156859352254,2
2013-01-11,0.08921277602540943,0.07025441621129076,0.03245901808737605,0.06264402753531544,0.05718560559947679,0.09190796449487432,0.02995724044674622,0.1668338619592792,0.30681201707006356,0.058511040734285716,0.034222031835882384,2
2013-01-18,0.08851054629176591,0.07067013948283501,0.031152550015558982,0.06260710796200353,0.057651062113282255,0.09125700466443858,0.029743258024307283,0.1703156521710694,0.30590847132134175,0.05785459229906888,0.034329615654328335,2
2013-01-25,0.15690213167332737,0.09596874577223687,0.012964364394645291,0.09145655291151296,0.06167314237357775,0.10444577196165623,0.022266604619211462,0.19801917545593206,0.21998587222571644,0.018040404117945698,0.018277234494237904,2
2013-02-01,0.1568877143103537,0.09674013782639199,0.012847300053161044,0.09069104337895692,0.061508887556502766,0.10526606307261124,0.02161778351689049,0.1967595672140255,0.2232341442684147,0.017292925674329343,0.017154433128362335,2
2013-02-08,0.15644402058830142,0.09663219152873129,0.012805322983943958,0.0906389673755354,0.060287343936440696,0.10554759734790393,0.021505859604976165,0.19480292651783596,0.2268645648142622,0.017355965370140825,0.017115239931928178,2
2013-02-15,0.1576835593420526,0.09843778611608785,0.012199724792214588,0.08927034729601119,0.05828743914318299,0.10241350480134945,0.021075834664924988,0.19772008724368847,0.2286933877572528,0.01723468455901067,0.016983644284224487,2
2013-02-22,0.15668370103305268,0.1134481272518351,0.0224713070151379,0.07457871733482452,0.06493192152489208,0.08256813454339107,0.030517056968660417,0.24505861618016905,0.13278839181883992,0.039837792002657836,0.03711623432653928,2
2013-03-01,0.15570373780988545,0.11498647774224924,0.022456049847268313,0.07297658273900329,0.06420547007580436,0.08165918992663025,0.0296293829113178,0.24582515537893587,0.13531469916459393,0.04072825532921901,0.036514999075092466,2
2013-03-08,0.15686124744065652,0.11298159734859307,0.022046900961861602,0.07247430921622662,0.06415540414259355,0.08132783611958327,0.02943015905725643,0.2476347632573121,0.13685486778659178,0.0398151618996154,0.03641775276970965,2
2013-03-15,0.15781045295171087,0.11469206753680951,0.021722706172651592,0.07109233478846252,0.061393006417753145,0.07994785482882147,0.029017091321080626,0.2542312004263893,0.1350701407924539,0.03889428722613356,0.03612885753773348,2
2013-03-22,0.08542389430130133,0.2200642786420021,0.019138070027153765,0.06548064362468829,0.06427812458566551,0.07940375137316256,0.02969514890275836,0.27154809748456255,0.08457074283883895,0.03870224490232037,0.04169500331754615,2
2013-03-29,0.08056560265913083,0.22799209639220316,0.01880367689131224,0.06581714128012586,0.06440750926758604,0.0776897249820321,0.02968161860174203,0.2676586175937316,0.08714801195735011,0.0382871599779537,0.04194884039683226,2
2013-04-05,0.08077554778600059,0.22273719322505228,0.019086862652139425,0.06514117460911616,0.06571436140506046,0.07745666932279874,0.029251562870826975,0.27324946979153747,0.0872054720305687,0.038330975429343356,0.04105071087755578,2
2013-04-12,0.08024654141373935,0.22689711055968642,0.018857349725529656,0.06403063343444304,0.06579861474312014,0.0771277125739563,0.02809645301964168,0.27200551736472467,0.08865695921177343,0.039159712824074086,0.039123395129311254,2
2013-04-19,0.06435107564262411,0.2940560385534382,0.018797465893022246,0.04985550119623733,0.053347437180163174,0.059253763084744934,0.024036388442829452,0.2639610912734835,0.09688146400149494,0.04361424791753389,0.03184552681442842,2
2013-04-26,0.06501955106195353,0.2952519245732756,0.018122040865787295,0.049544541754269596,0.055224656081234384,0.05943789384252864,0.023130625520639762,0.26378954488950007,0.09550848276900983,0.043567660612456746,0.03140307802934466,2
2013-05-03,0.06582258863046425,0.28862610518910853,0.018310605466988473,0.050718383297468146,0.05470334193283961,0.060004296374855104,0.022715059954576042,0.2673487116009726,0.09595202951311528,0.04416561787264364,0.03163326016696828,2
2013-05-10,0.06753533492577778,0.29119864875846047,0.01776395670633226,0.05012515155312143,0.054389689839764874,0.06010594201562381,0.022199732199431107,0.2644943637719716,0.09673773235573546,0.04407348167805872,0.03137596619572243,2
2013-05-17,0.056681329344613327,0.33935918885837546,0.019949676076841498,0.04785118525185104,0.04779918902345149,0.05548806305064828,0.028090398256541242,0.21299416013440875,0.10780625736465589,0.051122338814405054,0.03285821382420802,2
2013-05-24,0.059211505648430814,0.34013522459550677,0.01916870154204709,0.0473977924958175,0.046446019506229834,0.05436757387304169,0.026947686235407706,0.21554458292787756,0.10738048455525961,0.050629890934874265,0.032770537685507146,2
2013-05-31,0.06144182010376566,0.3418494161650187,0.018922695421178803,0.047243832717162,0.04651195517097023,0.05379239909014383,0.026885159001626215,0.21609326553947894,0.10487424650626143,0.04951580974044711,0.032869400543947117,2
2013-06-07,0.06316214718040539,0.34851700394278895,0.018493807806811573,0.04792146749162375,0.044985222203576085,0.05343110728528349,0.026786302638801867,0.21355260399772003,0.10172879717692361,0.048792978531592666,0.032628561744472546,2
2013-06-14,0.054749643140160044,0.38279009503105266,0.019729959570628064,0.047518477127554984,0.05657425136316645,0.05642143242751461,0.02413360814317967,0.19901239149742497,0.0805427227340471,0.042158703139043595,0.03636871582622783,2
2013-06-21,0.055197145534150914,0.3875055616471843,0.018933030963730828,0.04729348951090178,0.05580236627472125,0.05560488133309895,0.023074377572674495,0.198294597583164,0.08100189957749149,0.04184127732505,0.035451372677832035,2
2013-06-28,0.054615965991247205,0.3825493747001173,0.01910445458338117,0.04728427316885223,0.055266614287031994,0.055279323974535055,0.02306242971619875,0.20072938885895864,0.08270023072698364,0.04364094145796645,0.035767002534727574,2
2013-07-05,0.055385301605327605,0.38913564157007363,0.0186568816858275,0.045871866241706256,0.05539128296018165,0.05452370225867461,0.02172526716577851,0.19959382665007455,0.0815710199152684,0.04421087934194961,0.03393433060513759,2
2013-07-12,0.048127875892476246,0.37552227592566984,0.0188154434347073,0.03894864975511739,0.04146445976906888,0.04933939254906371,0.022396708766706817,0.23196835144971156,0.096756814155712,0.042829763619211814,0.033830264682554505,2
2013-07-19,0.04812754791407457,0.37354061528600424,0.019343706409977967,0.03960749891910672,0.042476044080516716,0.050024471446608265,0.022539904275967183,0.22903966852652508,0.09751987770133842,0.04298229180894765,0.034798373630933147,2
2013-07-26,0.04963625331761324,0.37667581655073873,0.019482132834510824,0.03952999090016515,0.0415080485979092,0.049918775086136624,0.02236719947771784,0.22712849620789383,0.09547021466292364,0.0427358979132281,0.03554717445116275,2
2013-08-02,0.04982195265524765,0.37872673742902146,0.019168399974015298,0.03903913760389429,0.041573452478039556,0.04959441282998639,0.022577182424774578,0.22722790404569335,0.0938399480252332,0.042209108400768316,0.03622176413332583,2
2013-08-09,0.0334948353755434,0.5008299645071471,0.01747821275951903,0.037573655110296714,0.04646404649898551,0.04138215926111588,0.02211152884097141,0.15625988182527828,0.07404866268173856,0.03491766262347348,0.03543939051593064,2
2013-08-16,0.033806318466594605,0.5003868037038688,0.01736882809076289,0.037980389617607295,0.046426247074638924,0.04032992974448018,0.022106387545791,0.15736801613726603,0.07319427746582273,0.034902098670793434,0.036130703482373995,2
2013-08-23,0.03445023808116764,0.49088737178146813,0.018017875212412042,0.03902380018507928,0.047786706523760776,0.04212703688855108,0.023317635142270268,0.15888610737691802,0.07354537301532416,0.03528369628661533,0.036674159506433164,2
2013-08-30,0.03480619336862987,0.48883963474028697,0.01869059095460739,0.039813277213490844,0.04758565509301,0.04221988117819788,0.023775658132600675,0.1579432851936846,0.07257853635046628,0.036293423203975314,0.03745386457105,2
2013-09-06,0.03356301691289423,0.5401069886448362,0.019100600468561074,0.03516622126023044,0.038625547444605994,0.0395781675541239,0.02738717626260627,0.13103932259667497,0.056509836750782486,0.041108667262901355,0.03781445484178294,2
