,energy,materials,industrials,consumer discretionary,consumer staples,health care,financials,information technology,telecom,utilities,gamma_op,b_weight
2010-10,0.03333341292252888,0.033333376172341875,0.03333336041363093,0.03333337580525046,0.03333443100185615,0.6999983642617077,0.03333360280882564,0.033333353122303774,0.03333337642295703,0.03333334706859763,4,0.6666666666666666
2010-11,0.03333570260361676,0.03333353243364518,0.03333340373126344,0.03333342288739478,0.03333581633476332,0.699991622734927,0.033336345454671706,0.03333337444848847,0.03333342126241059,0.03333335810881882,4,0.6666666666666666
2010-12,0.03333347089495518,0.03333338341746348,0.033333365817298274,0.033333367757264476,0.03333456301380317,0.6999983137873116,0.033333458615032674,0.03333335678033926,0.03333337330682262,0.0333333466097092,4,0.6666666666666666
2011-01,0.033333545132220636,0.03333339832092416,0.033333370829347966,0.03333336706534774,0.03333419745218042,0.6999985140753534,0.033333519043434304,0.03333335921747027,0.03333338118613817,0.03333334767758301,4,0.6666666666666666
2011-02,0.03333371600909388,0.0333333978152709,0.033333392256037465,0.03333337615322859,0.03333469368352375,0.6999976781790327,0.03333364819903045,0.03333335708512556,0.033333388932161444,0.033333351687495356,4,0.6666666666666666
2011-03,0.03333348780353134,0.03333339847216618,0.033333386738058426,0.03333337357025205,0.03333358051208649,0.6999991777127647,0.03333345996854509,0.03333335730263865,0.03333342881193607,0.033333349108021076,4,0.6666666666666666
2011-04,0.03333360144675404,0.033333430382601156,0.03333339570441441,0.0333333783994269,0.03333370039031595,0.6999987907305323,0.033333552884093474,0.03333336160930918,0.033333435567261045,0.03333335288529157,4,0.6666666666666666
2011-05,0.03333367186693424,0.03333344589529107,0.033333397838653564,0.03333338222650549,0.03333351870346639,0.6999986591463409,0.033333716843743484,0.03333336181911931,0.033333489184845376,0.033333356475100336,4,0.6666666666666666
2011-06,0.03333467645504893,0.033333463082839576,0.03333340512677461,0.033333388199585465,0.03333362021995483,0.6999955361104533,0.03333549543075491,0.033333368350815996,0.03333368545525286,0.033333361568519605,4,0.6666666666666666
2011-07,0.03335962942495026,0.03333366086008042,0.03333344509155488,0.03333342020504857,0.03333371611931596,0.6999657798161784,0.03333950927195645,0.033333387648827505,0.033334075132991456,0.03333337642909615,4,0.6666666666666666
2011-08,0.03334092416051963,0.033333565756928016,0.033333408597426374,0.033333395790508556,0.03333370745343259,0.699989975551398,0.03333447553359023,0.03333337507575763,0.03333380577487978,0.03333336630555926,4,0.6666666666666666
2011-09,0.03333476214233585,0.0333334433189769,0.033333382636170646,0.03333337703814241,0.0333340469266641,0.6999970523869049,0.03333370716085102,0.03333336373069454,0.03333350704811628,0.03333335761114339,4,0.6666666666666666
2011-10,0.03333602510054925,0.03333333556423372,0.03333333430422779,0.03333333430639015,0.033333352743729415,0.6999972720369764,0.03333334135650084,0.033333333993034044,0.03333333672605132,0.0333333338683071,4,0.6666666666666666
2011-11,0.033334846752455356,0.03333341509169917,0.033333382914681534,0.03333338276382905,0.03333442805131765,0.6999965371384723,0.033333821232273346,0.03333336542186296,0.033333460369607944,0.03333336026380077,4,0.6666666666666666
2011-12,0.0333334229864808,0.0333333599523758,0.03333335381499337,0.03333335327487361,0.03333355953159017,0.6999994919430027,0.03333338165610778,0.033333351416613664,0.0333333777873197,0.03333334763664236,4,0.6666666666666666
2012-01,0.03333348575808211,0.033333361344965326,0.03333335644961521,0.033333356607116775,0.033333414088461834,0.6999995773460944,0.03333338346698041,0.03333335425074153,0.033333362062972674,0.03333334862496963,4,0.6666666666666666
2012-02,0.03333956757568191,0.033333441083910405,0.033333394907190055,0.03333338868189172,0.033333508382302736,0.6999929076168702,0.03333364961286677,0.03333337555799211,0.033333398695903224,0.033333367885390944,4,0.6666666666666666
2012-03,0.03333726090373671,0.033333428501289224,0.033333385687151565,0.033333385245685895,0.03333353825836984,0.6999952570539848,0.03333361580896451,0.03333337500870413,0.03333339174850758,0.03333336178360575,4,0.6666666666666666
2012-04,0.0333418243492711,0.033333438338654625,0.033333387852845696,0.033333393013144336,0.033334467683430145,0.6999895543108365,0.03333378300075151,0.03333337750197352,0.03333340834101223,0.03333336560808029,4,0.6666666666666666
2012-05,0.03341193133313709,0.03333353966148371,0.033333428755265015,0.03333343028226694,0.6999197067512153,0.03333345268298941,0.033333962809959795,0.033333435113948276,0.033333726684785,0.03333338592494954,4,0.6666666666666666
2012-06,0.03333564210327746,0.03333348859171045,0.033333381968817945,0.033333369932004614,0.6999964583816827,0.03333356067099654,0.033333686945367424,0.033333405417920965,0.0333336535695292,0.03333335241869281,4,0.6666666666666666
2012-07,0.03333524663078933,0.033333446749805505,0.03333338291224612,0.03333338601386481,0.033334623759529926,0.6999959356370534,0.03333371032232073,0.03333341588475829,0.03333348664232462,0.03333336544730728,4,0.6666666666666666
2012-08,0.03333437691119997,0.03333346278248573,0.03333339188230512,0.03333339625470498,0.03335927754271052,0.6999721129936081,0.033333677605709454,0.03333342064913687,0.03333350993124865,0.033333373446890656,4,0.6666666666666666
2012-09,0.03333347869142468,0.0333333771545766,0.03333336660614705,0.03333337521532544,0.0333392052174456,0.6999933965110334,0.033333420581734524,0.03333345316321625,0.03333356743772413,0.03333335942137227,4,0.6666666666666666
2012-10,0.03333337094103006,0.03333336183271793,0.03333335494484032,0.03333336422050826,0.033335087126764196,0.6999978896133445,0.03333339452868224,0.0333334222042994,0.033333404823301716,0.033333349764511404,4,0.6666666666666666
2012-11,0.033333357141413146,0.03333335401023465,0.03333334967506337,0.033333361371017375,0.033333584282825506,0.6999994774467756,0.03333336146658279,0.03333344487537409,0.033333363943670986,0.033333345787042536,4,0.6666666666666666
2012-12,0.03333336524651628,0.033333363559835405,0.03333335230215201,0.03333336483168818,0.03333346772813247,0.6999996144209591,0.03333338938915698,0.033333377708175245,0.033333356652773156,0.03333334816061107,4,0.6666666666666666
2013-01,0.03333338371903914,0.03333337720038539,0.03333335979841047,0.0333333790958294,0.033333460049929334,0.6999994445203144,0.03333348220052095,0.03333339601758748,0.03333336536688671,0.033333352031096795,4,0.6666666666666666
2013-02,0.03333339537371295,0.033333373697962534,0.0333333595079882,0.03333337148447766,0.03333341166501011,0.6999993723512318,0.03333363096826265,0.03333337456019519,0.033333358390523614,0.033333352000635384,4,0.6666666666666666
2013-03,0.03333345511882997,0.03333338078352989,0.033333368438303,0.03333337728586459,0.03333344654123333,0.699998541003542,0.03333432476179257,0.033333377615510744,0.0333333709407067,0.0333333575106873,4,0.6666666666666666
2013-04,0.03333337838463356,0.03333335845616057,0.033333351211590215,0.033333356848606326,0.03333337330767081,0.6999997008067219,0.033333416264656544,0.03333336182841733,0.033333353964053576,0.033333348927489105,4,0.6666666666666666
2013-05,0.03333336746622896,0.03333336650200459,0.033333358630832005,0.033333370627833266,0.03333337981132368,0.6999995905570909,0.03333343144559775,0.033333406068688363,0.0333333722727999,0.03333335661760055,4,0.6666666666666666
2013-06,0.03333337121255711,0.033333376435613335,0.03333337057411434,0.033333392691306266,0.03333340072171289,0.6999992959720217,0.033333575520055295,0.033333475125837536,0.033333379759173776,0.03333336198760778,4,0.6666666666666666
2013-07,0.033333359468744696,0.033333368654826084,0.03333336749537749,0.03333338934404169,0.033333396917938365,0.699999323166262,0.03333349412433672,0.03333355662280425,0.03333338683872213,0.03333335736694657,4,0.6666666666666666
2013-08,0.03333335555417086,0.033333363341406554,0.03333336081596431,0.03333337751588054,0.03333337690050473,0.6999994629632779,0.03333343737532454,0.033333520951219234,0.0333333896759068,0.033333354906344516,4,0.6666666666666666
2013-09,0.03333335672984885,0.033333371801725215,0.03333336264596924,0.03333338665792145,0.03333336952014959,0.6999993113369075,0.03333337561584678,0.03333365486842671,0.03333345852624594,0.033333352296958677,4,0.6666666666666666
2013-10,0.03333335652383184,0.03333337003454704,0.033333360887441196,0.03333340789431042,0.03333337522539546,0.6999990341737713,0.033333385304761376,0.033333949595106646,0.03333341003458641,0.03333335032624835,4,0.6666666666666666
2013-11,0.03333339195346769,0.03333340190393396,0.03333340163256761,0.03333352824546103,0.03333345886951748,0.5138212086166009,0.03333345774795022,0.2195113480160017,0.03333342492363955,0.03333337809085995,4,0.6666666666666666
2013-12,0.03333334546179859,0.03333334611849352,0.03333334648227134,0.033333367178974754,0.0333333558038611,0.290777345704439,0.03333336738183231,0.4425558373427318,0.03333334575680603,0.0333333427687916,4,0.6666666666666666
2014-01,0.03333334523425353,0.03333334784303928,0.0333333477284237,0.03333339050701968,0.033333369721235434,0.30475727605760505,0.03333338006945966,0.42857585146480337,0.033333347695953836,0.03333334367820634,4,0.6666666666666666
2014-02,0.03333339628044136,0.03333341465290097,0.03333342265585493,0.033333701143158666,0.033333587876775046,0.1693200287335787,0.03333350465644803,0.5640120307349894,0.033333513155767686,0.03333340011008529,4,0.6666666666666666
2014-03,0.03333339406108251,0.03333340065709369,0.033333412189585195,0.03333353791090681,0.03333352628407827,0.13040186575535817,0.03333347576064072,0.6029304887577115,0.03333350739057272,0.03333339123297035,4,0.6666666666666666
2014-04,0.033333388628945526,0.03333339601825724,0.033333398107185094,0.03333360089133166,0.03333354199805634,0.59206131686341,0.03333348209116559,0.14127098068145835,0.03333351836968766,0.0333333763505026,4,0.6666666666666666
2014-05,0.03333339689600878,0.03333341987110246,0.033333425293329055,0.03333357566388555,0.03333393171535312,0.49817942249308134,0.03333357994219406,0.23515234277076097,0.03333350244604969,0.033333402908234964,4,0.6666666666666666
2014-06,0.03333335557927431,0.03333336677573534,0.03333336796825202,0.03333340681403035,0.03333347063398891,0.6969583897222779,0.03333339398107184,0.03637445069760896,0.03333343865383466,0.03333335917392574,4,0.6666666666666666
2014-07,0.033333350519048684,0.03333335573162288,0.03333335972224364,0.033333392563548704,0.03333337582481497,0.38360624563724105,0.03333336167047689,0.3497267968594488,0.0333334036466879,0.033333357824866475,4,0.6666666666666666
2014-08,0.033333350589184144,0.033333362915375,0.033333371070663684,0.033333522113484726,0.03333343957986613,0.6316471552158623,0.033333377928012775,0.1016855877145313,0.03333347786652222,0.03333335500649775,4,0.6666666666666666
2014-09,0.033333346348759244,0.03333335267236638,0.033333359892535726,0.0333333986969571,0.033333406468017336,0.03333341583764873,0.033333371802813976,0.699999603356629,0.033333384520345094,0.03333336040392747,4,0.6666666666666666
2014-10,0.033333347511399276,0.03333335562134329,0.033333368041701235,0.033333398373566345,0.033333415034209425,0.03333340490448511,0.033333367432999736,0.6999995831281737,0.0333333908474543,0.03333336910466768,4,0.6666666666666666
2014-11,0.03333334415817343,0.03333335131704785,0.03333336389348976,0.033333380147872634,0.0333333857445838,0.03333362480273512,0.03333336427915978,0.6999994539093062,0.03333336252157983,0.03333336922605165,4,0.6666666666666666
2014-12,0.03333335463462303,0.033333369504268844,0.03333340527213955,0.033333427966629144,0.03333341225590252,0.033333366929792586,0.033333508276602704,0.6999993359917002,0.03333341090962931,0.033333408258712185,4,0.6666666666666666
2015-01,0.03333340340450576,0.033333442915679634,0.033333609378436546,0.03333353638652927,0.033333529506356104,0.03333345990668997,0.14732807737954803,0.5860037767694853,0.03333350502139443,0.03333365933137489,4,0.6666666666666666
2015-02,0.033333361922133854,0.03333338855803292,0.033333494136040816,0.033333475720631014,0.03333341433284933,0.03333336104472526,0.1059837993275191,0.6273487967704859,0.033333404113297105,0.03333350407428471,4,0.6666666666666666
2015-03,0.03333338201290491,0.03333341870893801,0.033333586187484276,0.033333505067227105,0.03333343906247342,0.03333339345221124,0.033444645759316605,0.6998875924003506,0.033333455853558916,0.033333581495534885,4,0.6666666666666666
2015-04,0.03333338036703272,0.03333342101262144,0.033333631545285715,0.03333351929674428,0.03333346642856687,0.033333388686977085,0.03334510044282993,0.6999870499415001,0.03333345746128375,0.03333358481715819,4,0.6666666666666666
2015-05,0.03333336243002406,0.03333338863286645,0.03333354421740574,0.03333345450511917,0.03333340910723411,0.03333334786463715,0.08346555369347486,0.6498670305181368,0.033333417639489785,0.033333491391611965,4,0.6666666666666666
2015-06,0.03333334723491805,0.033333359363073745,0.0333333815057437,0.033333372241941064,0.03333336173021543,0.03333336215834258,0.03333338638508101,0.6999997189804757,0.03333334291069125,0.033333367489517436,4,0.6666666666666666
2015-07,0.033333369223517394,0.0333333999158856,0.03333342696519497,0.03333342640425721,0.03333340974829457,0.033333346917682125,0.03333353951976874,0.6999992164599325,0.033333408629399576,0.033333456216067314,4,0.6666666666666666
2015-08,0.0333333776783869,0.03333341517310673,0.033333457726794406,0.03333351858778204,0.033333478481043385,0.03333337346937155,0.03333357294302413,0.6999987738055568,0.03333351730012045,0.03333351483481374,4,0.6666666666666666
2015-09,0.03333341581463273,0.03333348913667908,0.03333363911260043,0.03333376832166537,0.03333365593622964,0.03333352481718611,0.033351729985290915,0.6999776289645394,0.033333681699338265,0.033335466211838145,4,0.6666666666666666
2015-10,0.03333334339851082,0.033333344692816486,0.033333337549722786,0.03333334405058039,0.033333352330858726,0.03333364653729354,0.3122782430638522,0.4210546771333653,0.033333355808551436,0.03333335543444833,4,0.6666666666666666
2015-11,0.03333336095994342,0.03333337100417882,0.033333391163706955,0.03333344342347564,0.033333468462429856,0.0333866986022431,0.24657193324864185,0.48670716033761463,0.033333366368761976,0.033333806429003736,4,0.6666666666666666
2015-12,0.033333353759178556,0.0333333634294381,0.03333338451966109,0.03333345954572583,0.03333338785864526,0.03333354880316013,0.42399232965412703,0.30934000501958164,0.03333361588630929,0.03333355152417305,4,0.6666666666666666
2016-01,0.03333333618702797,0.03333333821968987,0.033333341959570384,0.033333368426854706,0.033333345901362964,0.0333346497371576,0.5000615506725833,0.23327035666186258,0.03333335820756159,0.033333354026329066,4,0.6666666666666666
2016-02,0.03333339873528354,0.033333428677504724,0.033333451618622126,0.033333713877398086,0.03333369393670755,0.03338836751882424,0.4305667665398354,0.30270990076917315,0.03333368952057506,0.03333358880607621,4,0.6666666666666666
2016-03,0.03333352281080866,0.03333361317978998,0.03333372932498333,0.03333424332938872,0.03333420556079926,0.18953857112267936,0.5437726398332042,0.033351302576785966,0.03333404465488506,0.03333412760667542,4,0.6666666666666666
2016-04,0.03333333847591383,0.03333334129709752,0.03333334651067212,0.033333364840976556,0.03333336194291178,0.3452680334017306,0.38770708143426685,0.03369142037864001,0.033333355485289616,0.03333335623250114,4,0.6666666666666666
2016-05,0.0333333378552475,0.03333333881402785,0.03333333876080318,0.033333338499112845,0.03333335157659751,0.1542703284488538,0.29129700910490924,0.3210992796588452,0.033333335919269846,0.03333334136233305,4,0.6666666666666666
2016-06,0.033333356365843114,0.03333336415216086,0.033333368397889016,0.033333415125997454,0.03333346618638122,0.033335972672044856,0.2066097759548789,0.5267205149480794,0.03333336817979095,0.033333398016934385,4,0.6666666666666666
2016-07,0.0333333504580268,0.03333335594500014,0.033333358916857986,0.03333338726245549,0.03333345503163096,0.0333653794984537,0.24535137707243654,0.48794959044045816,0.033333360180452555,0.03333338519422776,4,0.6666666666666666
2016-08,0.03333334200517831,0.033333345451962294,0.03333335037263626,0.03333336053825716,0.03333335838127163,0.25663480286477064,0.3462794469498335,0.16375226738624282,0.0333333747980659,0.03333335125178149,4,0.6666666666666666
2016-09,0.03333335731425277,0.03333336801304883,0.033333381901246434,0.03333343560887324,0.033333414398537306,0.11588045748095598,0.394718049636046,0.2560676251423945,0.03333349776490137,0.03333341273974361,4,0.6666666666666666
2016-10,0.03333333585410853,0.03333333709312048,0.03333333855966382,0.03333333957004396,0.033333337579445975,0.2775642699225888,0.30647279458941623,0.1826295645844857,0.033333344328150244,0.03333333791897618,4,0.6666666666666666
2016-11,0.03333334192499055,0.033333346356261596,0.03333335077008923,0.0333333661399871,0.03333335403465773,0.22988310226440495,0.20030237258846867,0.33648106624961927,0.03333334405755138,0.03333335561396955,4,0.6666666666666666
2016-12,0.03333335640072369,0.033333371561152694,0.033333389851925736,0.03333348989466505,0.03333339177585039,0.03333487940898154,0.39996415362385773,0.33336659112578876,0.03333398749038039,0.03333338886667401,4,0.6666666666666666
2017-01,0.03333339637315635,0.03333346777577181,0.03333353338752618,0.033333914084687985,0.03333354969028468,0.12982140808647435,0.14777050448782456,0.4890730231261941,0.033333649363071455,0.03333355362500866,4,0.6666666666666666
2017-02,0.033333337148560786,0.03333334148744,0.033333348338490935,0.03333335822565749,0.03333334863878508,0.6306251825171388,0.033333398402110845,0.10270789164635288,0.033333446055982985,0.033333347539480015,4,0.6666666666666666
2017-03,0.03333334557488587,0.03333336331276223,0.03333343243379667,0.03333338571563253,0.03333334585408437,0.6999969038269985,0.03333571627874011,0.03333346036468774,0.033333650119756655,0.03333339651865531,4,0.6666666666666666
2017-04,0.03333334619740746,0.033333365132155096,0.03333344964922788,0.03333338603232186,0.03333334500887248,0.6999610486768616,0.03333372872585208,0.033335790860425735,0.03336914909805363,0.033333390618822234,4,0.6666666666666666
2017-05,0.03333334708684193,0.033333366446053475,0.033333423255355876,0.0333334075686743,0.03333337051334123,0.6999993684503968,0.03333351035891058,0.033333425061501096,0.03333337172111987,0.03333340953780488,4,0.6666666666666666
2017-06,0.0333333549431971,0.033333378725942615,0.033333456896401666,0.033333472119037394,0.03333338106639107,0.6986408235496832,0.03333503727476397,0.03333344373072972,0.03469018069957627,0.03333347099427714,4,0.6666666666666666
2017-07,0.033333379509512664,0.033333430935564984,0.03333346216168087,0.033334093740677674,0.03333364241762685,0.03333389553280324,0.03333568344441667,0.03333338325462701,0.6999954934135407,0.03333353558954932,4,0.6666666666666666
2017-08,0.03333339638871999,0.033333626252813525,0.03333354853073695,0.03333403002202714,0.0333336617554883,0.033333688319872705,0.03334425626715406,0.03333342944160019,0.6999867842464386,0.03333357877514857,4,0.6666666666666666
2017-09,0.03333339254443485,0.033333534849263324,0.03333350909987987,0.03333368475760762,0.033333669572435706,0.03333353890173443,0.13210867937413695,0.033333414266274085,0.6012230928841936,0.03333348375003958,4,0.6666666666666666
2017-10,0.033333388871121576,0.03333354277324034,0.03333350939975645,0.03333382588440597,0.033333884315320195,0.03333354676521171,0.03335407679064192,0.03333337882922845,0.6999773141361193,0.03333353223495409,4,0.6666666666666666
2017-11,0.03333335916509975,0.033333410559951114,0.033333403960900884,0.03333347854700025,0.03333355863566675,0.033333417855888295,0.03333426914634252,0.03333334852180538,0.6999983537268651,0.033333399880479966,4,0.6666666666666666
2017-12,0.03333334873419518,0.03333337094610853,0.033333364410156524,0.03333338501145819,0.033333443592769206,0.03333337675787429,0.03333348802711485,0.03333335509950772,0.6999995051764691,0.03333336224434632,4,0.6666666666666666
2018-01,0.03333335354539855,0.033333383168293575,0.03333337469281828,0.03333341211662278,0.03333438794928129,0.033333405276592044,0.03333346291526979,0.03333334469251843,0.6999985039834737,0.03333337165973156,4,0.6666666666666666
2018-02,0.033333400262319825,0.033333487883152206,0.033333486467518214,0.03333360691030342,0.5876405870885153,0.03333353833401904,0.03333364308523642,0.03333405364294564,0.14569074420768416,0.03333345211830577,4,0.6666666666666666
2018-03,0.03333337490400543,0.03333343025877619,0.03333340529554086,0.033333475008096726,0.2257786603912253,0.03333342578152824,0.033333531958055385,0.033333400741664666,0.5075538955539304,0.03333340010717691,4,0.6666666666666666
2018-04,0.03333334461079316,0.03333335826997306,0.033333353115773345,0.033333348268202986,0.4025520664966753,0.03333333984801494,0.033333404927901,0.033333730160565726,0.33078070524397174,0.03333334905812877,4,0.6666666666666666
2018-05,0.03333333700019463,0.033333347441348415,0.033333346836046565,0.03333335068473196,0.6638183008969875,0.03333335862903462,0.0333333514506541,0.06947388976102979,0.03337437673964774,0.033333340560324706,4,0.6666666666666666
2018-06,0.03333334995748548,0.03333339921920352,0.03333338621495281,0.03333341974302376,0.6999990160139847,0.03333346437107103,0.033333405979895064,0.033333596600555314,0.0333335943729511,0.03333336752687716,4,0.6666666666666666
2018-07,0.033333353027726324,0.03333343859731673,0.03333339813719103,0.03333344245223187,0.6999989976980835,0.033333457951874125,0.03333344311390701,0.03333361898051449,0.033333476645485666,0.03333337339566929,4,0.6666666666666666
2018-08,0.033333355145820885,0.03333348309201383,0.03333340433614873,0.03333341481488607,0.6999990683010259,0.03333340107465093,0.03333351900863797,0.03333349306584047,0.03333347773907031,0.033333383421904894,4,0.6666666666666666
2018-09,0.033333357645559857,0.03333344750518542,0.033333404215974874,0.03333340070550186,0.6999988507700503,0.03333341695252192,0.03333353832181433,0.03333352224242716,0.033333674476243136,0.03333338716472111,4,0.6666666666666666
2018-10,0.033333358642789856,0.033333448649867585,0.03333339874742505,0.0333333813089666,0.6999990677363164,0.03333340336768942,0.033333609402739287,0.03333343565450717,0.03333350706132425,0.03333338942837451,4,0.6666666666666666
2018-11,0.033333387367981505,0.03333361794469493,0.033333458845183475,0.03333342597140795,0.5613597303058487,0.03333353791504788,0.17197155734573905,0.0333336039731068,0.033334251743431464,0.033333428587558375,4,0.6666666666666666
2018-12,0.03333335505255579,0.03333345849792906,0.03333340539069942,0.03333337873443875,0.6338901964397144,0.033333459109298906,0.09944233548095853,0.03333345549273522,0.033333560059132426,0.033333395742537415,4,0.6666666666666666
2019-01,0.03333336169129248,0.03333342019044632,0.033333392296070435,0.03333338270494775,0.6964584088681686,0.03333339522544413,0.03687438487154365,0.03333339548511128,0.03333345290259511,0.03333340576438029,4,0.6666666666666666
2019-02,0.03333335908503783,0.03333340851653364,0.03333339668007414,0.033333368241400256,0.6999969827028675,0.033333363938243946,0.03333593335693277,0.0333333820187148,0.03333340458130682,0.033333400878888336,4,0.6666666666666666
2019-03,0.03333335731490413,0.03333341634536425,0.03333339494015043,0.03333336789192508,0.6999971050501291,0.033333368550681385,0.0333357588095368,0.03333340340723338,0.033333443801064185,0.03333338388901119,4,0.6666666666666666
2019-04,0.03333334807711381,0.03333337824467522,0.03333337373925555,0.033333355953215696,0.6999993987035456,0.033333359444151806,0.033333615696567426,0.03333340362156146,0.033333405801134135,0.03333336071877939,4,0.6666666666666666
2019-05,0.03333334441957204,0.03333336337347945,0.033333360638178634,0.033333349497504855,0.6999996449603973,0.033333351144435995,0.03333348594569433,0.03333336918755036,0.03333337869572219,0.0333333521374648,4,0.6666666666666666
2019-06,0.03333334007975786,0.03333334906312034,0.03333334860830293,0.033333342368092635,0.6999998350605777,0.03333334264061929,0.033333399800913585,0.03333334874531367,0.03333334888497044,0.033333344748331495,4,0.6666666666666666
2019-07,0.03333333878386757,0.033333344681703896,0.03333334463446886,0.03333334051239003,0.6999998697098262,0.03333334069128734,0.03333338890574009,0.0333333452930034,0.03333334481943729,0.033333341968275344,4,0.6666666666666666
2019-08,0.03333333870113762,0.033333343547886266,0.0333333452175721,0.03333334091180959,0.6999998721400202,0.03333334150609062,0.03333337681815757,0.033333350040096375,0.033333348170290114,0.033333342946939536,4,0.6666666666666666
2019-09,0.03333333732345788,0.033333340117254105,0.0333333406029387,0.03333333881948777,0.6999999224631969,0.033333340068186924,0.03333335496024427,0.0333333433814567,0.03333334282992723,0.033333339433849564,4,0.6666666666666666
2019-10,0.033333337762639276,0.03333334076050053,0.03333334065627973,0.03333333933704261,0.6999999042579484,0.03333334035167714,0.03333336795661825,0.03333334510479259,0.0333333442578633,0.033333339554638075,4,0.6666666666666666
2019-11,0.033333336968572734,0.033333338473692554,0.033333338245516195,0.03333333798910134,0.6999999433549232,0.03333333880327646,0.03333334689383607,0.03333334080554712,0.033333340743657805,0.03333333772187651,4,0.6666666666666666
2019-12,0.033333337162517546,0.033333339031767946,0.03333333822174856,0.033333338402297644,0.699999942420542,0.03333333982375518,0.033333340642682584,0.03333334377192562,0.03333334282495478,0.033333337697808114,4,0.6666666666666666
2020-01,0.03333333718769096,0.03333333983704209,0.033333338174357276,0.0333333391522459,0.6999999317251496,0.03333334121001304,0.03333333891819354,0.03333335086729059,0.03333334558517505,0.03333333734284183,4,0.6666666666666666
2020-02,0.0333333375459778,0.03333334047027339,0.03333333877421851,0.03333333938471038,0.6999999182514145,0.03333334237299038,0.033333340821905574,0.033333354367778775,0.03333335022591034,0.03333333778482041,4,0.6666666666666666
2020-03,0.0333333372315128,0.033333339867007886,0.03333333832927715,0.03333333863021944,0.6999999274326251,0.033333341884047574,0.03333333992542577,0.03333335076199573,0.033333348463144334,0.03333333747474423,4,0.6666666666666666
2020-04,0.03333333609503487,0.03333333748168031,0.0333333365513215,0.033333336770826345,0.6999999588759754,0.03333333881721133,0.03333333767829673,0.03333334025337471,0.03333334115714524,0.03333333631913351,4,0.6666666666666666
2020-05,0.03333333583885536,0.03333333714872293,0.033333336198141744,0.03333333662453551,0.699999962595738,0.03333333856817917,0.033333337532388985,0.03333334002543888,0.033333339505841296,0.03333333596215816,4,0.6666666666666666
2020-06,0.033333498537594444,0.033333575722378,0.03333351367898577,0.03333354465784255,0.6999978174653434,0.033333656067233604,0.03333361975923368,0.0333336509070824,0.03333362454335332,0.03333349866095289,4,0.6666666666666666
2020-07,0.033333513148356385,0.03333362645571746,0.0333335595295285,0.03333359024762866,0.6999969774285947,0.033333823857302186,0.03333365125448266,0.03333392620603794,0.03333381239519675,0.03333351947715482,4,0.6666666666666666
2020-08,0.03333347705969573,0.03333358211812684,0.03333351172294755,0.033333540804368955,0.6999977820060169,0.03333370734860754,0.03333357845205129,0.033333732238754334,0.03333361411010853,0.033333474139322264,4,0.6666666666666666
2020-09,0.033333455367922996,0.03333354898632746,0.0333334870225805,0.033333506237768366,0.6999980694848223,0.0333336324875472,0.03333353976062503,0.03333371636390228,0.03333359240795276,0.033333451880551125,4,0.6666666666666666
2020-10,0.03333347671713397,0.03333358275289444,0.03333351471693212,0.033333541991279456,0.6999978404668187,0.03333365176534161,0.033333562352088064,0.0333337275780996,0.033333627289078085,0.03333347437033392,4,0.6666666666666666
2020-11,0.033333453141655124,0.033333537587178295,0.03333348103465997,0.03333351147199949,0.6999983442625596,0.033333587144261566,0.03333351899785322,0.03333359147204263,0.03333352491260526,0.03333344997518488,4,0.6666666666666666
2020-12,0.03333347725461181,0.03333357981233293,0.033333503364990184,0.033333535396396385,0.6999982110342476,0.03333357478712436,0.03333354059433177,0.0333335788012391,0.03333353393527297,0.03333346501945289,4,0.6666666666666666
2021-01,0.03333339189338261,0.03333342513723311,0.033333406463311836,0.033333407165727524,0.6999993009211086,0.033333426497731515,0.0333334074800054,0.03333343420849804,0.03333341095476532,0.03333338927823603,4,0.6666666666666666
2021-02,0.033333425226817225,0.033333510893606096,0.0333334642131526,0.03333347590556849,0.6999987814816596,0.033333513726403405,0.03333345731562153,0.033333493051979045,0.033333454531015515,0.03333342365417643,4,0.6666666666666666
2021-03,0.03333346623906015,0.033333605670839456,0.033333523838323435,0.03333353358637284,0.6999982256859516,0.03333359215867741,0.033333516387392834,0.03333355805620536,0.033333516861678604,0.033333461515498326,4,0.6666666666666666
2021-04,0.03333353212891873,0.033333698734244986,0.03333359247039562,0.033333611658402235,0.69999751267857,0.0333336991766981,0.03333359801364812,0.0333336305551571,0.03333359248240696,0.033333532101558185,4,0.6666666666666666
2021-05,0.03333349080567082,0.03333364512045874,0.033333547474451136,0.03333356339360923,0.6999979159247638,0.03333368280661418,0.03333354101779104,0.03333359178686668,0.033333532056259975,0.03333348961351446,4,0.6666666666666666
2021-06,0.03333353268560494,0.03333372802793481,0.033333596423411924,0.033333607617060355,0.6999974742523921,0.033333748116169175,0.03333358528359121,0.03333363333379121,0.03333357165056043,0.03333352260948377,4,0.6666666666666666
2021-07,0.03333333649887307,0.03333333992420344,0.03333333792872433,0.033333337662788315,0.6999999575392437,0.03333334075350803,0.03333333711570901,0.03333333908805377,0.033333337342609036,0.033333336146287404,4,0.6666666666666666
2021-08,0.033333343744026786,0.03333356620059363,0.03333336201764396,0.03333334845622733,0.6999995670517906,0.03333337781323559,0.033333344741711395,0.033333396004367424,0.03333335302143321,0.03333334094897015,4,0.6666666666666666
