,energy,materials,industrials,consumer discretionary,consumer staples,health care,financials,information technology,telecom,utilities,gamma_reg,b_weight
2017-06,-3.1302036277674947,-1.033597732134889,0.2503511100461531,0.6177040945665074,0.44608454291214933,0.9150616119943419,1.3704642200376238,0.15027255069493534,0.7825257475433409,0.6313374821073316,0.001,1.0
2017-07,-2.5379556200552917,-0.686469076188206,0.10720184657595076,0.6992735620221824,0.45906236599570355,0.5235599899193448,1.0889512360656548,0.20012890647129714,0.8651143033829857,0.2811324858103778,0.001,1.0
2017-08,-2.4516295329258075,0.1340039446676979,0.13895719458070477,0.47830903562351473,0.3197393356289692,0.17281750308441404,1.0709538166391601,0.24611365384719608,0.8309080137790078,0.05982703507514272,0.001,1.0
2017-09,-2.0309878885212798,0.1501266511330548,0.1737944277258486,0.38430777129664206,0.5527832616250012,0.05948910041940858,1.1015270967533253,0.0013245015090065791,0.6793919101928094,-0.07175683213381655,0.001,1.0
2017-10,-2.303666923689492,-0.03709850102752601,0.11915036760301162,0.44012756368420275,0.6935781991424804,0.008544452482922581,1.1231815519908617,0.08674711747671969,0.87256940087191,-0.003133228535090592,0.001,1.0
2017-11,-2.2677109594358558,-0.07029123722548948,0.06530804837114713,0.42450335791423205,0.8175391111914755,-0.07755010909748088,1.1237392742013692,0.10655532464030022,1.008321213713113,-0.13041402427281099,0.001,1.0
2017-12,-1.4725058484308353,-0.027489457163301836,-0.20238457708706892,0.20462453526057167,0.8544972091387969,0.00018834093658225015,0.8304109110577705,0.12265788543862627,0.9721928954092269,-0.2821918945603686,0.001,1.0
2018-01,-1.4793498796472315,-0.04857522704190652,-0.19940941821034427,0.20607742628582815,1.0215200085659202,0.06525396058860843,0.7391433259872907,0.1239794205117586,0.8693089585827047,-0.2979485756226282,0.001,1.0
2018-02,-1.0310420214726776,0.009501509658122987,-0.22718235333223605,0.3618326404963502,1.0268337673322412,-0.012339436269215711,0.6923373211739541,0.10236310644519113,0.40767070571054714,-0.329975239742277,0.001,1.0
2018-03,-1.3039154560368935,0.1442213762945412,-0.3247609077673945,0.3475153880190581,1.0799105608667903,-0.11528008096366338,0.702899213504706,0.15883379272030243,0.6735021907040019,-0.3629260773414484,0.001,1.0
2018-04,-1.3250718422649,0.17570668279765497,-0.15179365393313726,0.36583824888677136,1.00337363621759,0.07240251439320813,0.7488759207365581,0.1916262453309886,0.4278048040396626,-0.5087625562043965,0.001,1.0
2018-05,-1.1900886872720324,0.19526356727238098,-0.13215288822030463,0.17586875351680992,1.0483848084710052,0.23715995577229557,0.6435145700478949,0.22126550622943292,0.27415184691764194,-0.4733674327351245,0.001,1.0
2018-06,-1.0430617707474987,0.1998371003456261,-0.20467677297817113,0.24658689508246048,1.1392250816064282,0.3284567350616733,0.5027704515116079,0.05581294096038915,0.12210289271543413,-0.3470535535579494,0.001,1.0
2018-07,-0.6829306257250713,0.28096092497926767,-0.1588628101947808,0.26158442792919523,0.87740400257199,0.2952772069578664,0.38045406523707404,0.06355628158943241,-0.0696668992627193,-0.24777657408225415,0.001,1.0
2018-08,-0.7363094157862177,0.36673359423593327,-0.14866554354285366,0.1743200659267988,0.9208307613127201,0.17735492693337576,0.4179498955827965,0.010271673441188463,-0.0014467739840421689,-0.18103918411969924,0.001,1.0
2018-09,-0.859922947124885,0.29776130073273877,-0.21036740282463548,-0.026447942006436763,1.082431420566116,0.22113487659022582,0.5576081229047076,-0.021358196984488906,0.23102128536263478,-0.2718605172159768,0.001,1.0
2018-10,-0.7791120363411994,0.3267397741293754,-0.16788631471915336,-0.19841579265987563,1.1696036084117059,0.17368846216173725,0.5599311031003308,-0.09316734765453075,0.1911737566683033,-0.18255521309669337,0.001,1.0
2018-11,-1.0518705455386157,0.4499622793940033,-0.18936544261920413,-0.4414599753904028,1.1122619628488764,0.2500258715292868,1.0576457899234308,-0.11369578669035085,0.362779070898748,-0.43628322435577205,0.001,1.0
2018-12,-1.3914900740945044,0.3057559819918981,-0.10930633375333683,-0.47902039045809963,1.2985161450702014,0.36492483436745066,1.1864089845800705,-0.1370056402080521,0.23450707282497385,-0.27329058032060166,0.001,1.0
2019-01,-1.4794472598128603,0.35680854539751167,-0.10059795728520696,-0.49129724955849036,1.506329736788348,-0.03457760429912588,1.143752800307473,-0.1900465202295235,0.37226104290162365,-0.08318553420974943,0.001,1.0
2019-02,-0.9375580544061259,0.2089232431744347,-0.041773544255373704,-0.33636569378827724,1.4665583709215264,-0.21545700919074237,0.871053950771707,-0.13979670354859713,0.20528122104965418,-0.08086578072820597,0.001,1.0
2019-03,-0.7691322914752347,0.21997118481593886,-0.11537349233959415,-0.2827243264018499,1.3540353814202954,-0.12392461699356612,0.7697567467885522,-0.0853637195593757,0.2368891668594294,-0.20413403311459535,0.001,1.0
2019-04,-0.6439110987373534,0.1311332239252509,-0.09607110115089246,-0.23435989150519204,1.282697155499573,-0.06792613396156169,0.6647163522735227,0.05464596759726028,0.15328318087355827,-0.2442076548141655,0.001,1.0
2019-05,-0.5773767461664715,0.14577683936375274,-0.09127361692360722,-0.2057552384873324,1.2928649208622283,-0.06434546889313565,0.6185367973675454,-0.03812059713378801,0.19023033366401038,-0.27053722365320193,0.001,1.0
2019-06,-0.7457692281812284,0.16308954088908145,-0.006503316153577379,-0.27494789501161876,1.5410456370176229,-0.1248848120529904,0.6740007612621554,-0.03987200143675486,0.04623568911100246,-0.23239437544369224,0.001,1.0
2019-07,-0.7368446304840224,0.12328866814703378,-0.019908954774168312,-0.2458107137509806,1.5088344081889882,-0.09088067728274173,0.699216037086746,-0.00023118514822977756,0.03188305798148225,-0.2695460099641076,0.001,1.0
2019-08,-0.8354852339792206,-0.08526040472722245,-0.03761899236608676,-0.28015597474751847,1.6352111858166498,-0.10756868216695815,0.7179723572313497,0.12462381085381985,0.05081040925014514,-0.18252847516495788,0.001,1.0
2019-09,-0.9067850263880588,-0.11149538679050075,-0.0935563653268824,-0.32089096976030157,1.7126320791012006,0.038420087211626854,0.7956064479444601,0.08306398615471106,0.04553343770701135,-0.24252828985326652,0.001,1.0
2019-10,-0.9449388396085303,-0.15310001718818333,-0.2042104082610359,-0.35770351110790477,1.8627960363602356,-0.009123847666250315,0.9404518254609968,0.12795166980805492,0.10732643523500272,-0.36944934303238536,0.001,1.0
2019-11,-0.9031926367435309,-0.2260299872437067,-0.25434211578847987,-0.3899739408044451,2.005875909993479,0.021370608319331817,0.9264788111809187,0.11242608497428434,0.15872150129575444,-0.45133423518360555,0.001,1.0
2019-12,-1.0118876732469346,-0.1508730590608679,-0.45633920710105336,-0.4869699513135413,2.3667030440008507,0.006373252678197828,0.8467912632104492,0.31954221878802735,0.2310953302955751,-0.6644352182507032,0.001,1.0
2020-01,-1.2642070403974972,0.019071870077684235,-0.9089431469649497,-0.2756764755224889,3.430881518308345,0.39907585721416217,0.2756510592218855,0.8040308467470119,0.32057976809893746,-1.8004642567830895,0.001,1.0
2020-02,-1.3408148640019295,-0.08782192626975802,-0.9254477937484167,-0.7114917793245835,3.473750676701388,0.23484236487674642,0.8418705200133619,0.6398031552606728,0.5723135596642622,-1.6970039131717438,0.001,1.0
2020-03,-1.7695245327366087,-0.08617139711678463,-1.1912203054499895,-1.2236849056889991,4.574471272255736,0.4392041496896709,1.090659234627607,0.873988358649567,0.7492531661504657,-2.456975040380664,0.001,1.0
2020-04,-3.9757730814412455,-0.253064864894539,-2.7026528092414446,-3.3619856251019367,9.712434834405908,1.1710143427566697,2.2926656858558023,1.135941935929495,1.8038389097726073,-4.822419328041317,0.001,1.0
2020-05,1.4925893352552564,-0.09496480294258729,1.4988609428915525,0.7320499172904283,-2.6052277579075045,-0.3601665198517509,-0.6114577845689388,-0.5892453314414645,-0.345814536648862,1.883376537923871,0.001,1.0
2020-06,1.450713487439861,-0.1669997019413685,1.422625030775216,0.6035637035935317,-2.535284683487243,-0.4245066527431025,-0.6082010809076894,-0.5030217182689045,-0.20739885146212003,1.9685104670018196,0.001,1.0
2020-07,2.145729083487482,-0.2652616983938763,1.4332714941083893,0.7090254919673369,-3.158897569058308,-0.6518982141362524,-0.4791126574776513,-0.8283817286241018,-0.44720338928174425,2.542729187408726,0.001,1.0
2020-08,-2.8695196104864347,1.1438365390778948,-1.5871209001735238,-0.5818465458546999,5.581262736936088,1.2061333287514857,0.9730344302162461,0.9895045931877502,-0.205639282667743,-3.649645288987064,0.001,1.0
2020-09,-0.8767257368077792,0.46002541711852213,-0.41704543901310526,-0.18400802522682735,2.131961491331731,0.32170504362992963,0.39485531526428697,0.35732870568727265,-0.047837683084820413,-1.1402590888992106,0.001,1.0
2020-10,-0.7541006595112286,0.36150547934738675,-0.3705421609664924,-0.04850433039735199,1.9639339570671865,0.2899078787772538,0.27161170037026566,0.28152727228709384,-0.013443173777721066,-0.9818959631963922,0.001,1.0
2020-11,-0.6235047111336621,0.3558385901622176,-0.26942862138853274,0.08138186498806727,1.634849647442383,0.26774756722127696,0.20474307048410983,0.2341576728280838,-0.09491375566289707,-0.7908713249410464,0.001,1.0
2020-12,-0.30624863285421644,0.3435776689545956,-0.12902666947862348,0.11279502271364933,1.2046231978665405,0.08617778612051631,0.16889682079667348,0.09842420462112154,-0.056947999849931256,-0.5222713988903255,0.001,1.0
2021-01,-0.5377147379626125,0.3890188809324914,-0.09360691795106335,0.03943983352219814,1.7486508527436535,0.12218530403184816,0.24300270458844783,0.10029614469867136,-0.2366758147264327,-0.7745962498772023,0.001,1.0
2021-02,-0.20510842497500634,0.24116005476611324,0.05850229819573142,0.16430819626896984,0.8543423096880193,0.10577391929972123,0.13297564171682605,0.015306572634788912,-0.13660274963708646,-0.23065781795807708,0.001,1.0
2021-03,-0.18877266026319872,0.20040906767063962,0.08007261042658832,0.16603276034885617,0.722748020979578,0.13343249620959682,0.13751868595165023,0.01964462515288261,-0.08737275881876169,-0.1837128476578313,0.001,1.0
2021-04,-0.06037925952692633,0.14940105831757527,0.048740878649290977,0.11230196097336904,0.571374643586021,0.13099774932914143,0.157411636015255,-0.001390183367993502,-0.04987400744013542,-0.05858447653559721,0.001,1.0
2021-05,-0.07187664802842893,0.17134569921529236,0.05970232166509811,0.11524608131623763,0.5678097711861835,0.15660780485557627,0.1467245620393731,0.007686934974983848,-0.07861978172519174,-0.07462674549912394,0.001,1.0
2021-06,-0.05906154638753131,0.1681279078178149,0.06345616270852596,0.11254367186901255,0.5579510909625192,0.1535718529048772,0.14318162807711557,0.0028375174062404513,-0.06928751379998514,-0.0733207715585894,0.001,1.0
2021-07,-0.006804836726231902,0.1301904598681268,0.08018491871429405,0.11579137035030516,0.4935431325140337,0.16438680883768794,0.12593763435547753,0.02768820263916873,-0.05492498801454304,-0.07599270253831919,0.001,1.0
2021-08,0.018737543634188867,0.22324906777615353,0.1029348957137425,0.0813545765920354,0.4352892834187828,0.19401098406054124,0.05859174177827085,0.0694900686405256,-0.07029219587264612,-0.11336596574159487,0.001,1.0
2021-09,0.07917478173958298,0.23524263767718007,0.1342985349168388,0.07574536299839918,0.4143559830652509,0.15274992336819423,0.025878169807336746,0.04253459888664121,-0.0728161018239894,-0.08716389063543484,0.001,1.0
2021-10,0.09521879860976938,0.1982183856770099,0.12691625553832941,0.057369591868536796,0.39170280596914836,0.15924612581943448,0.015403706417656177,0.05455022820264481,-0.07947864465115284,-0.01914725345137656,0.001,1.0
2021-11,0.06325009590083844,0.21080531350252968,0.13110066295650788,0.06879404960230806,0.40380930005851984,0.14887158806518952,0.021078175991698582,0.0665093825086549,-0.08792652768579932,-0.026292040900447414,0.001,1.0
2021-12,0.07044669688601858,0.22463881978307354,0.10313690160987951,0.029993254744517136,0.45568213270327323,0.15519131531833114,0.010781459421136091,0.09290006160434068,-0.08515691973797404,-0.05761372233259589,0.001,1.0
2022-01,0.07405373956309518,0.1769133976555748,0.09494607627424016,0.05915106139934308,0.38542436148121995,0.12560156858353255,0.036963337957486714,0.09915635253591248,-0.0568332332570738,0.004623337806669047,0.001,1.0
2022-02,0.07534194541451675,0.22998633939004876,0.08994750376148039,0.030967986816850663,0.4981974149229775,0.07784224159824764,0.06008290245535075,0.11562743768336196,-0.0949115921477189,-0.08308217989511557,0.001,1.0
2010-03,0.09614209815195857,0.08444759515933072,0.08952518834712353,0.09896417284475947,0.12104269835856873,0.11723534705450962,0.12059434125556777,0.07674838932178164,0.1227503383559453,0.07254983115045471,0.02,0.5
2010-04,0.0952924328140099,0.08443135588529035,0.08860376002429862,0.10061358945519902,0.11615037618437818,0.11465727325895948,0.12272283841406652,0.08223857988743535,0.12231887981407963,0.07297091426228297,0.02,0.5
2010-05,0.09367438302964587,0.08378937676210071,0.08644403044065435,0.09819603703993561,0.11700477284489667,0.1230093069223852,0.11408914860302131,0.09103762751380029,0.12163358402473516,0.07112173281882482,0.02,0.5
2010-06,0.09640322389016119,0.08679417595795567,0.08770097776536094,0.09590042921429431,0.1197810093003822,0.12975784121751094,0.11032416833057866,0.08603839384883966,0.11649220046539291,0.07080758000952359,0.02,0.5
2010-07,0.09723476031230217,0.08539570285819725,0.08699956415136557,0.09862588331891005,0.12020819214998613,0.12928203714090697,0.11134194366027875,0.08631826813813472,0.11714367917933761,0.06744996909058085,0.02,0.5
2010-08,0.0977234741785959,0.08700682311185423,0.08912767250324509,0.1011266331408249,0.11968901790296858,0.128239555415614,0.10954736043230004,0.0887244545811921,0.11277968639903425,0.066035322334371,0.02,0.5
2010-09,0.09555941472185486,0.08828828999959923,0.08946818911835328,0.10196723827421963,0.12147296579093438,0.13000128629266133,0.10721364970041303,0.08586743371959765,0.11666806224541465,0.06349347013695196,0.02,0.5
2010-10,0.09310386957504548,0.09093999444356655,0.08771703133992005,0.10038704261387059,0.1237601467915296,0.1315626214305156,0.1042992817665529,0.08890053845481005,0.11656601728126964,0.06276345630291956,0.02,0.5
2010-11,0.09989481832801039,0.09460179128545083,0.09158377792646105,0.0991596152458353,0.11578777140223734,0.1240918796027782,0.10397918300558986,0.09333631061362195,0.11272583543519651,0.06483901715481867,0.02,0.5
2010-12,0.09573784627998784,0.09107252723625182,0.09209602593959855,0.09758525924846669,0.1220248705757961,0.13075427485488006,0.09806081935858205,0.09615894026277463,0.11392422310132225,0.06258521314234003,0.02,0.5
2011-01,0.0978460495598918,0.09261931670929843,0.09243845091907538,0.09532252863443175,0.12068191694355232,0.12963217512093989,0.09921205619424106,0.09615165353761108,0.11421648319047756,0.06187936919048072,0.02,0.5
2011-02,0.10007493996552819,0.0900148334113148,0.09637507008428854,0.09609848378327324,0.12090531666623748,0.12915468521859602,0.10129283363733502,0.0880732051377178,0.1128410131818695,0.06516961891383943,0.02,0.5
2011-03,0.09542526540680055,0.09136167441324726,0.09716742683016222,0.09706272436457697,0.1163128243095919,0.1292585582749352,0.0964418871598495,0.09134271344545689,0.12040067024657206,0.06522625554880747,0.02,0.5
2011-04,0.09612204484544573,0.09300776016725226,0.09599980523831965,0.09516726134302494,0.11590263473627034,0.12767722960919495,0.09767726499699929,0.09168925780031036,0.11839308437651609,0.06836365688666649,0.02,0.5
2011-05,0.09714696969377368,0.09225148897970457,0.09480751312790225,0.09498900170245145,0.11553027286684886,0.12832749956128775,0.09905668191268843,0.08870709389925396,0.11761558209658103,0.07156789615950804,0.02,0.5
2011-06,0.09993021601303297,0.0912847481116073,0.0919651392408353,0.09276942683087504,0.11700282856117944,0.12948788844507136,0.10239799879193462,0.08773120408117703,0.11952750228239267,0.06790304764189435,0.02,0.5
2011-07,0.10357925746662972,0.09443499627859522,0.09080204716589835,0.0932823218433599,0.11446470371978303,0.12717211668278144,0.10187004680639497,0.08818781397976087,0.1190603940195693,0.0671463020372273,0.02,0.5
2011-08,0.10330801390962822,0.09443006770572619,0.08875000490240526,0.09234342487250105,0.11779227678772435,0.12870320974179367,0.09808158014711035,0.08962341954615535,0.1191278952398206,0.06784010714713491,0.02,0.5
2011-09,0.10333182907634314,0.09283874880769717,0.0873013605434264,0.0915738789842713,0.12348199972743588,0.13146571220034026,0.0972769639775273,0.08877961132505957,0.11792106494284381,0.06602883041505514,0.02,0.5
2011-10,0.10979115302663983,0.09297644361573143,0.0848314341216505,0.09217778236949539,0.1239098418591912,0.13248765260592,0.09563030212129414,0.08570010585156534,0.11686723463966515,0.06562804978884704,0.02,0.5
2011-11,0.10444123552706741,0.08878984009223212,0.0853789650494627,0.09349151092344592,0.1253332311575993,0.13334915501613911,0.09854174419384153,0.08804189839615993,0.11467260703324463,0.06795981261080741,0.02,0.5
2011-12,0.10029393681072121,0.08339031623928829,0.08222579705152158,0.09091115988842374,0.1320404933529134,0.14572018500357897,0.08682171856015881,0.09320435040448075,0.11522403708506801,0.07016800560384524,0.02,0.5
2012-01,0.10683301174800534,0.08312526295767203,0.08251884090537298,0.09273355461771504,0.12786760654546367,0.14652977334575318,0.09071829155138367,0.09284666795293252,0.10801222050286519,0.06881476987283636,0.02,0.5
2012-02,0.11203233034411818,0.08851539946845277,0.08366219854335591,0.09248868449952573,0.1240469040674459,0.13969636410471858,0.09571327186992731,0.0895823110611238,0.10572883203359312,0.06853370400773857,0.02,0.5
2012-03,0.11046906491723094,0.08828284823592583,0.08234573163048771,0.09342585946079977,0.12875051891713563,0.13846091919862186,0.09666243878154838,0.0927806519684922,0.10461589485291507,0.06420607203684267,0.02,0.5
2012-04,0.11208838164153809,0.08930801433790023,0.08005733210863418,0.09368150948586329,0.13050386198478559,0.1372843782921786,0.09916448778805419,0.09036515474418247,0.1044280841841092,0.06311879543275419,0.02,0.5
2012-05,0.12097773400592989,0.09037948494377623,0.07638457860946422,0.08837558606712362,0.13655563448820385,0.12770328598072309,0.10708015116451053,0.08773267691663644,0.11578711441854968,0.049023753405082464,0.02,0.5
2012-06,0.11516370085389527,0.09152637790950713,0.07682628283425315,0.08770194512602063,0.1359687556894044,0.13148711718658707,0.10644873250898285,0.09188027004955555,0.11366086664187505,0.049335951199918966,0.02,0.5
2012-07,0.10774960089723074,0.08603491552540139,0.07437525413324296,0.08518708943965475,0.13078247773805993,0.1437520580130527,0.097763753382232,0.10139780583332489,0.10857788309023415,0.06437916194756647,0.02,0.5
2012-08,0.10636555081596064,0.08556558055280601,0.06852113988191075,0.08233603883001304,0.14299867275895348,0.1532445098324539,0.09333510617191568,0.09914336968142724,0.10999677681520934,0.05849325465934994,0.02,0.5
2012-09,0.0932101440057165,0.06433473269403778,0.05563072804376875,0.08273766923735758,0.15827468154819435,0.17225808278377813,0.07359092182989121,0.1224855082626386,0.1297967000253935,0.04768083156922364,0.02,0.5
2012-10,0.06665920884468118,0.06562950504404466,0.05213036109563239,0.08980341211674922,0.1682320881824055,0.18473719512386516,0.08011896863203655,0.13376651430419234,0.12368372222275766,0.035239024433635316,0.02,0.5
2012-11,0.05996128611202333,0.06486895191786429,0.05627397522088798,0.10195567527547184,0.16614146656054496,0.192616734549668,0.0654188425090116,0.14490891093574393,0.10574620009831259,0.04210795682047152,0.02,0.5
2012-12,0.06688738158984678,0.07812901865260397,0.06304927157179567,0.10110174519621112,0.15308161717420946,0.1866629959380266,0.08337330777570287,0.12085846980637674,0.08847609938524001,0.05838009290998676,0.02,0.5
2013-01,0.07496936651596185,0.07905333065695247,0.06563152128053076,0.10028096701906394,0.1404014062131935,0.17876715350804984,0.10316668799557802,0.11904664249424565,0.08581485604471009,0.05286806827171389,0.02,0.5
2013-02,0.08600943185300015,0.07914547315765605,0.07333176726225019,0.09534893673183843,0.12733490655721413,0.1709968537786924,0.11561366756645305,0.10612908905267976,0.07750461402442191,0.06858526001579393,0.02,0.5
2013-03,0.09434468872695184,0.07073601034750762,0.07205477053417234,0.09089979478444367,0.12969321104598514,0.17167729482327143,0.12181363656729516,0.10107981701042457,0.08648069034480779,0.06122008581514052,0.02,0.5
2013-04,0.08964315753835944,0.07575052831276871,0.07588515501885001,0.09201081776880407,0.1203123795338114,0.16381335637614405,0.104150157002555,0.10526138783234915,0.08934530008437516,0.08382776053198301,0.02,0.5
2013-05,0.0725381792547288,0.07412752941410851,0.07745327439490478,0.09662486288116012,0.11573455484891267,0.15960022106011007,0.10116445786595377,0.116645169186379,0.1002378518858699,0.08587389920787233,0.02,0.5
2013-06,0.06575866655425157,0.0753651997250302,0.08429607649640675,0.1019416235256094,0.11564745197716189,0.14791094235253288,0.11176722572567951,0.11913606550804409,0.09555224379623611,0.0826245043390477,0.02,0.5
2013-07,0.05088350702186018,0.07069104142619881,0.08438654988477773,0.10369567096475188,0.11959155235798359,0.15248284458594422,0.11019616354941664,0.12760906195810556,0.10229915559108357,0.07816445265987786,0.02,0.5
2013-08,0.05624069986608952,0.07237785432799745,0.08154162444093294,0.10211286280724208,0.11396290564270976,0.1514599485894315,0.10986245877749468,0.12580431190629848,0.10640904068307763,0.08022829295872601,0.02,0.5
2013-09,0.06817575972012804,0.08467685461002862,0.0862018073776635,0.10311905535167887,0.10994812376344473,0.13977735280693537,0.09600351161600529,0.11777460175187106,0.11109725348392571,0.08322567951831886,0.02,0.5
2013-10,0.06794634348448722,0.084408182886033,0.08359152804745094,0.10683672491174154,0.11492210329831033,0.13900506622815356,0.10201323449126243,0.12016997104738175,0.10440785878001967,0.07669898682515963,0.02,0.5
2013-11,0.07984486048066645,0.08330586051288616,0.08864285716556178,0.10586251629117552,0.11521844714246962,0.12925535762136403,0.10072539265464933,0.11878749223533842,0.0970251462303362,0.08133206966555248,0.02,0.5
2013-12,0.0796116799609198,0.08379671567270781,0.08991417994320045,0.10513261814777225,0.11448909357435201,0.12751257986460585,0.09939314717381195,0.11969164001432238,0.10030698987650227,0.08015135577180527,0.02,0.5
2014-01,0.07339315239441013,0.08496657389355032,0.08919941913325719,0.10773515759779834,0.11814146813548619,0.12690332035420426,0.10088690152564804,0.11946555552208926,0.09924779943386976,0.08006065200968657,0.02,0.5
2014-02,0.06928810145205588,0.08225505832633344,0.08760407197005901,0.11058234740103058,0.11708786771066294,0.12656349290862878,0.10069867187942205,0.1212511118479044,0.1050227279231582,0.07964654858074471,0.02,0.5
2014-03,0.07419530248969178,0.07949989125728724,0.08763533168223143,0.10837639963770831,0.11509560776928962,0.12721895428177635,0.10014375692706076,0.12273870227388896,0.10833951394994927,0.07675653973111628,0.02,0.5
2014-04,0.07321256096538187,0.08052180352608805,0.0866729985929078,0.10897128570676692,0.11865983362207873,0.12877134564517922,0.10202397368387386,0.11954598086734466,0.1044931986265259,0.07712701876385301,0.02,0.5
2014-05,0.06657682948015627,0.08134774654123002,0.08666944268861061,0.10747508367755201,0.12143853970243973,0.128637708559011,0.105167131601096,0.12152878339253649,0.10227864030634859,0.0788800940510193,0.02,0.5
2014-06,0.05760789656011016,0.07966897937559905,0.08551881103249429,0.10668059096648502,0.12301883632763151,0.13521132416190024,0.10079722956534158,0.12316220588219721,0.11009431405967657,0.07823981206856438,0.02,0.5
2014-07,0.04817412569187974,0.07428577406077543,0.08562281620924889,0.1130721281815737,0.11978572979505263,0.1397868510201765,0.08716406883643142,0.1343130019874875,0.11721588299391823,0.08057962122345601,0.02,0.5
2014-08,0.04674683639081321,0.07639638821035279,0.08854098476749508,0.113778784460523,0.12240017671597296,0.13915290667564056,0.09061889706867415,0.13016118868029875,0.11233688283588472,0.07986695419434484,0.02,0.5
2014-09,0.05550295587365759,0.07876170555091634,0.08900499304377163,0.10990703113046173,0.1146620264683692,0.12798607050067484,0.09749393674641932,0.12930440121306214,0.10969959869229563,0.08767728078037162,0.02,0.5
2014-10,0.054963472154367435,0.0800901858285363,0.09348108140718778,0.10754088452467803,0.11386489757945165,0.12703025435635024,0.09259946711117525,0.12850650073561215,0.1091331722456248,0.0927900840570163,0.02,0.5
2014-11,0.05051136135675217,0.07969775015658082,0.09585086989668445,0.10706195197745262,0.11216680606220947,0.1274089048625459,0.09391143169295448,0.12831177086210793,0.10985255085374168,0.09522660227897048,0.02,0.5
2014-12,0.05464230318278543,0.08009984053986798,0.09739837263126801,0.10428685966245325,0.10529847297112087,0.11963704045249408,0.1074554949197602,0.12646396491095716,0.10815134909149511,0.09656630163779792,0.02,0.5
2015-01,0.05700875274382921,0.08105164922875632,0.09975482272754313,0.10273325219088858,0.10483735414925699,0.11778309890577804,0.11149163166398719,0.12147174953475379,0.10310000718374496,0.10076768167146183,0.02,0.5
2015-02,0.06402544686746281,0.08614100476922695,0.09844956922861517,0.10502524209009564,0.10266400292751812,0.11482282317868489,0.11172005184415551,0.12046807378618732,0.0972452018276446,0.09943858348040893,0.02,0.5
2015-03,0.06332787833839779,0.0848763992196597,0.09764334064997458,0.10423565419883615,0.10295118724190279,0.11344291566256474,0.11156572438048407,0.12385136414519012,0.1004199203515933,0.09768561581139676,0.02,0.5
2015-04,0.0630870238640871,0.08575844543626154,0.09867487642720862,0.10394608247145001,0.1048515008010958,0.11658797202784264,0.10905662853540549,0.12101945926621985,0.09897738401203486,0.09804062715839415,0.02,0.5
2015-05,0.06311371651455132,0.0861550454579939,0.09929659798439269,0.10609764265499318,0.10402574558803716,0.11105023287512661,0.11317394174660018,0.11697889485565448,0.10046322142390474,0.09964496089874575,0.02,0.5
2015-06,0.06408370919217365,0.08923688463455207,0.09681125520178749,0.1078087020947679,0.10184761773475233,0.10840045518497549,0.10058088855825081,0.12466435772485122,0.10971059286013321,0.09685553681375586,0.02,0.5
2015-07,0.07347955757586977,0.09074284852673509,0.09206293143778763,0.10706003581879275,0.10428495140470032,0.11118908095161592,0.10229407159289024,0.11691476774378583,0.09952766071001526,0.10244409423780725,0.02,0.5
2015-08,0.060078976549656146,0.08576942163972051,0.09223683407239269,0.10732202238277808,0.10666800733159934,0.1182503438225422,0.10057889603470901,0.12058159387055434,0.10782389812820777,0.10069000616783993,0.02,0.5
2015-09,0.054720490781021994,0.0820015662863439,0.09480367897086353,0.10580421293981665,0.10542625353641227,0.1174847442885919,0.10904213785456443,0.11642074422052714,0.10647129883800693,0.10782487228385132,0.02,0.5
2015-10,0.05217281000409253,0.0719551157556877,0.0973411679108312,0.10790283453052717,0.09886717534476007,0.11494598858422546,0.12257974756959472,0.11828865816711195,0.10560783027282349,0.11033867186034571,0.02,0.5
2015-11,0.03960420333573252,0.06768141704245453,0.09590118686531096,0.1101335347402744,0.10310579389542104,0.11986396315844548,0.1215348289752589,0.11941445286723705,0.11040541822705816,0.11235520089280697,0.02,0.5
2015-12,0.043287870974139483,0.07433235526633342,0.09485781026394347,0.11128057170900618,0.09548644993680425,0.11071859146217185,0.12802085988793394,0.1183576205022953,0.10917907094627413,0.11447879905109799,0.02,0.5
2016-01,0.03671881422492259,0.07167057001249795,0.09138983532072428,0.11639856173186612,0.10027878743031547,0.11832523204532377,0.13008769007388216,0.11659969917831917,0.10629906317742055,0.112231746804728,0.02,0.5
2016-02,0.03043822719718142,0.0658933123799176,0.08144996841976461,0.11413834244682457,0.10565674113919804,0.1242328982797331,0.13584337414754738,0.1262106664641905,0.10857593158230622,0.10756053794333656,0.02,0.5
2016-03,0.031137756957508613,0.06343111341268856,0.08101477389830358,0.11163803336297212,0.10907089643619261,0.12818352392034005,0.14351558844798992,0.12328755372711594,0.09678112144482101,0.11193963839206758,0.02,0.5
2016-04,0.02927808048206594,0.06271290167120527,0.08528091174543731,0.11327834329917393,0.11263143340920972,0.12969343960464497,0.13460951675756389,0.1246854724064267,0.09983167340363064,0.10799822722064165,0.02,0.5
2016-05,0.03299913016080744,0.0645260843491959,0.08407593423604737,0.11279124493962767,0.11359841558100377,0.12899095604170133,0.13129882849480018,0.12796710086563357,0.10366105390730522,0.10009125142387756,0.02,0.5
2016-06,0.03206886738651839,0.0665979293514723,0.08400778501712416,0.11303357151205037,0.11197918558035891,0.12797451757710027,0.12975518768498256,0.1309707298914461,0.10297007390912605,0.10064215208982089,0.02,0.5
