,HSCIIT,HSCIH,HSCIEN,HSCICD,HSCIPC,HSCIFN,HSCIMT,HSCICS,HSCIUT,HSCITC,HSCIIN,gamma_op,b_weight
2020-07,0.6969684204502336,0.03030408863592876,0.030303044737781875,0.030303050701977863,0.030303071291856255,0.030303049977179253,0.030303043867593107,0.030303072491472682,0.030303059632890678,0.03030304578929575,0.030303052423790156,2,0.6666666666666666
2020-08,0.6969691315822361,0.03030344512349327,0.030303040801192532,0.030303043678033763,0.030303054182447796,0.03030304344668751,0.03030304465772966,0.03030306106900167,0.030303045966177538,0.0303030397148726,0.0303030497781276,2,0.6666666666666666
2020-09,0.6969695540530891,0.030303093182709833,0.03030303595560376,0.03030303874160145,0.030303043127709265,0.03030303748937816,0.030303038250389238,0.03030304658240735,0.03030303789047142,0.03030303539835833,0.030303039328281878,2,0.6666666666666666
2020-10,0.6969695209541907,0.030303103409068298,0.030303037175173683,0.03030304172960066,0.03030304462732428,0.0303030387321865,0.03030304015124638,0.03030305637304673,0.030303038836382197,0.030303035906967413,0.030303042104813178,2,0.6666666666666666
2020-11,0.6969695949955195,0.030303066147798367,0.030303034833942356,0.030303037769293547,0.03030303887289397,0.030303036100292422,0.03030303714889543,0.030303044709732996,0.030303036395415116,0.030303034342474246,0.030303038683742158,2,0.6666666666666666
2020-12,0.6969692839335999,0.030303159423580847,0.030303045973109788,0.030303060211062546,0.030303063659333326,0.03030305023993069,0.030303070820661596,0.030303113734867628,0.030303049834478013,0.030303040420884712,0.03030306174849091,2,0.6666666666666666
2021-01,0.6969690469552509,0.030303284660471594,0.030303047106239798,0.030303074457664725,0.03030306011400564,0.03030305256283849,0.030303072144664114,0.03030317130927459,0.030303052635436856,0.030303041453050118,0.030303096601103127,2,0.6666666666666666
2021-02,0.6969686281414456,0.030303695182880484,0.030303045219956956,0.030303069822852538,0.030303058509135006,0.030303052136846087,0.030303061715829624,0.030303186106577333,0.030303050588896607,0.030303040492480268,0.030303112083099583,2,0.6666666666666666
2021-03,0.6969681099660392,0.030303944575496206,0.030303058809324657,0.03030309733156123,0.030303092850864542,0.030303072204451102,0.03030312873916777,0.030303184662387322,0.030303060898257444,0.03030304623542543,0.03030320372702503,2,0.6666666666666666
2021-04,0.6969587832373739,0.030312518153229266,0.030303079674614913,0.030303185680816278,0.030303189350290468,0.03030312359430431,0.030303187144213713,0.030303344508136258,0.030303099037813513,0.03030305840281062,0.030303431216396753,2,0.6666666666666666
2021-05,0.6491645156452478,0.07810735900733486,0.030303056325790997,0.030303134669932993,0.030303104197516074,0.03030308194379365,0.03030317852200786,0.03030315467391325,0.030303073685504545,0.030303047923705483,0.03030329340525247,2,0.6666666666666666
2021-06,0.49203216168886327,0.23523986839081873,0.030303049682663615,0.030303098760425324,0.030303078634554264,0.03030306463428218,0.03030320413202315,0.030303150819193613,0.030303056775719758,0.030303042575026258,0.030303223906429904,2,0.6666666666666666
2021-07,0.4269969196108942,0.3002752782358392,0.030303040222497836,0.030303082177303955,0.03030304965262302,0.0303030447026549,0.030303057021783455,0.030303067744257,0.030303042725200454,0.030303036699289458,0.030303381207656598,2,0.6666666666666666
2021-08,0.3340884029928348,0.361710044066952,0.030303043068915483,0.030303075518892383,0.030303049146575552,0.030303051160870065,0.030541534271346416,0.030303081409248915,0.030303053122054356,0.030303038432055774,0.06153862681025429,2,0.6666666666666666
2021-09,0.19184783646792017,0.1633970727229904,0.030303036458442092,0.030303083722435734,0.03030303782101041,0.030303037577905624,0.11978457675421861,0.03030308322814586,0.03030304148352381,0.0303030340391477,0.31284915972425964,2,0.6666666666666666
2021-10,0.1803657577369449,0.2918694148205532,0.030303050010569554,0.030303091590330154,0.030303045260340705,0.030303047173927743,0.08021251339632533,0.030303481981501037,0.03030307138509933,0.030303036637443888,0.23543049000696423,2,0.6666666666666666
2021-11,0.3569002037407864,0.16184148331583761,0.03030310089838969,0.03030351775065557,0.03030309901648168,0.030303109700292187,0.09036342153601055,0.030304595379183032,0.030303195049719133,0.030303066488843143,0.17877120712380104,2,0.6666666666666666
2021-12,0.3370918020821782,0.14065843972822337,0.030303062557074576,0.030303469393975525,0.03030306289541079,0.030303064292975964,0.030308087458269743,0.03030336600089366,0.030303166387705673,0.030303047351886842,0.27981943185140584,2,0.6666666666666666
2022-01,0.2643903228567374,0.030366361231058108,0.030303034498632815,0.030303051383018757,0.030303035170637784,0.030303035086406672,0.030303046256078114,0.030303054651603302,0.030303057413443545,0.03030303259566077,0.46281896885672275,2,0.6666666666666666
2022-02,0.3844043463811713,0.030303112680550963,0.030303055026557744,0.030303083388968775,0.030303054659140446,0.030303058493786682,0.030303071033969866,0.030594402999743364,0.030303150171651923,0.030303040656861353,0.3425766245075976,2,0.6666666666666666
2010-01,7.752421825688315e-08,0.8728042967756737,8.829895477143174e-08,1.4366020726772908e-08,1.0462861382599705e-08,1.0386620199310343e-08,4.7383662499055706e-08,0.12719541488452143,9.162460635090733e-09,2.4839472285136483e-08,5.915534076167256e-09,2,1.0
2010-02,1.8943207911448608e-08,0.9998659235837758,1.7594013645226222e-08,8.146982275771257e-09,5.664095253552104e-09,5.791566064949815e-09,1.3410188375486747e-08,0.00013398393142816665,6.329792680615025e-09,1.2744916462160379e-08,3.860033526312587e-09,2,1.0
2010-03,1.5746679359047758e-07,0.9999350793301814,1.2556569655739361e-07,2.8498771005761213e-08,2.0168071958048836e-08,1.8872521380342247e-08,5.934700139227042e-08,6.439996565115987e-05,1.9643854273572624e-08,8.113917410112045e-08,1.0002283163484698e-08,2,1.0
2010-04,3.2888733928089482e-09,0.9999628100206124,3.5673821965458997e-09,1.8615396775278529e-09,1.53186990107912e-09,1.4516155158472323e-09,2.5630170525159666e-09,3.7170444880600456e-05,1.6000651919435805e-09,2.6653717044685144e-09,1.0047722237272705e-09,2,1.0
2010-05,4.6184563349000116e-08,0.9999956009727025,6.011061377523751e-08,1.1625594377935206e-08,7.175133664884351e-09,7.792301650512808e-09,3.051687603488016e-08,4.200154552807937e-06,7.471040738464196e-09,2.367721352779143e-08,4.319407652584353e-09,2,1.0
2010-06,3.159390330457214e-08,0.9999988516545723,4.59678303021295e-08,8.929198982202852e-09,6.0585917504861866e-09,6.618719859111003e-09,2.5398245132911e-08,9.937538894388542e-07,7.049744557436007e-09,1.9475879188678117e-08,3.4994252282892265e-09,2,1.0
2010-07,1.4668778943687532e-08,0.9999982110542079,2.338642425472647e-08,6.589877562215245e-09,4.554926163581332e-09,5.159972572467673e-09,1.3149590347734795e-08,1.6961602633723213e-06,5.97965997458863e-09,1.661389065497433e-08,2.6824083996418655e-09,2,1.0
2010-08,1.8764498027367954e-08,0.9999982847475214,1.3861217713153051e-08,6.630034645890539e-09,4.444729572819696e-09,5.497246604587188e-09,1.7552821764567842e-08,1.6265699596469034e-06,5.847168867656836e-09,1.2891662953546227e-08,3.1931388993283563e-09,2,1.0
2010-09,1.3803505576179009e-08,0.9999985682837259,1.4433567527852007e-08,6.8788949949205365e-09,4.604771410438891e-09,5.4322356756005965e-09,2.1174324879641107e-08,1.343363108917829e-06,6.450325970561131e-09,1.1950324496140081e-08,3.625214731629833e-09,2,1.0
2010-10,1.676801770496124e-09,0.999984235608347,1.7418073943120263e-09,1.2408781514370884e-09,1.0439452426480642e-09,1.0950420584291973e-09,1.9828457517878433e-09,1.575203569323543e-05,1.216552962886057e-09,1.402048944779878e-09,9.56037583897213e-10,2,1.0
2010-11,1.7109202480120234e-08,0.9245352513012532,2.919084405111664e-08,9.426672877545665e-09,6.072566525890508e-09,6.724491255523247e-09,3.6529083386676184e-08,0.07546462161959377,5.949535568616848e-09,1.0554704628240065e-08,5.52205215363721e-09,2,1.0
2010-12,2.6610729707230314e-08,0.9496869246866527,7.135694854265925e-08,1.7444515996667296e-08,1.0514222064902916e-08,1.2405535891877776e-08,5.969350025528998e-08,0.05031283905068689,1.1004381350407461e-08,1.7050311797601243e-08,1.0182514665296539e-08,2,1.0
2011-01,1.610795739300455e-08,0.9056554111527167,8.243370556625934e-08,1.2442622681855282e-08,7.6760783409911e-09,8.666372780242605e-09,4.645821013419641e-08,0.09434438571559935,7.743485362125039e-09,1.4298520999519994e-08,7.304730679802304e-09,2,1.0
2011-02,6.365502955553349e-08,0.9379673057764242,1.3236654856909347e-07,3.9368565023581606e-08,1.8772738159053658e-08,2.3256018876092284e-08,7.278357463141255e-08,0.062032250156410305,2.516204689164189e-08,5.159984844537325e-08,1.7102795255512877e-08,2,1.0
2011-03,1.7874819374430595e-07,0.9022483341903941,3.097666620087189e-07,8.904887699513175e-08,4.825202648732629e-08,6.627854445785328e-08,1.2071840857877447e-07,0.0977506105515494,7.327073702291631e-08,1.2629118315031177e-07,4.2883424090126056e-08,2,1.0
2011-04,6.809179990559917e-08,0.782373372144587,7.536070292758014e-07,4.407919120683924e-08,2.958128511190902e-08,3.587828411118064e-08,6.62066173800502e-08,0.2176255165449599,3.417048046606007e-08,5.1781398245724834e-08,2.791436735149104e-08,2,1.0
2011-05,4.888491147889091e-08,0.6936357142637896,1.4275226275029795e-07,3.369962549499166e-08,2.401530461092308e-08,3.047352006890702e-08,3.8726627951036176e-08,0.3063638705534642,3.543167865869691e-08,3.49703440035428e-08,2.6228471259014525e-08,2,1.0
2011-06,2.20211068302245e-08,0.675708534025113,1.0003565602019036e-07,2.2062158093326428e-08,1.553843340637578e-08,1.7129497427990472e-08,2.4541671669272926e-08,0.3242912019009744,2.19970556569295e-08,2.4624292057166012e-08,1.6124041611418037e-08,2,1.0
2011-07,3.1169687844884935e-08,0.7602994926881991,1.0094484189430976e-07,2.2409266949799998e-08,1.7607732574807505e-08,1.7599031543090028e-08,2.7729578531252396e-08,0.2397002234877742,2.309127646879838e-08,2.4495188846752423e-08,1.877742208158831e-08,2,1.0
2011-08,2.002452540865501e-08,0.691880360490312,4.9363693368097877e-08,1.543196688926962e-08,1.3153882180994988e-08,1.2973231627957097e-08,2.0637075166838156e-08,0.308119457155518,2.0618548186349163e-08,1.7610408809616863e-08,1.2540838328444226e-08,2,1.0
2011-09,1.5520599213153484e-08,0.6120626133765791,5.7893148003870975e-08,1.4394599320445923e-08,1.1049896420098407e-08,1.1214876258075228e-08,1.7436319501387988e-08,0.3879372045477673,2.1628952592582052e-08,2.2019744685217473e-08,1.0917517640870303e-08,2,1.0
2011-10,3.84486397896675e-08,0.7457254833914724,3.899440622114273e-07,3.361609744466205e-08,2.6271707122295498e-08,2.9759098111302862e-08,3.077396880439098e-08,0.25427376377013033,8.600798146264066e-08,9.431356226844672e-08,2.3703280201839395e-08,2,1.0
2011-11,6.267798454300743e-08,0.6499819176365033,1.3971234345054693e-06,5.808928764421019e-08,4.616578204991083e-08,5.003245055029711e-08,5.22749508102644e-08,0.3500161821558684,1.1209515001548941e-07,7.823535747148457e-08,4.351323059081354e-08,2,1.0
2011-12,3.218440368154997e-08,0.6979471940280659,1.6876739360186579e-07,2.754487506987725e-08,2.1446247261071292e-08,2.36013469168582e-08,2.059470437462501e-08,0.3020523673177096,7.708126827515769e-08,4.409234935417943e-08,2.33416357860849e-08,2,1.0
2012-01,1.7184478639563493e-07,0.8652941934883661,8.696735269352144e-07,1.3541216499711033e-07,1.022420345735644e-07,1.1342562886396498e-07,9.476003572216113e-08,0.13470334540873896,5.937746584836604e-07,2.5661789472998243e-07,1.233521642105013e-07,2,1.0
2012-02,3.417891456032295e-07,0.7613434932459123,0.15412354173458842,1.882422742376749e-07,1.5365337274428844e-07,1.9642311153690201e-07,1.3119714914141918e-07,0.08452912126202664,2.2886423970688646e-06,3.941487051025428e-07,1.496613171420167e-07,2,1.0
2012-03,4.0423557420947713e-07,0.777408888747828,0.22254518948217175,1.207937485047905e-07,1.0513537507488889e-07,1.3745139670698392e-07,6.699006247076239e-08,3.9074659314774704e-05,5.602272101457744e-06,3.199774693807606e-07,9.0254957805274e-08,2,1.0
2012-04,2.4166479942605026e-06,0.8069201725720324,0.03962976950408395,5.225065325883813e-07,3.831037398303378e-07,5.00200231571895e-07,2.8661656054428545e-07,0.15344217902850044,2.450887415483252e-06,8.95842905193625e-07,4.230900036143899e-07,2,1.0
2012-05,1.2727057932087596e-06,0.750816966596353,0.15645087839760682,2.3819709027458175e-07,1.8324920006536295e-07,2.326721915625916e-07,1.1839626249870822e-07,0.0927272402763119,2.0736240878737244e-06,5.999935484814756e-07,1.958915544672265e-07,2,1.0
2012-06,3.779218785105137e-07,0.8152248434678712,5.555143581317812e-06,4.006116015244685e-08,3.432388966365114e-08,4.623185178647274e-08,1.990095646303023e-08,0.18474701241740296,2.1917889795513516e-05,1.0530430091980113e-07,4.733731167846734e-08,2,1.0
2012-07,6.014920866871364e-07,0.8135508126428793,9.729715246972185e-08,2.0203180318164134e-08,1.951238250163007e-08,2.4945908361362097e-08,1.0028119682806332e-08,0.18643471603112183,1.3634971872337164e-05,4.274616124735446e-08,2.012913529510029e-08,2,1.0
2012-08,4.637561062285759e-06,0.9298340464103652,3.050696394435112e-06,4.807897250831139e-07,4.369986637839732e-07,5.811639705943385e-07,1.6205636891518756e-07,0.07012515029681463,2.9548072658190996e-05,1.5632175844843097e-06,3.42736392379032e-07,2,1.0
2012-09,4.848296706274111e-07,0.999998209271747,1.2071852708837893e-07,3.0379656897749105e-08,2.99740100240986e-08,3.3199856574417365e-08,1.0628711895142532e-08,6.660983193040838e-07,3.5733192662410905e-07,3.716157474391006e-08,2.0405999173812538e-08,2,1.0
2012-10,0.0002037790581511285,0.9997670751523572,2.6163515958471946e-08,1.6664779766705335e-08,1.7849864995930117e-08,1.939698515908893e-08,7.892000827140566e-09,2.833476154075849e-05,6.915416758669591e-07,1.8626010536855974e-08,1.2893117826213284e-08,2,1.0
2012-11,4.5894122047287646e-08,0.9999969989687063,1.3170314857222733e-09,9.253558025141602e-10,8.988931330961491e-10,1.079583699594809e-09,3.6330055714843235e-10,2.7997447128910702e-06,1.4926810945643284e-07,7.146119144542769e-10,8.255728109941896e-10,2,1.0
2012-12,2.5660149763457e-06,0.7598293690142216,2.127736744550044e-08,1.7073209567687543e-08,1.504503931447948e-08,1.8943577336742754e-08,7.227984294125294e-09,0.2400265469023172,0.00014140849126774262,1.480977042191804e-08,1.5200268804316013e-08,2,1.0
2013-01,0.03171897887197487,0.7654739852942283,1.2778136288508952e-08,7.656767136758792e-09,7.681258697852906e-09,1.0955700985754292e-08,3.171113895524004e-09,0.16567088245446907,0.03713609709076371,6.669799590760699e-09,7.3757874627729246e-09,2,1.0
2013-02,0.1816626784131878,0.818299688686901,4.793233639601338e-07,2.8676102975511413e-07,2.979235268173446e-07,5.327866042807901e-07,1.3429259062763378e-07,2.7341125532962234e-05,8.070723379373867e-06,2.2463467043995836e-07,2.6532921310543084e-07,2,1.0
2013-03,0.2212268767789437,0.7787707189684884,1.2029267670957717e-09,1.0379396587614413e-09,1.1405293945683109e-09,1.7648961947541657e-09,4.1918794198902196e-10,2.2289339405098417e-06,1.6775456579485714e-07,9.810932571150186e-10,1.0174883197860646e-09,2,1.0
2013-04,0.12990395520800693,0.8700903433997286,2.2738842836044268e-07,1.444743630593892e-07,1.5747130873581866e-07,1.6538581603391556e-07,7.61637577997244e-08,3.394520961239576e-06,1.254720860866562e-06,1.0032118734463696e-07,1.809455812339813e-07,2,1.0
2013-05,0.1271415983251073,0.8728551630872712,8.972838465019245e-08,9.166696177814737e-08,9.533990870733275e-08,9.144987770317972e-08,4.145477438362122e-08,1.2302148252754343e-06,1.4574093847533206e-06,6.154966952132743e-08,7.977383470528899e-08,2,1.0
2013-06,0.19506039074757017,0.8049390037529924,1.9978724995229965e-08,2.471748092203924e-08,2.4461789884709952e-08,2.5501964683700366e-08,1.0883681972811584e-08,3.116919259693311e-07,1.4553386580430442e-07,2.089921976863656e-08,2.1830783541938786e-08,2,1.0
2013-07,0.1645075115475475,0.8354922749550273,1.3033803662861762e-08,1.9354734390356925e-08,2.0212855392081784e-08,1.5960978310185205e-08,8.80532547288872e-09,6.612425859445005e-08,4.154079605088944e-08,1.4372628425206562e-08,1.409204489509756e-08,2,1.0
2013-08,0.21941071402217766,0.780589149661945,6.484215850719744e-09,7.592709235008931e-09,8.06441598586372e-09,6.776233945141232e-09,3.850828398048162e-09,5.3905392692737106e-08,3.6236356805829376e-08,6.995943313707437e-09,6.4097811409430685e-09,2,1.0
2013-09,0.427003823759195,0.5729960652256264,4.707045117680003e-09,6.408205227764793e-09,5.875021479752726e-09,4.8824752623369096e-09,3.309409514927973e-09,5.465676770904457e-08,1.9425790730673845e-08,6.856281706746403e-09,4.894181623153152e-09,2,1.0
2013-10,0.6287649814567147,0.3712348601156003,7.127537067989056e-09,9.311894985373343e-09,9.72697754606585e-09,5.883989772960195e-09,5.08236215030889e-09,9.320833303262756e-08,1.3841793513727457e-08,7.988654979298408e-09,6.256141992057675e-09,2,1.0
2013-11,0.8347096521211594,0.16528816518733253,1.3525589585049222e-07,1.8149236890320408e-07,1.2953382119879097e-07,9.856323750762149e-08,8.821986550884892e-08,1.0359251936570171e-06,2.6191631949054684e-07,1.0801758818655088e-07,1.4376721775239585e-07,2,1.0
2013-12,0.9999992608425476,5.351525743139558e-07,1.6551960458834348e-08,2.6332678267347128e-08,1.2085805589673342e-08,1.2610014998107629e-08,8.992446328948483e-09,6.189984832661302e-08,3.36356182316883e-08,1.70186345429073e-08,1.487787126133226e-08,2,1.0
2014-01,0.9999982789939436,1.4543009735971631e-06,1.7519397808535085e-08,3.812939315458511e-08,1.3652161796741607e-08,1.6088187466441743e-08,9.599961365387512e-09,7.817063624151212e-08,5.8672268416073334e-08,2.0309817928456503e-08,1.4563258635947843e-08,2,1.0
2014-02,0.9999998267513482,1.0831467680465818e-07,5.383632765204276e-09,9.96553126481354e-09,4.554722565033922e-09,5.5790291429617436e-09,3.362018474833872e-09,1.3621069313965096e-08,1.0986386668388551e-08,6.313823712128345e-09,5.16776090497192e-09,2,1.0
2014-03,0.9999943157048157,2.054914356496094e-06,3.2332254915159634e-07,6.078867949379271e-07,2.941990111691851e-07,3.078858900342484e-07,2.0650525390004953e-07,6.993661121695399e-07,5.46309998032877e-07,3.3548840603257274e-07,3.084168125381021e-07,2,1.0
2014-04,0.9999997526268525,1.1169165934342067e-07,9.645485444952142e-09,2.0144172677048007e-08,8.590988846060166e-09,1.0140481760591655e-08,5.458483457853866e-09,3.330662013212109e-08,2.753757298966321e-08,1.2261857280851447e-08,8.59582558174954e-09,2,1.0
2014-05,0.9999984213102742,9.693503082243605e-07,3.218880343444068e-08,7.131329235517955e-08,2.500087831237705e-08,3.25205729636285e-08,1.4618748249644187e-08,1.9781884929259325e-07,1.5753618955693566e-07,5.5341634137472775e-08,2.3000449367413533e-08,2,1.0
2014-06,0.9999976279696579,1.713183387912578e-06,3.473408438381163e-08,6.185997827680325e-08,2.6465683681470413e-08,3.6240491790357754e-08,1.570854797091924e-08,1.5717824721629868e-07,2.418703515535842e-07,6.008376376289138e-08,2.4705805705099597e-08,2,1.0
2014-07,0.9999994488169339,2.86633684278926e-07,1.9222035512178965e-08,3.6664502254629735e-08,1.3660130321998701e-08,1.5720102450819294e-08,8.704678496054517e-09,4.0187709992993075e-08,8.861917148922809e-08,2.6244206791748284e-08,1.5526844690465968e-08,2,1.0
2014-08,0.9999995061963424,1.6004589167305564e-07,2.218000076845524e-08,3.921314395268454e-08,1.722401072553399e-08,1.8912750311778877e-08,9.510544904436898e-09,5.209625027003966e-08,1.1558584115449118e-07,4.325951090767622e-08,1.57757128416129e-08,2,1.0
2014-09,0.9999976657193358,1.4536773348411294e-06,5.414140887446867e-08,8.213438337676653e-08,3.858199978003557e-08,3.667959776911312e-08,1.8533702047171242e-08,9.613093103675646e-08,3.5553400939277536e-07,1.6688377147565362e-07,3.1983525649244535e-08,2,1.0
2014-10,0.9987428119907651,0.0012565537492500393,5.356571117197816e-08,6.480289599282549e-08,4.4755779326064644e-08,4.437639071291117e-08,2.6441034681967146e-08,6.749749055547869e-08,1.8197170052007903e-07,1.0717509938851474e-07,4.367388248133994e-08,2,1.0
2014-11,0.9434044567271072,0.05658801077782249,6.574466864780476e-08,1.3385861903406896e-07,6.261760907121162e-08,6.264649380784839e-08,3.010232174884212e-08,1.3425064427944954e-07,6.112338092624926e-06,8.681239512770911e-07,6.281266984017681e-08,2,1.0
2014-12,0.9999348151920526,4.632608734669462e-06,8.106474719543176e-08,1.8229196282933948e-07,1.127491115328165e-07,9.882268376135305e-08,4.201674329293792e-08,1.2623318184532674e-07,5.745459106600275e-05,2.3657533078769014e-06,8.867640849372668e-08,2,1.0
2015-01,0.7175216364569187,2.1730446744203124e-06,1.5644731944656945e-07,2.589622473833971e-07,2.3308780123497758e-07,2.3114491256060756e-07,1.0418842696384889e-07,1.8051109798820298e-07,0.282473604334708,1.2126142769916873e-06,2.0920761627589063e-07,2,1.0
2015-02,0.9861365304736954,8.42406346863438e-08,3.7179366345773112e-09,5.4930338018710254e-09,6.50623600288751e-09,5.589418787196494e-09,2.268269596014972e-09,4.55256041666802e-09,0.013863284546540722,6.787262633855169e-08,4.739047508209298e-09,2,1.0
2015-03,0.999961478637778,1.7148635728529205e-06,8.396678508383896e-08,1.3493780104174388e-07,1.5037350659045873e-07,1.4707456566806822e-07,4.444331313809246e-08,1.1055166455850075e-07,3.0738537109101325e-05,5.268574448694238e-06,1.2803945520815322e-07,2,1.0
2015-04,0.9999916031476352,5.20300358137513e-07,4.968502944872707e-08,7.011032452672759e-08,8.902384564598323e-08,9.064524082603947e-08,2.8172503499172498e-08,6.401439936375404e-08,5.728552736956015e-06,1.6804461434343138e-06,7.590178295151308e-08,2,1.0
2015-05,0.9999959930076701,2.50482047090764e-07,4.073610909450675e-08,5.862917896812004e-08,1.1336304323935661e-07,8.510227708212317e-08,2.550847374310088e-08,4.7841219513150676e-08,2.7132520099251885e-06,5.973674182032783e-07,7.471055319441434e-08,2,1.0
2015-06,0.9999990693113653,1.4483234922972063e-07,2.2562068851366416e-08,3.5553823412004894e-08,5.644131658237618e-08,4.83846181022997e-08,1.7079532915803858e-08,2.9701475869640533e-08,4.059203984789017e-07,1.2994499594652551e-07,4.026805522227766e-08,2,1.0
2015-07,0.9999997686680293,3.253116430741036e-08,9.45414284063876e-09,1.2557943761821543e-08,1.9547159182002873e-08,1.6940144351750268e-08,7.551255627487974e-09,1.0877035998556547e-08,7.296000389872382e-08,3.406715291975886e-08,1.4845967960928424e-08,2,1.0
2015-08,0.999999363382333,5.7617930283102675e-08,1.4569188965571896e-08,2.137402560927845e-08,2.9253032681710077e-08,2.5881583675337505e-08,1.0030626939265345e-08,1.9280370732066982e-08,3.1273527483194585e-07,1.2780945493159443e-07,1.8066178381527153e-08,2,1.0
2015-09,0.9999996464168758,3.9234297014601774e-08,1.0349422229101929e-08,1.279740608027757e-08,1.8956195917533373e-08,1.7719913775643294e-08,7.059498205679125e-09,1.2039323690304614e-08,1.49333262046465e-07,7.384644245469041e-08,1.2247362894819932e-08,2,1.0
2015-10,0.9999989554656327,5.489702710876285e-08,1.4120897328166287e-08,1.8929430302820388e-08,2.981437555222468e-08,2.7611959179707178e-08,1.0200083685613146e-08,1.733944116012973e-08,6.738970164508898e-07,1.7990452665786537e-07,1.781960997472374e-08,2,1.0
2015-11,0.9999995112035787,4.352573281906503e-08,9.71109927711235e-09,1.3392069576696536e-08,1.9303799939146388e-08,1.727073089460078e-08,7.2723774216004635e-09,1.2076430595269245e-08,2.6656371605577226e-07,8.808799067663099e-08,1.1592474070637295e-08,2,1.0
2015-12,0.9999998401610064,2.2618187286160778e-08,5.215676403744582e-09,6.913469445740856e-09,1.0158878572950912e-08,9.122495051754047e-09,4.162238513347942e-09,6.506780813724107e-09,5.587293002069346e-08,3.32226477797735e-08,6.045689652963998e-09,2,1.0
2016-01,0.9999997571890071,4.784321334600506e-08,5.861747692816688e-09,8.904932915064547e-09,1.2964854761419208e-08,1.1920181100866892e-08,5.049850832393089e-09,8.297580672110477e-09,9.243824146221177e-08,4.22147182174194e-08,7.315671914530788e-09,2,1.0
2016-02,0.9999996190593825,7.37596960870796e-08,7.687763234807826e-09,1.083024555962015e-08,1.5247442344285243e-08,1.4445742007099128e-08,6.457358027001152e-09,1.0728165006000333e-08,1.393277436973106e-07,9.384278873669976e-08,8.613672695179688e-09,2,1.0
2016-03,0.9999994720770571,9.450504670052377e-08,9.48974605633663e-09,1.3734603120997835e-08,2.1003189880920952e-08,1.5726855665394377e-08,8.549983320088085e-09,1.4288290284381884e-08,2.0580337930701416e-07,1.337780825862529e-07,1.1043765929677129e-08,2,1.0
2016-04,0.9999998193356852,3.094462017802183e-08,5.2736042107375e-09,7.574690585164162e-09,1.001678764116299e-08,8.509855896360194e-09,4.964204763216618e-09,7.568327879788585e-09,4.9277155465825695e-08,4.999420690580761e-08,6.540861295153664e-09,2,1.0
2016-05,0.9999996729356289,5.765830912729694e-08,7.99569471061079e-09,1.0512150491400629e-08,1.6705682397601132e-08,1.3146516113015262e-08,6.9860467905375324e-09,1.080781522928191e-08,8.447209036451806e-08,1.0947913583555542e-07,9.300930243759826e-09,2,1.0
2016-06,0.999999856867108,2.2364594969200177e-08,4.8457610946968235e-09,6.470172068047523e-09,8.954484089440536e-09,7.720832290563025e-09,4.545493814805018e-09,6.104254063872433e-09,3.6180901847636706e-08,3.9738292232847883e-08,6.208105356285889e-09,2,1.0
2016-07,0.9999998978507879,1.5117857458426673e-08,4.526169461052184e-09,5.476768748167681e-09,8.041498086149225e-09,7.08212047993114e-09,4.313961396577953e-09,5.431286891993002e-09,2.4385405937031498e-08,2.2412688795077068e-08,5.361454766338365e-09,2,1.0
2016-08,0.9999999338431856,1.1102379675203037e-08,3.527123295818288e-09,4.3626126589529006e-09,6.078150060877712e-09,5.426335366660455e-09,3.4551856882033207e-09,4.012827207468841e-09,1.1768275151831339e-08,1.203712205196339e-08,4.386803140452513e-09,2,1.0
2016-09,0.9999957041219036,7.713198495426e-07,2.5238991132982684e-07,3.0851677862278793e-07,4.420762370433982e-07,4.203217280429963e-07,2.651469634135338e-07,2.9455753885688693e-07,6.525261829506518e-07,5.421142463126827e-07,3.4690866027254014e-07,2,1.0
2016-10,0.9999953568273324,6.913114126301501e-07,2.814722268320358e-07,3.7741931651839704e-07,6.237346859160915e-07,4.970226817007411e-07,3.388207609617203e-07,3.2610015540175024e-07,5.958639811317384e-07,4.821588371058282e-07,4.2926860955252744e-07,2,1.0
2016-11,0.9999999457873788,9.414985900072675e-09,3.2368688694805797e-09,4.166132777984318e-09,6.183699519568095e-09,5.372480261011718e-09,3.5436863061793496e-09,3.768079823894978e-09,7.86127606101103e-09,6.187318630049566e-09,4.4780931922043906e-09,2,1.0
2016-12,0.9999954366418299,7.113642516157003e-07,2.814332914632111e-07,3.7773033173141784e-07,5.839370510670548e-07,5.227321397210884e-07,3.4173792428672105e-07,3.1701922461760894e-07,5.4445441113734e-07,4.546402466586337e-07,4.2830929768887744e-07,2,1.0
2017-01,0.9999954239759548,7.145539806914053e-07,2.9434193902182684e-07,3.7588251257713115e-07,5.439733309365921e-07,5.082971701979164e-07,3.555278251895675e-07,3.4105633267260556e-07,5.499957593140317e-07,4.5974616869407637e-07,4.3264902599944653e-07,2,1.0
2017-02,0.9999999311562543,1.296068042950416e-08,3.988198915233022e-09,5.1908955194170935e-09,7.7254231968702e-09,6.958083603855279e-09,5.307539039531033e-09,4.7899028753366e-09,8.790188780669618e-09,6.954847572975542e-09,6.177985680116439e-09,2,1.0
2017-03,0.9999999190277156,1.74132472602438e-08,4.341460368780146e-09,5.778972516533998e-09,8.67026084262385e-09,8.1399210474646e-09,5.7500879948020865e-09,5.5026196162800635e-09,1.0696246677628155e-08,7.862024480777968e-09,6.817443659319057e-09,2,1.0
