,energy,materials,industrials,consumer discretionary,consumer staples,health care,financials,information technology,telecom,utilities,gamma_reg,b_weight
2015-10,-0.2117517918203819,-0.08698837766599653,0.12523567579599593,0.08354246065664611,0.10112087336286603,0.21589577006373278,0.1795321153692398,0.24191106982492588,0.1844333496761067,0.1670688547368651,0.001,0.6666666666666666
2015-11,-0.32349889639070367,-0.11536547705566753,0.11096505713140904,0.10846411000479769,0.12985979904156297,0.2564542949936019,0.1592568313615808,0.26936238346545,0.2383678307516583,0.16613406669631042,0.001,0.6666666666666666
2015-12,-0.317599800654368,-0.08212375189330888,0.08721939427889092,0.11098720751862191,0.09746472297056583,0.21452452870451905,0.20092900604895414,0.26481621913074155,0.23608660179437319,0.18769587210101024,0.001,0.6666666666666666
2016-01,-0.19330300670973755,-0.02413798343188618,0.07188899893647567,0.1342222838641342,0.11787108791883809,0.20583998664544728,0.1829656855418152,0.19467738306967647,0.1762320173160018,0.13374354684923512,0.001,0.6666666666666666
2016-02,-0.5116817657418954,-0.16945233260745796,0.02674098501534858,0.1512488920703511,0.1105418240519646,0.2919780913082512,0.3358412527679253,0.362294582107429,0.2647484177798936,0.13774005324818983,0.001,0.6666666666666666
2016-03,-0.855644427425494,-0.33617963745066015,0.042517352475326814,0.16203443510481302,0.06582907931574518,0.37309636305385707,0.597301661888278,0.5103674297144026,0.2403580272486437,0.20031971607508736,0.001,0.6666666666666666
2016-04,-0.2926929561574195,-0.08232770305466379,0.07943552027962404,0.13133494100325016,0.13100795589676148,0.2408172398195722,0.23337790236126715,0.2619132366450319,0.1764568986680211,0.12067696453855524,0.001,0.6666666666666666
2016-05,-0.2560059720490532,-0.06502962347131964,0.07550138676908194,0.12822438785619367,0.13273171413577747,0.22963149157676338,0.21234819529031584,0.26761869393357246,0.18919814174637684,0.08578158421229123,0.001,0.6666666666666666
2016-06,-0.21467465023552862,-0.039731374432342606,0.07040675988536674,0.12372887104181948,0.13421616595407354,0.21998769094485154,0.18666201349994044,0.25349934951210285,0.17652590505289545,0.0893792687768212,0.001,0.6666666666666666
2016-07,-0.2160676787616203,-0.04436876174819952,0.061717199182153,0.11714361833632939,0.13866736854207667,0.22465965732360677,0.18722220630338227,0.25144087474601257,0.18327389422144846,0.09631162185481068,0.001,0.6666666666666666
2016-08,-0.19424795416909668,-0.031581649905234974,0.07345090231855897,0.11764495641249087,0.13035595118152654,0.21431387826918585,0.18093415030691556,0.2191604630009107,0.18583755542635905,0.10413174715838426,0.001,0.6666666666666666
2016-09,-0.13538785210684856,-0.003699002751072447,0.0793635627362421,0.11021819362755982,0.10698125023453917,0.1970126816038218,0.16459010687073344,0.19367014977272873,0.17794810953402118,0.1093028004782748,0.001,0.6666666666666666
2016-10,-0.11873575892181894,0.0090654074511126,0.07379953481085207,0.11178818035337172,0.11627031113252939,0.20107790934762387,0.1492971399914924,0.18216558246881404,0.1717857478050266,0.10348594556099634,0.001,0.6666666666666666
2016-11,-0.11667150534217689,0.010499734786104106,0.07510683711051667,0.11000640246943018,0.11684057960740876,0.2045548098278795,0.13728970866374754,0.18856422981351534,0.18083544757908215,0.09297375548449269,0.001,0.6666666666666666
2016-12,-0.08255441145691438,0.03603833793145774,0.08902295704978401,0.11664837800114784,0.10348453559607583,0.17782464303530027,0.1364080661091055,0.1622772459164532,0.1728413694854588,0.08800887833213127,0.001,0.6666666666666666
2017-01,-0.07066757664159438,0.04595558195727421,0.08550965966037427,0.11089466147757114,0.11790140021729063,0.18053886614191234,0.11524858805671716,0.1551042184736957,0.1712238812625994,0.08829071939415957,0.001,0.6666666666666666
2017-02,-0.07388991820455375,0.04071697284360293,0.08274532828271108,0.10973183430202221,0.12495623794545165,0.18908998259117993,0.11063586373572255,0.15546085134673485,0.17252197814409725,0.08803086901303142,0.001,0.6666666666666666
2017-03,-0.1161663953403183,0.027235014410352216,0.08470011511090586,0.11064584708538498,0.12357335076094285,0.2063405449096815,0.12041477295918643,0.15793249619090954,0.18909136273573807,0.09623289117721694,0.001,0.6666666666666666
2017-04,-0.10381819344047642,0.028052873043190405,0.08101079637193825,0.10826620926840316,0.13171587022251827,0.20981696006919087,0.10653336065567333,0.15278833879173911,0.19228512840171919,0.09334865661610392,0.001,0.6666666666666666
2017-05,-0.13920783953321259,0.018564944002470156,0.08256685264142505,0.1100342357363689,0.129882408365583,0.22454991855962142,0.10581349031982555,0.16532221469107045,0.19640216771624347,0.10607160750060454,0.001,0.6666666666666666
2017-06,-0.13945488917470045,0.006220245701263737,0.07472876714686477,0.11470710150801175,0.13766083027738385,0.21255954047081466,0.12369403843316702,0.15432037996933498,0.20819137583094488,0.10737260983691482,0.001,0.6666666666666666
2017-07,-0.0861173439412491,0.03437511450237143,0.07183803434779933,0.1233529760228997,0.13665376419827682,0.17519586154049926,0.10413303431145728,0.14563297296833494,0.2128762484725974,0.08205933757701292,0.001,0.6666666666666666
2017-08,-0.0605035912882954,0.06581672009119409,0.07745621596396915,0.11591529743887775,0.12819307990679557,0.1559392507951779,0.09993647037961409,0.1387627423234043,0.20048996493911414,0.07799384945014837,0.001,0.6666666666666666
2017-09,-0.04898113597255549,0.06769987584846175,0.0779825441775515,0.11276630426710046,0.13524866778863126,0.15098093406171495,0.10381575267818367,0.12949016264566332,0.1944486219015794,0.07654827260366903,0.001,0.6666666666666666
2017-10,-0.05845704806175607,0.058426029133100216,0.07671861734590822,0.11416551189715086,0.14063148453376928,0.15029816279081473,0.09926387190370299,0.13669030962429818,0.2023676032982049,0.07989545753480674,0.001,0.6666666666666666
2017-11,-0.04701416048242439,0.06035453701540933,0.07633943634956211,0.1135881895326627,0.14557212324777297,0.142512728734025,0.09593534877026344,0.13623509813537688,0.20354632875397077,0.07293036994338126,0.001,0.6666666666666666
2017-12,-0.08024033558114314,0.04665775982782702,0.056550955917102935,0.11394156262012678,0.16270082856578028,0.1593514435517469,0.09845398232349546,0.13541790492337277,0.23987290960983704,0.06729298824185394,0.001,0.6666666666666666
2018-01,-0.08987507809428237,0.04635369361589191,0.060016168651947775,0.11396540261682725,0.1781908192667631,0.16407113620344177,0.08592969190784677,0.14237500159996408,0.2336553692444247,0.0653177949871748,0.001,0.6666666666666666
2018-02,-0.0788820257734379,0.050582049851692984,0.051533638214007985,0.12631918759866628,0.20681915240788856,0.1491577703465608,0.09950130349796439,0.12937764172438865,0.20469364575990684,0.06089763637236142,0.001,0.6666666666666666
2018-03,-0.1005763722545333,0.06048279969170588,0.042596048069853835,0.12682560037439344,0.20206670164838075,0.1397537134881352,0.0941105051834211,0.1384683499957422,0.2385795731642758,0.05769308063862512,0.001,0.6666666666666666
2018-04,-0.10257563332264215,0.06426769171566842,0.05636582450099954,0.1286821266036719,0.19526315471873834,0.16009274012511326,0.10421978321569315,0.1393919057218801,0.20968759623335426,0.044604810487523315,0.001,0.6666666666666666
2018-05,-0.10204333009769738,0.0653076372513957,0.056906927987793024,0.12048283151303027,0.20777950975899478,0.17159609008311566,0.10252059558748981,0.13342929268303025,0.20238024224969203,0.04164020298315588,0.001,0.6666666666666666
2018-06,-0.13256975329476617,0.07222847051125111,0.022362267836862716,0.1428426052953804,0.30071954602082773,0.2103984682877713,0.09876404636571792,0.08129229770595037,0.1692778878968204,0.03468416337418427,0.001,0.6666666666666666
2018-07,-0.09580190951028407,0.08956147328748938,0.022810797828327508,0.14574627901227294,0.2896551976812076,0.202410951162716,0.1075046000287072,0.06857048786965322,0.1261878881173884,0.04335423452252176,0.001,0.6666666666666666
2018-08,-0.08971444899085863,0.10874827606779594,0.02740917949684945,0.12193096990176709,0.2885103326192863,0.16471658640776715,0.12822303500806395,0.044771367577831164,0.13540739257445078,0.06999730933704683,0.001,0.6666666666666666
2018-09,-0.09867980003559386,0.09419152847328065,0.019237834477154415,0.09689369945723422,0.28859722900197027,0.17524461933045887,0.14074282104311003,0.051673281553605926,0.16346908865398913,0.06862969804479027,0.001,0.6666666666666666
2018-10,-0.05473825989429182,0.10283163862513434,0.02881819206660196,0.06441399591624991,0.31031250767641594,0.15596271737884432,0.16278940801616038,0.011382083582277241,0.12935109141162168,0.08887662522098616,0.001,0.6666666666666666
2018-11,-0.09633164160832917,0.11142734731548742,0.022001801373178614,0.04303103488320949,0.30965534071264567,0.16643492636247226,0.21094721218011586,0.013595282705858972,0.1522160678499972,0.06702262822536377,0.001,0.6666666666666666
2018-12,-0.13820728399775356,0.08818226648525926,0.02921520911051252,0.04311905512654876,0.3398664230748774,0.18905488991589287,0.22079496654461578,0.008802750020619282,0.1271530680815906,0.09201865563783708,0.001,0.6666666666666666
2019-01,-0.12248822197920102,0.09349974620105136,0.0396589332438494,0.04588795140757029,0.3440778177690008,0.12760773662651578,0.20578743010484518,-0.0015442012539125527,0.14133124888812557,0.1261815589921552,0.001,0.6666666666666666
2019-02,-0.06524967431297489,0.10209456224624656,0.044561929266044124,0.042505494306128766,0.3589099817023701,0.11195274181810203,0.21765591186414607,-0.029246620033006182,0.09480591202626676,0.12200976111667676,0.001,0.6666666666666666
2019-03,-0.06427689064534285,0.09756661546193236,0.029480454240284462,0.049587243411207016,0.33602463321000686,0.13964887357266786,0.20464781611881488,-0.00797024628802117,0.11559101283900784,0.09970048807944269,0.001,0.6666666666666666
2019-04,-0.04958593902686209,0.08120719407723458,0.03309276771129307,0.05919623471868738,0.331694674568556,0.15928322778998466,0.1643047168354791,0.025586765952165698,0.10841544682380694,0.08680491054965458,0.001,0.6666666666666666
2019-05,-0.030741649080604352,0.07759089239231277,0.031735673783572164,0.06844087134757959,0.3440281019645445,0.15366014982492213,0.1640259345442983,0.004868642419817257,0.10549179145156663,0.08089959135199112,0.001,0.6666666666666666
2019-06,-0.038747413794270255,0.08156226276299613,0.04123187741758104,0.06418541888258612,0.3728032642813289,0.14523914688585868,0.1723024657351837,-0.002191486134134904,0.07767863565462083,0.08593582830824976,0.001,0.6666666666666666
2019-07,-0.04264211400968067,0.0778151831865769,0.03901432126979353,0.06458038114901185,0.37877084098800695,0.14497100181696077,0.18185904173632733,-0.0007055114138679944,0.07579761292039856,0.08053924235647285,0.001,0.6666666666666666
2019-08,-0.07289367019407257,0.04841666653990126,0.03243366918755628,0.05891933299897113,0.3984376899050736,0.15120044102959612,0.17401922557346128,0.027911446115998752,0.09683770721518452,0.08471749162832964,0.001,0.6666666666666666
2019-09,-0.08961759166943571,0.04329015960460654,0.021718004409551444,0.055571351206893625,0.4237746920292328,0.1750469289773886,0.17271984094909498,0.03197557952094815,0.09343089372832934,0.07209014124339032,0.001,0.6666666666666666
2019-10,-0.10500033827284326,0.03517936898689044,-0.004348231619254864,0.04896351215431703,0.44789369328552076,0.1709492583782326,0.2047597949256686,0.051052251531229186,0.11328049467497793,0.037270195955261695,0.001,0.6666666666666666
2019-11,-0.10401622835013614,0.026168758521228,-0.020426380909404268,0.052240032894106586,0.47051329224407834,0.1832657156887057,0.20022980537993723,0.05239517965075107,0.11995246561207241,0.01967735926866101,0.001,0.6666666666666666
2019-12,-0.1021267378825612,0.036778618925083634,-0.018850998700928483,0.05084853289820906,0.4650845930168285,0.18220837638091658,0.1698564315934602,0.07183391388364092,0.13165819471239826,0.012709075172952583,0.001,0.6666666666666666
2020-01,-0.1739980539224587,0.06360809301206186,-0.07566946849699356,0.08917829999377952,0.5527300033320849,0.24194903786614114,0.06394128513369941,0.15795049421485335,0.18577794121769015,-0.10546763235085806,0.001,0.6666666666666666
2020-02,-0.19376686129668896,0.04618000741594261,-0.08299664925660345,0.06180316094547442,0.5605190902112919,0.2486278875105291,0.09101012879681544,0.17798402097178895,0.2083478294323728,-0.11770861473092277,0.001,0.6666666666666666
2020-03,-0.21796696061833087,0.047924644247029635,-0.07746126745869826,0.043898846366355035,0.5674780702947027,0.2558809670461832,0.07266975292882397,0.21255837174818698,0.2361160029526082,-0.14109842750686052,0.001,0.6666666666666666
2020-04,-0.4569412060475725,0.04310466677642298,-0.22147047880411075,-0.1382310582205692,1.0510433551156881,0.3613928410159414,0.06086805353714456,0.2775398647889484,0.35096902099719596,-0.32827505915908906,0.001,0.6666666666666666
2020-05,0.8001821248610371,0.11693992766706914,0.5716743787699962,0.33298667227210876,-1.0434606073367896,-0.2301412836577511,0.06704183261588331,-0.22261229099946078,-0.13828606166502017,0.7456753074729269,0.001,0.6666666666666666
2020-06,0.36016649452098937,0.08299659064059836,0.2938457428447794,0.18692845466550034,-0.41930698418427614,-0.03457857974030225,0.04662057026857434,0.008985755358564412,0.07926024384412156,0.3950817117814506,0.001,0.6666666666666666
2020-07,6.660554094176247,0.45992440677640123,3.5502538289650354,1.4585300532237444,-9.336418687039941,-3.82388202499376,-0.17072829033360587,-2.7158213874109416,-1.4415746289227975,6.359162635559619,0.001,0.6666666666666666
2020-08,-0.10598356423686532,0.1136002573338112,0.003016796225327561,0.07108173787092684,0.4145104524320926,0.22489624481428894,0.1070007464248534,0.16358663687931524,0.11031588839072551,-0.1020251961344761,0.001,0.6666666666666666
2020-09,-0.018467226250895266,0.11180905217992766,0.042052971511120904,0.07708558639832253,0.2911808661891442,0.16396645895469453,0.10049292349389803,0.15017201435576882,0.10698935280062642,-0.025281999632607813,0.001,0.6666666666666666
2020-10,-0.013498389350423301,0.10598754084628813,0.04780530953342727,0.09160983466549126,0.28797644148426527,0.1566218065646383,0.10324637336487487,0.12824130848311582,0.10263414406289387,-0.01062436965457142,0.001,0.6666666666666666
2020-11,-0.04361236476915065,0.1194905236910128,0.03133479638854946,0.09854058742039497,0.3692826019398008,0.1784750887653525,0.10350536675598486,0.12346016363620459,0.07109445915676407,-0.051571222984913276,0.001,0.6666666666666666
2020-12,0.0018909751292156135,0.13108067130483175,0.049608197776509426,0.10434651826196775,0.3324831454855999,0.14647178293534846,0.10279583751712419,0.09870471749481678,0.06213063673383499,-0.02951248263924887,0.001,0.6666666666666666
2021-01,-0.030031419626928443,0.12414117556472394,0.06841618808016486,0.1058769002302839,0.39947055488694166,0.16755771924899743,0.08522023779041715,0.0837581527935426,0.03509834076475396,-0.03950784973289706,0.001,0.6666666666666666
2021-02,0.022664276089961508,0.12454571716958783,0.09269148699985394,0.10914663488183506,0.24176051971191914,0.13645117495269193,0.08296804544264497,0.09532787743172172,0.06841391057918125,0.02603035674060276,0.001,0.6666666666666666
2021-03,0.027606705145185005,0.12595374899126585,0.09371310545332578,0.10504085778689344,0.2459762306367132,0.13460413244902114,0.08838414414206916,0.07962309741289102,0.06699721037610201,0.03210076760653339,0.001,0.6666666666666666
2021-04,0.01643088540027879,0.12776831605009376,0.08114503934702165,0.10306704632077954,0.2955271320015411,0.14588822129877493,0.08411792771291851,0.06162466740291562,0.0513960653640316,0.03303469910164448,0.001,0.6666666666666666
2021-05,0.008768692634607386,0.12906614874347566,0.0861122309123239,0.10477357843718978,0.2934730127882586,0.1584084597609013,0.07941809621669411,0.06799061675519974,0.04166417405991497,0.030324989691434538,0.001,0.6666666666666666
2021-06,0.029213650940772537,0.12869420076130766,0.08980560777040375,0.10102818213434725,0.27259778567041937,0.1502180281949746,0.08170315032286292,0.06348122420648539,0.04469422130164473,0.0385639486967819,0.001,0.6666666666666666
2021-07,0.03723669963038458,0.12236292181657381,0.10347277907463169,0.099909746746758,0.2631817795685048,0.1467289936567927,0.07153063392445064,0.07202031187225308,0.04741234412447981,0.036143789585170984,0.001,0.6666666666666666
2021-08,0.028351041684848876,0.1497762397359208,0.11081875874398532,0.09398330781303313,0.25568191675554836,0.14028178189837368,0.06141532730741845,0.09117398710976118,0.046804395276274266,0.021713243674835923,0.001,0.6666666666666666
2021-09,0.06114376928535728,0.1669370234684781,0.122981410931308,0.09269005946332166,0.24983370452301096,0.11395527822511949,0.05395576033360792,0.06955467058973379,0.032592978014423964,0.03635534516563895,0.001,0.6666666666666666
2021-10,0.07662829037282992,0.13908900371166427,0.10884834373115175,0.07946907118086398,0.24695560138547318,0.11430151090970125,0.057495030049242155,0.06770666882738242,0.02699344504342943,0.08251303478826169,0.001,0.6666666666666666
2021-11,0.0523324737101829,0.1391851763704559,0.11524030302975931,0.09157175681577959,0.2655315024188118,0.1125968438169725,0.05694462093450714,0.07350493937561432,0.02597756646777105,0.06711481706014552,0.001,0.6666666666666666
2021-12,0.04229735502680847,0.13890798430646548,0.10592363300746573,0.08407257961062052,0.301901008273309,0.12741482341490665,0.04297196408106399,0.08563496421186839,0.021199463480189265,0.04967622458730248,0.001,0.6666666666666666
2022-01,0.06007813967857262,0.1180664272487169,0.09605644158781405,0.08377755032466697,0.24947690348305263,0.10651142422935182,0.059177957348281164,0.09317314742506984,0.046506825539577475,0.08717518313489665,0.001,0.6666666666666666
2022-02,0.0483879813726978,0.1244414297245435,0.09622919379847687,0.08490630582981576,0.2819395030085399,0.10077547984165179,0.0593234108289975,0.09775998371103879,0.037312670464686046,0.06892404141955201,0.001,0.6666666666666666
2010-03,0.15158145897490982,0.11148917603245781,0.09417717905868538,0.02857694245224371,0.11535818088599532,0.18484501020039815,-0.024823303980413148,0.04785861774153835,0.1942034947909972,0.09673324384318757,0.001,1.0
2010-04,0.14477502054585106,0.10900710114345089,0.09079218955269336,0.035321559493542654,0.09438235443488384,0.16280116402001413,-0.008580276690046126,0.08129437204847273,0.19250351364834162,0.09770300180279594,0.001,1.0
2010-05,0.1362502569202392,0.10662930629084866,0.08364977609626473,0.03183071091872932,0.09678081910152718,0.18776516181284708,-0.034187600997034065,0.11385068722612805,0.18876061587266554,0.08867026675778417,0.001,1.0
2010-06,0.13659979576384657,0.11131088077677324,0.08251982135796321,0.023309521771017656,0.11001934371569655,0.22138579969806407,-0.05570150312573632,0.10757841634090429,0.1818829954827937,0.08109492821867706,0.001,1.0
2010-07,0.13653590359094014,0.11057852154273135,0.0814258093126996,0.03723176678538894,0.10912469355407355,0.21419444587992645,-0.037424273588718124,0.10788219666742345,0.17047119659614662,0.06997973965938803,0.001,1.0
2010-08,0.13859271726955463,0.1140934960852953,0.08512307429989625,0.0395761575214697,0.10507938061157576,0.21031004034456,-0.04638462063898945,0.11320168550695668,0.1693788465322118,0.07102922246746922,0.001,1.0
2010-09,0.13037507550900226,0.1185572323669896,0.0849699865082095,0.04353114937759548,0.11383690651721318,0.2169430267715593,-0.054859774227729016,0.10762705274526571,0.17817983857320155,0.06083950585869242,0.001,1.0
2010-10,0.1298865177715112,0.11654880558714986,0.08130539499938973,0.043159082668801176,0.11188637393859469,0.20896474504867918,-0.04950734703641022,0.11471094994240982,0.1782222038499603,0.06482327322991427,0.001,1.0
2010-11,0.15142938625447813,0.12477277871075376,0.09145058777215967,0.04248594168037002,0.09227507218161736,0.1755304589811231,-0.029741877105306694,0.11900406573391609,0.1615775087350082,0.07121607705588043,0.001,1.0
2010-12,0.14192949781988268,0.11662091883572709,0.09151034691642851,0.03867057747438972,0.10621763336903185,0.19146726196420194,-0.043072610564682846,0.12580290307107975,0.16579948941573652,0.06505398169820481,0.001,1.0
2011-01,0.15153231959658953,0.1220189310166822,0.09289804119200167,0.033710674828789304,0.10220987581907107,0.18547443724690013,-0.042779237394872834,0.12558387738865634,0.1671029899945832,0.062248090311599474,0.001,1.0
2011-02,0.15040718845628942,0.11835412482594697,0.09870907863000289,0.03789376916909819,0.10392481690278124,0.18717285815721887,-0.04141868264710017,0.11464096260611298,0.16331584563226595,0.06700003826738367,0.001,1.0
2011-03,0.13747491628477582,0.122170006033906,0.09842046763132381,0.04423519203031413,0.09586365527264963,0.18121260667499703,-0.04531414916091372,0.12259073233500499,0.17579020011459437,0.06755637278334786,0.001,1.0
2011-04,0.1478771494391277,0.12955293850225771,0.09476777064331965,0.03830044882308494,0.09174619555172388,0.18041425349137713,-0.04869716292154466,0.11984313021773352,0.17507033493795882,0.07112494131496148,0.001,1.0
2011-05,0.14733516092173632,0.12485416301579329,0.09270322285194921,0.04446486796532403,0.10099064320017398,0.17677494855069048,-0.030726550005776218,0.10862812978109063,0.1560051367733458,0.07897027694567246,0.001,1.0
2011-06,0.1532510452491726,0.12355982004275455,0.08577714189182309,0.041096976418826515,0.1025696304343639,0.1805329320101687,-0.018697499169956958,0.10434098132660492,0.1595320963275172,0.06803687546872546,0.001,1.0
2011-07,0.16800877289288482,0.1341032742245425,0.08121516582196828,0.04075357623534749,0.094188265921362,0.172981914587081,-0.019285288769704395,0.10444553167609859,0.1589537078254969,0.06463507958492304,0.001,1.0
2011-08,0.16766940209308318,0.13366191883809567,0.07421898491246334,0.03739111769305371,0.10596028421785218,0.17969637051168533,-0.029549229686132984,0.1078606578243382,0.15851719942322498,0.06457329417233648,0.001,1.0
2011-09,0.17122008400846891,0.131987084730011,0.06758516564121565,0.03076501908984087,0.12475322565023274,0.19601108027972952,-0.04640795863389655,0.10729795817697893,0.15837611984544214,0.05841222121197667,0.001,1.0
2011-10,0.17765304416861893,0.13641515011837685,0.06509535680323382,0.0364268942957443,0.12533778500973428,0.19732303289344763,-0.0471767332939445,0.10185029297720166,0.15005188071389391,0.05702329631369314,0.001,1.0
2011-11,0.16691754190952787,0.128686538070296,0.06554656557725458,0.03623025799574169,0.12817090335417375,0.19709598888772506,-0.039569214192417095,0.10299284122686966,0.14754402097031408,0.06638455620051428,0.001,1.0
2011-12,0.15417112101675817,0.11762474202011841,0.06025803931705963,0.03578465441922078,0.1439047558827713,0.2138510982632791,-0.04354336073405963,0.10567940975939014,0.14441600453418008,0.06785353552128212,0.001,1.0
2012-01,0.13800025241482297,0.11078552645235917,0.06574279352048773,0.06427834604207325,0.13577239888399933,0.20846609962727874,-0.005703941460582283,0.10246930347525653,0.12082931642786036,0.05935990461644413,0.001,1.0
2012-02,0.1504322814660261,0.11573785541421512,0.06647781403860706,0.07958499144193931,0.12808426220309818,0.1951160061009305,0.03382290703063906,0.08401238402378433,0.10609915711379965,0.04063234116696047,0.001,1.0
2012-03,0.1457806704101724,0.11156750384279977,0.0645688091766335,0.09400871042248173,0.14286054171354187,0.18422048467073565,0.06553285097868165,0.08750260361105842,0.08629579875797587,0.017662026415919206,0.001,1.0
2012-04,0.15380778564519462,0.10438220113137298,0.03128316937768525,0.1256663708503115,0.1863134180262498,0.22146768491906332,0.10034274472505667,0.06546474553924522,0.0645543280258018,-0.05328244823998122,0.001,1.0
2012-05,0.3157215521560785,0.06841364084929694,-0.12356473139138248,0.08243528807128647,0.4080832765124455,0.34051270320956306,0.13116398121082903,0.0024571120213497033,0.2149522713475642,-0.4401750939870307,0.001,1.0
2012-06,0.2970872434629612,0.09433349306555001,-0.2719091653271429,0.021442050683119954,0.6238426360032915,0.5919452695470288,-0.009091379981925319,0.08968713971808365,0.3420506769793369,-0.7793879641503036,0.001,1.0
2012-07,0.13568793317352804,0.04034794546819444,-0.17115279165362177,0.03144053523839346,0.4164383266792611,0.546160852146218,-0.01927046933877264,0.1698199509365142,0.19775300903366966,-0.3472252916833845,0.001,1.0
2012-08,0.08956976313409405,0.16181018723300397,0.41119996982661566,0.28195498409434344,-0.33543247317225267,-0.48763945438790396,0.41289059841364084,0.02667761847102369,-0.09520163417928215,0.5341704405667173,0.001,1.0
2012-09,0.12415166103445557,0.17307559629667368,0.26255667034581137,0.2145521550729615,-0.11814900579765193,-0.22828685860430006,0.362911707535613,-0.005661349281226945,-0.05124147117286682,0.26609089457053064,0.001,1.0
2012-10,0.20565245548686623,0.15708686038590344,0.25625568008751626,0.19259642688291034,-0.1258032993977831,-0.24346441756678122,0.3273483082126069,-0.02843130116740034,-0.01916492933118163,0.2779242164073432,0.001,1.0
2012-11,0.23122627478022728,0.15876454047948005,0.2333089871179316,0.12055210859974295,-0.10635520143024742,-0.2597364523508554,0.398460245189136,-0.08458327386026038,0.059241612896087995,0.24912115857875727,0.001,1.0
2012-12,0.2114183487505727,0.1361632553710239,0.2233939376906451,0.10550868758054291,-0.07869812685486867,-0.22887176380539404,0.31559857131930713,-0.0205656770166195,0.09884126843331133,0.23721149853147927,0.001,1.0
2013-01,0.1379524873523482,0.13420423448020785,0.18215373932154041,0.10847778882555009,0.016848285308668942,-0.10785621753896965,0.16236577417347114,0.025862247323081736,0.11207874364795047,0.22791291710615075,0.001,1.0
2013-02,0.14452269713753574,0.187916447536488,0.25846913319333636,0.11652580280616716,-0.015210914039012114,-0.3354195268034335,0.10752254047346885,0.015174775909918945,0.16947897441168985,0.3510200693738407,0.001,1.0
2013-03,0.11081826309725172,0.22631999569770272,0.23217270370910728,0.12595851603964428,-0.010757783567584533,-0.2621196842876345,0.08320514566934871,0.038673378766178046,0.11024468909667651,0.3454847757793097,0.001,1.0
2013-04,10.020469786497792,24.803900966213966,27.253191189207527,0.2519306071211988,-16.006394521466422,-70.1721590694701,3.8500813246832686,-16.699068995541857,0.791962119759132,36.90608659299551,0.001,1.0
2013-05,0.8091936341226682,0.7289480155934368,0.7181090263768267,-0.017464160546767846,-0.18676752370523836,-1.5356791429770205,0.2899863506745217,-0.6136745586981567,-0.11906026413206182,0.9264086232917914,0.001,1.0
2013-06,-0.3893448406155141,-0.24009531558031016,-0.1386521386101607,0.258991380591601,0.2559672497521752,0.8242104529516348,0.16663764878431783,0.5174718304376871,0.15194020446554496,-0.40712647217697584,0.001,1.0
2013-07,-0.2199362965895841,-0.08293849219608351,-0.016146923165597276,0.20988505735697882,0.18340912014377517,0.45772242252243095,0.14670532379888132,0.3376716365175261,0.17986639044829075,-0.19623823883661823,0.001,1.0
2013-08,-0.17830702601175158,-0.05811635888257889,-0.019649423716175157,0.17726597773188243,0.13684116412304634,0.43453321712847753,0.10111824369514594,0.33698783236543556,0.21662136637796858,-0.14729499281145084,0.001,1.0
2013-09,-0.06006944785649104,0.035480173834894393,0.03681683717825887,0.18577205323549023,0.11577517094689863,0.25116978833578163,0.12909043639031506,0.20399064583945922,0.1721461748325897,-0.07017183273719664,0.001,1.0
2013-10,-0.11588724681025465,0.0051628661743508995,0.02360543226162526,0.262139336934879,0.12086916734276654,0.27078122363673857,0.17432876530194946,0.1979307008464705,0.18596953634032334,-0.12489978202884885,0.001,1.0
2013-11,0.038509511652406056,0.06622462988682166,0.08080403004102808,0.17066690994687356,0.10756319333542577,0.14516323956884933,0.12938509596625042,0.145810202037613,0.11582835126235479,4.4836302377253975e-05,0.001,1.0
2013-12,0.0393660837658869,0.05970760918150766,0.07476216498566556,0.17690416945372126,0.10502665867618956,0.147798766682792,0.13967020628829252,0.1575043910349878,0.12348776577612784,-0.024227815845171023,0.001,1.0
2014-01,0.027726631977788612,0.07570992657868914,0.07732768398719606,0.1822394134346502,0.10692680886998017,0.13301552754757656,0.15130410563539598,0.15704115181532205,0.1172988451954978,-0.02859009504209644,0.001,1.0
2014-02,-0.046477029789213795,0.0355112911182159,0.0552153491185181,0.23269407537650877,0.11611915450833683,0.1595257312139136,0.14952502568456438,0.20075788601285835,0.17116676275387394,-0.07403824599757604,0.001,1.0
2014-03,-0.051810619892690264,-0.01516389489288504,0.04319695239345215,0.25161293607559937,0.10457502845391665,0.18786835986239273,0.17361527522026735,0.24283455980648636,0.2222190163335527,-0.15894761336009197,0.001,1.0
2014-04,-0.37892491535590894,-0.25903276867273367,-0.1275686448302193,0.4335958366258536,0.3002955282789939,0.5184762214094033,0.22222963786002503,0.5202708196136734,0.3312728753045032,-0.5606145902335905,0.001,1.0
2014-05,-1.297040018486996,-0.5841852469539659,-0.3977955250842738,0.6471498646975078,0.6895283364139507,1.1111593730726348,0.4148795200012019,1.1609890029554106,0.4418316632134282,-1.1865169698288978,0.001,1.0
2014-06,-3.1055284017556204,-1.291362290266051,-0.9254861892145454,0.9185616692813423,1.2562811908366496,2.4619251513637295,0.2755292510502381,2.312233984902978,1.3662018832727092,-2.26835624947143,0.001,1.0
2014-07,5.294153708319646,2.397429913094582,1.5001035292810267,-1.2399646438620864,-1.3041459055821887,-3.970179015024276,1.8421011153616451,-4.535729050172372,-2.399133695907806,3.415364044491829,0.001,1.0
